compra_venta,cantidad,precio,ofertada_casada
C,105.0,21.99,C
C,20.0,21.51,C
C,11.2,21.40,C
C,3.7,21.40,C
C,7.6,21.40,C
C,12.8,21.40,C
C,88.0,20.10,C
C,50.0,20.00,C
C,8.4,19.00,C
C,20.0,18.51,C
C,14.6,18.40,C
C,14.8,17.65,C
C,70.0,17.40,C
C,14.8,16.90,C
C,20.0,15.51,C
C,12.2,15.00,C
C,5.6,14.00,C
C,92.0,12.50,C
C,0.1,10.00,C
C,0.1,10.00,C
C,44.7,10.00,C
C,0.1,10.00,C
C,6.8,10.00,C
C,0.1,10.00,C
C,13.0,8.74,C
C,0,5.95,C
V,107.0,6.92,C
V,5.4,0,C
V,8.9,0,C
V,3.5,0,C
V,39.1,0,C
V,9.0,0,C
V,18.7,0,C
V,37.1,0,C
V,0.3,0,C
V,8.7,0,C
V,14.8,0,C
V,6.7,0,C
V,1.0,0,C
V,0.2,0,C
V,2.9,0,C
V,0.4,0,C
V,238.8,0,C
V,70.6,0,C
V,2.6,0,C
V,1.6,0,C
V,141.6,0,C
V,15.0,0,C
V,2.5,0,C
V,0.8,0,C
V,1.2,0,C
V,7.5,0,C
V,0.3,0,C
V,0.6,0,C
V,125.6,0,C
V,11.2,0,C
V,2.9,0,C
V,4.9,0,C
V,1.9,0,C
V,1.9,0,C
V,0.7,0,C
V,0.2,0,C
V,0.2,0,C
V,27.5,0,C
V,0.4,0,C
V,0.4,0,C
V,13.5,0,C
V,5.6,0,C
V,2200.0,0,C
V,33.1,0,C
V,3.0,0,C
V,2.7,0,C
V,0.7,0,C
V,70.9,0,C
V,0.1,0,C
V,13.8,0,C
V,7.6,0,C
V,7.4,0,C
V,6.6,0,C
V,28.8,0,C
V,5.7,0,C
V,1.0,0,C
V,5.1,0,C
V,6.8,0,C
V,151.5,0,C
V,101.5,0,C
V,21.1,0,C
V,2.5,0,C
V,1.4,0,C
V,14.5,0,C
V,8.9,0,C
V,96.5,0,C
V,49.0,0,C
V,3.5,0,C
V,3.5,0,C
V,5.8,0,C
V,1.9,0,C
V,0.2,0,C
V,4.0,0,C
V,0.1,0,C
V,35.5,0,C
V,0.9,0,C
V,40.6,0,C
V,0.6,0,C
V,0.3,0,C
V,6.2,0,C
V,12.9,0,C
V,10.0,0,C
V,20.4,0,C
V,35.0,0,C
V,0.8,0,C
V,16.4,0,C
V,40.0,0,C
V,97.8,0,C
V,6.2,0,C
V,21.6,0,C
V,2.2,0,C
V,0.4,0,C
V,3.6,0,C
V,41.0,0,C
V,108.3,0,C
V,2.4,0,C
V,32.4,0,C
V,5.5,0,C
V,24.7,0,C
V,5.6,0,C
V,45.9,0,C
V,1.4,0,C
V,43.6,0,C
V,7.7,0,C
V,3.2,0,C
V,3.3,0,C
V,9.1,0,C
V,29.9,0,C
V,5.7,0,C
V,0.2,0,C
V,4.4,0,C
V,5.0,0,C
V,3.1,0,C
V,16.8,0,C
V,18.6,0,C
V,4.4,0,C
V,3.5,0,C
V,42.0,0,C
V,7.1,0,C
V,0.9,0,C
V,27.4,0,C
V,3.0,0,C
V,13.2,0,C
V,10.3,0,C
V,0.8,0,C
V,6.4,0,C
V,4.6,0,C
V,19.1,0,C
V,2.4,0,C
V,1.3,0,C
V,14.8,0,C
V,12.4,0,C
V,7.6,0,C
V,3.2,0,C
V,23.0,0,C
V,1.5,0,C
V,26.0,0,C
V,19.6,0,C
V,7.1,0,C
V,4.9,0,C
V,361.5,0,C
V,13.6,0,C
V,2.0,0,C
V,10.1,0,C
V,24.9,0,C
V,17.2,0,C
V,7.7,0,C
V,4.8,0,C
V,5.3,0,C
V,4.3,0,C
V,7.2,0,C
V,1.1,0,C
V,0.1,0,C
V,6.2,0,C
V,1.8,0,C
V,0.2,0,C
V,14.9,0,C
V,0.9,0,C
V,12.1,0,C
V,1.7,0,C
V,30.0,0,C
V,29.7,0,C
V,23.5,0,C
V,9.0,0,C
V,283.7,0,C
V,15.0,0,C
V,5.9,0,C
V,8.7,0,C
V,1.5,0,C
V,257.9,0,C
V,355.0,0,C
V,49.0,0,C
V,77.9,0,C
V,0.6,0,C
V,1.7,0,C
V,3.7,0,C
V,1.1,0,C
V,18.8,0,C
V,1.5,0,C
V,0.6,0,C
V,41.0,0,C
V,37.0,0,C
V,3.5,0,C
V,0.2,0,C
V,1.0,0,C
V,1.3,0,C
V,4.8,0,C
V,1.1,0,C
V,0.5,0,C
V,1.1,0,C
V,27.7,0,C
V,34.0,0,C
V,77.3,0,C
V,2.9,0,C
V,4.8,0,C
V,7.1,0,C
V,3.0,0,C
V,122.9,0,C
V,5.2,0,C
V,19.8,0,C
V,77.3,0,C
V,110.2,0,C
V,2.6,0,C
V,160.5,0,C
V,7.9,0,C
V,0.2,0,C
V,5.8,0,C
V,22.8,0,C
V,5.9,0,C
V,12.9,0,C
V,58.2,0,C
V,30.0,0,C
V,15.0,0,C
V,2.0,0,C
V,13.7,0,C
V,2.2,0,C
V,0.1,0,C
V,0.4,0,C
V,0.7,0,C
V,9.4,0,C
V,19.8,0,C
V,0.9,0,C
V,4.2,0,C
V,34.8,0,C
V,0.1,0,C
V,11.9,0,C
V,53.6,0,C
V,1.4,0,C
V,7.2,0,C
V,1.0,0,C
V,45.9,0,C
V,35.0,0,C
V,3.0,0,C
V,0.2,0,C
V,13.9,0,C
V,27.3,0,C
V,0.9,0,C
V,60.0,0,C
V,1.4,0,C
V,0.4,0,C
V,0.7,0,C
V,16.0,0,C
V,0.4,0,C
V,2.3,0,C
V,15.1,0,C
V,9.6,0,C
V,0.2,0,C
V,112.7,0,C
V,9.8,0,C
V,5.1,0,C
V,18.3,0,C
V,4.4,0,C
V,12.9,0,C
V,3.0,0,C
V,21.8,0,C
V,22.0,0,C
V,6.6,0,C
V,14.2,0,C
V,95.0,0,C
V,11.5,0,C
V,28.7,0,C
V,28.7,0,C
V,9.6,0,C
V,1.7,0,C
V,1.8,0,C
V,13.6,0,C
V,14.0,0,C
V,2.1,0,C
V,46.5,0,C
V,19.8,0,C
V,2.3,0,C
V,0.4,0,C
V,2.6,0,C
V,22.0,0,C
V,2.7,0,C
V,60.3,0,C
V,35.0,0,C
V,49.4,0,C
V,30.8,0,C
V,28.6,0,C
V,40.3,0,C
V,21.5,0,C
V,22.0,0,C
V,37.0,0,C
V,0.7,0,C
V,26.3,0,C
V,40.0,0,C
V,25.2,0,C
V,9.1,0,C
V,8.9,0,C
V,7.4,0,C
V,2.3,0,C
V,3.0,0,C
V,3.1,0,C
V,1.2,0,C
V,23.0,0,C
V,39.0,0,C
V,1.0,0,C
V,72.6,0,C
V,5.1,0,C
V,0.6,0,C
V,0.5,0,C
V,16.3,0,C
V,1.3,0,C
V,30.0,0,C
V,1.1,0,C
V,0.1,0,C
V,42.0,0,C
V,7.9,0,C
V,0.4,0,C
V,46.0,0,C
V,1.6,0,C
V,2.9,0,C
V,9.1,0,C
V,0.5,0,C
V,12.3,0,C
V,0.6,0,C
V,0.5,0,C
V,1.7,0,C
V,20.1,0,C
V,0.2,0,C
V,0.5,0,C
V,1.7,0,C
V,23.6,0,C
V,66.2,0,C
V,13.7,0,C
V,1.3,0,C
V,0.4,0,C
V,0.6,0,C
V,8.7,0,C
V,98.1,0,C
V,0.5,0,C
V,4.7,0,C
V,12.4,0,C
V,12.0,0,C
V,1.5,0,C
V,0.3,0,C
V,3.2,0,C
V,6.8,0,C
V,3.6,0,C
V,249.2,0,C
V,1.1,0,C
V,0.1,0,C
V,1.7,0,C
V,14.0,0,C
V,0.1,0,C
V,6.0,0,C
V,4.2,0,C
V,1.1,0,C
V,1.8,0,C
V,81.3,0,C
V,20.8,0,C
V,40.0,0,C
V,2.4,0,C
V,61.9,0,C
V,155.9,0,C
V,15.9,0,C
V,1.8,0,C
V,8.7,0,C
V,0.4,0,C
V,2.3,0,C
V,32.0,0,C
V,0.3,0,C
V,19.1,0,C
V,3.7,0,C
V,9.4,0,C
V,65.4,0,C
V,46.0,0,C
V,4.4,0,C
V,7.8,0,C
V,2.6,0,C
V,22.0,0,C
V,29.1,0,C
V,36.0,0,C
V,7.5,0,C
V,3.1,0,C
V,173.3,0,C
V,39.0,0,C
V,10.4,0,C
V,3.2,0,C
V,28.1,0,C
V,0.4,0,C
V,21.3,0,C
V,9.2,0,C
V,10.4,0,C
V,10.0,0,C
V,877.0,0,C
V,0.7,0,C
V,20.0,0,C
V,30.8,0,C
V,18.3,0,C
V,48.6,0,C
V,19.0,0,C
V,3.1,0,C
V,30.1,0,C
V,4.3,0,C
V,3.2,0,C
V,0.1,0,C
V,20.5,0,C
V,34.8,0,C
V,4.4,0,C
V,0.2,0,C
V,8.4,0,C
V,1.8,0,C
V,0.3,0,C
V,0.6,0,C
V,16.6,0,C
V,19.2,0,C
V,3.1,0,C
V,31.0,0,C
V,12.5,0,C
V,0.3,0,C
V,18.8,0,C
V,4.1,0,C
V,24.7,0,C
V,15.7,0,C
V,15.3,0,C
V,0.2,0,C
V,2.1,0,C
V,2.0,0,C
V,0.8,0,C
V,6.3,0,C
V,1.0,0,C
V,14.6,0,C
V,48.6,0,C
V,2.2,0,C
V,5.0,0,C
V,8.3,0,C
V,21.5,0,C
V,24.8,0,C
V,27.0,0,C
V,1.8,0,C
V,4.9,0,C
V,5.9,0,C
V,18.8,0,C
V,14.0,0,C
V,8.0,0,C
V,122.3,0,C
V,80.1,0,C
V,1.4,0,C
V,1.1,0,C
V,8.9,0,C
V,4.2,0,C
V,9.0,0,C
V,62.6,0,C
V,14.8,0,C
V,21.3,0,C
V,0.4,0,C
V,1.1,0,C
V,6.7,0,C
V,27.4,0,C
V,1.1,0,C
V,56.1,0,C
V,2.6,0,C
V,3.4,0,C
V,45.2,0,C
V,3.0,0,C
V,4.2,0,C
V,30.1,0,C
V,3.5,0,C
V,0.2,0,C
V,0.9,0,C
V,12.3,0,C
V,0.1,0,C
V,8.2,0,C
V,0.3,0,C
V,2.4,0,C
V,0.2,0,C
V,17.3,0,C
V,13.5,0,C
V,0.5,0,C
V,0.1,0,C
V,520.0,0,C
V,0.8,0,C
V,6.6,0,C
V,2.4,0,C
V,0.3,0,C
V,6.9,0,C
V,1.5,0,C
V,87.0,0,C
V,1.2,0,C
V,8.5,0,C
V,13.9,0,C
V,9.0,0,C
V,0.7,0,C
V,222.3,0,C
V,0.2,0,C
V,1.9,0,C
V,6.7,0,C
V,49.0,0,C
V,13.2,0,C
V,1.0,0,C
V,4.0,0,C
V,3.5,0,C
V,46.0,0,C
V,11.0,0,C
V,13.4,0,C
V,9.6,0,C
V,17.9,0,C
V,23.8,0,C
V,0.5,0,C
V,0.4,0,C
V,2.5,0,C
V,0.6,0,C
V,2.3,0,C
V,13.1,0,C
V,39.0,0,C
V,1.9,0,C
V,2.5,0,C
V,98.0,0,C
V,7.7,0,C
V,6.3,0,C
V,3.1,0,C
V,1.9,0,C
V,3.9,0,C
V,0.8,0,C
V,24.5,0,C
V,0.2,0,C
V,5.0,0,C
V,9.5,0,C
V,25.0,0,C
V,30.8,0,C
V,1.1,0,C
V,0.1,0,C
V,32.3,0,C
V,1.0,0,C
V,8.2,0,C
V,12.7,0,C
V,22.9,0,C
V,16.3,0,C
V,17.8,0,C
V,4.4,0,C
V,0.7,0,C
V,14.0,0,C
V,6.4,0,C
V,0.1,0,C
V,37.0,0,C
V,33.5,0,C
V,153.0,0,C
V,50.0,0,C
V,9.0,0,C
V,14.2,0,C
V,15.3,0,C
V,14.8,0,C
V,18.4,0,C
V,3.1,0,C
V,73.8,0,C
V,24.0,0,C
V,37.1,0,C
V,6.7,0,C
V,9.8,0,C
V,14.3,0,C
V,23.8,0,C
V,6.9,0,C
V,0.8,0,C
V,4.3,0,C
V,19.1,0,C
V,7.2,0,C
V,324.8,0,C
V,1.4,0,C
V,11.5,0,C
V,50.0,0,C
V,2.7,0,C
V,2.8,0,C
V,51.0,0,C
V,20.1,0,C
V,0.4,0,C
V,3.4,0,C
V,46.0,0,C
V,10.5,0,C
V,1.8,0,C
V,14.2,0,C
V,4.4,0,C
V,40.4,0,C
V,1.0,0,C
V,48.0,0,C
V,2.2,0,C
V,0.7,0,C
V,0.6,0,C
V,1.0,0,C
V,0.7,0,C
V,0.5,0,C
V,0.5,0,C
V,7.1,0,C
V,10.2,0,C
V,1.5,0,C
V,4.2,0,C
V,236.1,0,C
V,2.5,0,C
V,6.8,0,C
V,4.5,0,C
V,1.7,0,C
V,1.3,0,C
V,1.0,0,C
V,8.5,0,C
V,2.4,0,C
V,11.6,0,C
V,0.1,0,C
V,14.1,0,C
V,15.0,0,C
V,0.4,0,C
V,0.3,0,C
V,2.8,0,C
V,2.0,0,C
V,9.2,0,C
V,1.7,0,C
V,3.5,0,C
V,16.8,0,C
V,0.2,0,C
V,7.8,0,C
V,6.2,0,C
V,2.3,0,C
V,30.4,0,C
V,105.8,0,C
V,8.4,0,C
V,0.3,0,C
V,0.2,0,C
V,22.0,0,C
V,4.8,0,C
V,6.1,0,C
V,0.2,0,C
V,3.4,0,C
V,0.5,0,C
V,3.2,0,C
V,0.8,0,C
V,5.3,0,C
V,2.5,0,C
V,42.7,0,C
V,49.7,0,C
V,59.3,0,C
V,10.8,0,C
V,2.0,0,C
V,0.4,0,C
V,3.3,0,C
V,0.8,0,C
V,1.3,0,C
V,4.3,0,C
V,0.5,0,C
V,20.9,0,C
V,4.7,0,C
V,2.8,0,C
V,22.2,0,C
V,3.1,0,C
V,12.8,0,C
V,0.9,0,C
V,9.7,0,C
V,9.5,0,C
V,8.9,0,C
V,18.9,0,C
V,0.1,0,C
V,2.9,0,C
V,4.9,0,C
V,0.1,0,C
V,18.0,0,C
V,23.7,0,C
V,48.5,0,C
V,9.0,0,C
V,0.2,0,C
V,10.8,0,C
V,26.2,0,C
V,20.7,0,C
V,1.1,0,C
V,49.0,0,C
V,41.6,0,C
V,5.7,0,C
V,13.4,0,C
V,1.5,0,C
V,0.9,0,C
V,1.6,0,C
V,35.5,0,C
V,0.1,0,C
V,3.3,0,C
V,55.7,0,C
V,1.2,0,C
V,2.7,0,C
V,0.2,0,C
V,0.3,0,C
V,28.3,0,C
V,14.4,0,C
V,30.3,0,C
V,8.3,0,C
V,3.2,0,C
V,3.6,0,C
V,40.0,0,C
V,20.7,0,C
V,11.1,0,C
V,48.0,0,C
V,1.2,0,C
V,1.3,0,C
V,40.0,0,C
V,24.9,0,C
V,10.1,0,C
V,30.9,0,C
V,11.1,0,C
V,2.7,0,C
V,16.1,0,C
V,1.2,0,C
V,31.0,0,C
V,36.0,0,C
V,11.1,0,C
V,30.9,0,C
V,4.4,0,C
V,37.4,0,C
V,13.1,0,C
V,32.5,0,C
V,6.0,0,C
V,0.2,0,C
V,259.1,0,C
V,72.8,0,C
V,3.7,0,C
V,46.5,0,C
V,12.8,0,C
V,1.3,0,C
V,13.5,0,C
V,3.7,0,C
V,21.7,0,C
V,21.1,0,C
V,9.7,0,C
V,4.9,0,C
V,35.1,0,C
V,89.6,0,C
V,22.4,0,C
V,63.6,0,C
V,43.3,0,C
V,6.6,0,C
V,2.2,0,C
V,75.6,0,C
V,40.1,0.01,C
V,13.9,0.01,C
V,20.0,0.01,C
V,70.3,0.01,C
V,3.5,0.02,C
V,21.5,0.03,C
V,20.3,0.10,C
V,0.3,0.10,C
V,3.0,0.10,C
V,1.7,0.10,C
V,15.0,0.10,C
V,8.5,0.10,C
V,0.1,0.10,C
V,0.5,0.10,C
V,269.0,0.10,C
V,1.6,0.10,C
V,0.8,0.10,C
V,1.8,0.10,C
V,15.0,0.10,C
V,53.8,0.10,C
V,4.4,0.10,C
V,5.1,0.10,C
V,0.6,0.10,C
V,15.3,0.10,C
V,0.1,0.10,C
V,1.7,0.10,C
V,0.7,0.10,C
V,3.6,0.50,C
V,0.7,0.50,C
V,39.7,0.50,C
V,11.6,0.50,C
V,58.9,0.51,C
V,0.5,0.51,C
V,112.7,0.51,C
V,0.1,0.51,C
V,60.5,0.51,C
V,344.1,0.51,C
V,194.4,0.51,C
V,119.6,0.54,C
V,0.5,0.56,C
V,0.8,0.56,C
V,3.4,0.57,C
V,2.6,0.57,C
V,35.0,1.00,C
V,0.7,1.00,C
V,9.6,1.00,C
V,0.6,1.00,C
V,14.2,1.00,C
V,8.1,1.00,C
V,20.1,1.01,C
V,14.4,1.02,C
V,201.2,1.02,C
V,250.0,1.13,C
V,208.0,1.13,C
V,8.3,1.27,C
V,18.9,1.38,C
V,24.9,1.41,C
V,9.1,1.50,C
V,29.3,1.52,C
V,42.4,1.53,C
V,5.3,1.62,C
V,2.6,1.76,C
V,22.7,1.87,C
V,4.2,1.89,C
V,57.9,1.95,C
V,204.8,1.95,C
V,0.8,2.00,C
V,20.9,2.01,C
V,11.4,2.04,C
V,45.3,2.05,C
V,66.3,2.05,C
V,0.3,2.14,C
V,13.0,2.16,C
V,36.9,2.16,C
V,22.2,2.17,C
V,15.1,2.84,C
V,17.5,2.87,C
V,12.7,3.00,C
V,1.8,3.00,C
V,5.4,3.00,C
V,7.0,3.00,C
V,4.0,3.00,C
V,2.2,3.00,C
V,75.6,3.00,C
V,3.7,3.00,C
V,7.4,3.00,C
V,1.6,3.00,C
V,2.1,3.00,C
V,0.1,3.03,C
V,0.1,3.04,C
V,46.4,3.50,C
V,2.5,3.50,C
V,28.5,3.79,C
V,27.5,4.26,C
V,13.4,4.33,C
V,8.8,4.87,C
V,26.7,4.89,C
V,2.3,5.36,C
V,7.1,5.36,C
V,222.8,5.41,C
V,0,5.95,C
V,101.7,5.95,C
