compra_venta,cantidad,precio,ofertada_casada
C,3.5,80.00,C
C,0.4,80.00,C
C,12.4,80.00,C
C,1.7,80.00,C
C,4.7,80.00,C
C,8.5,80.00,C
C,3.7,80.00,C
C,0.9,80.00,C
C,0.2,80.00,C
C,0.3,80.00,C
C,0.3,80.00,C
C,1.0,80.00,C
C,2.2,80.00,C
C,1.5,80.00,C
C,2.9,80.00,C
C,1.4,80.00,C
C,0.1,80.00,C
C,1.1,80.00,C
C,1.5,80.00,C
C,3.5,80.00,C
C,1.5,80.00,C
C,0.6,80.00,C
C,0.4,80.00,C
C,0.8,80.00,C
C,0.1,78.00,C
C,19.6,78.00,C
C,30.0,77.98,C
C,11.7,77.00,C
C,22.1,75.00,C
C,0.2,75.00,C
C,0.2,75.00,C
C,1.5,75.00,C
C,0.2,75.00,C
C,5.8,75.00,C
C,7.7,75.00,C
C,5.7,75.00,C
C,0.1,75.00,C
C,0.5,75.00,C
C,0.1,75.00,C
C,0.3,75.00,C
C,1.1,75.00,C
C,20.0,72.98,C
C,13.1,70.00,C
C,9.6,70.00,C
C,4.9,70.00,C
C,0.5,70.00,C
C,2.7,70.00,C
C,3.6,70.00,C
C,21.5,70.00,C
C,0.6,70.00,C
C,0.2,70.00,C
C,27.0,70.00,C
C,2.7,70.00,C
C,5.8,70.00,C
C,13.3,70.00,C
C,7.8,70.00,C
C,3.4,70.00,C
C,14.7,70.00,C
C,0.4,70.00,C
C,0.5,70.00,C
C,9.5,70.00,C
C,0.1,70.00,C
C,2.1,70.00,C
C,0.6,70.00,C
C,3.1,70.00,C
C,0.4,70.00,C
C,9.1,70.00,C
C,1.5,70.00,C
C,0.3,70.00,C
C,3.2,70.00,C
C,0.2,70.00,C
C,3.6,70.00,C
C,3.9,70.00,C
C,0.9,70.00,C
C,11.2,70.00,C
C,0.9,70.00,C
C,8.5,70.00,C
C,10.5,70.00,C
C,0.5,70.00,C
C,1.8,70.00,C
C,2.6,70.00,C
C,29.1,70.00,C
C,1.2,70.00,C
C,0.1,70.00,C
C,4.5,70.00,C
C,0.1,70.00,C
C,0.1,70.00,C
C,12.1,70.00,C
C,0.8,70.00,C
C,7.5,70.00,C
C,1.7,70.00,C
C,9.1,70.00,C
C,2.4,70.00,C
C,0.5,70.00,C
C,7.0,70.00,C
C,0.6,70.00,C
C,0.1,70.00,C
C,5.8,70.00,C
C,3.0,70.00,C
C,0.1,70.00,C
C,3.5,70.00,C
C,0.8,70.00,C
C,10.0,67.98,C
C,318.0,67.00,C
C,0.1,65.00,C
C,1.2,65.00,C
C,0.2,65.00,C
C,5.3,65.00,C
C,1.1,65.00,C
C,17.4,65.00,C
C,0.3,65.00,C
C,5.7,65.00,C
C,0.2,65.00,C
C,409.6,60.00,C
C,0.4,60.00,C
C,0.4,60.00,C
C,21.0,60.00,C
C,1.4,60.00,C
C,32.5,60.00,C
C,3.0,60.00,C
C,0.8,60.00,C
C,53.6,60.00,C
C,10.0,60.00,C
C,1.0,57.40,C
C,1.0,54.40,C
C,30.0,50.00,C
C,5.0,50.00,C
C,3.1,50.00,C
C,1.9,50.00,C
C,0.3,49.21,C
C,5.7,49.21,C
C,2.7,49.21,C
C,0.1,49.21,C
C,12.3,49.21,C
C,0.5,49.21,C
C,2.9,49.21,C
C,0.3,49.21,C
C,12.7,49.21,C
C,1.0,49.21,C
C,1.6,49.21,C
C,113.2,49.21,C
C,3.5,49.21,C
C,6.4,49.21,C
C,21.7,49.21,C
C,0.2,49.21,C
C,5.5,49.21,C
C,29.8,49.21,C
C,0.2,49.21,C
C,4.3,49.21,C
C,7.4,49.21,C
C,5.4,49.21,C
C,5.0,48.00,C
C,30.0,46.00,C
C,75.0,44.99,C
C,75.0,44.97,C
C,14.8,44.00,C
C,75.0,42.47,C
C,75.0,42.45,C
C,30.0,42.00,C
C,12.7,41.21,C
C,32.1,41.21,C
C,2.7,39.22,C
C,22.5,38.00,C
C,0.1,34.66,C
C,22.5,34.00,C
C,30.0,31.51,C
C,30.0,31.51,C
C,30.0,31.51,C
C,70.0,31.40,C
C,25.0,31.21,C
C,0.1,30.00,C
C,0.3,30.00,C
C,2.6,30.00,C
C,4.3,30.00,C
C,30.0,30.00,C
C,7.2,30.00,C
C,2.2,30.00,C
C,0.1,30.00,C
C,35.0,30.00,C
C,7.3,30.00,C
C,22.5,30.00,C
C,0.1,30.00,C
C,0.5,30.00,C
C,18.0,29.99,C
C,18.0,29.88,C
C,18.0,29.77,C
C,13.9,29.18,C
C,50.0,28.01,C
C,0.4,28.00,C
C,0.1,28.00,C
C,138.0,28.00,C
C,0.5,28.00,C
C,14.0,27.93,C
C,138.0,27.80,C
C,138.0,27.50,C
C,353.0,27.40,C
C,115.0,27.20,C
C,138.0,27.19,C
C,353.0,27.10,C
C,115.0,26.87,C
C,13.8,26.68,C
C,207.0,26.65,C
C,115.0,26.54,C
C,115.0,26.21,C
C,138.0,26.04,C
C,22.5,26.00,C
C,11.0,26.00,C
C,73.0,26.00,C
C,190.0,25.89,C
C,200.0,25.89,C
C,190.0,25.88,C
C,190.0,25.78,C
C,50.0,25.51,C
C,75.0,25.50,C
C,78.0,25.50,C
C,14.0,25.43,C
C,70.0,25.40,C
C,75.0,25.25,C
C,6.8,25.00,C
C,72.0,25.00,C
C,72.0,24.89,C
C,205.0,24.79,C
C,205.0,24.29,C
C,18.0,24.25,C
C,14.0,24.18,C
C,33.0,24.00,C
C,73.0,23.99,C
C,205.0,23.79,C
C,12.3,23.71,C
C,16.8,23.71,C
C,33.0,23.50,C
C,20.8,23.18,C
C,30.0,23.01,C
C,18.0,23.00,C
C,75.0,23.00,C
C,9.4,23.00,C
C,105.0,23.00,C
C,100.0,23.00,C
C,7.9,22.71,C
C,15.6,22.71,C
C,5.6,22.71,C
C,126.5,22.25,C
C,26.3,22.18,C
C,16.5,21.50,C
C,1.1,21.39,C
C,25.6,21.18,C
C,87.0,21.00,C
C,100.0,20.99,C
C,105.0,20.99,C
C,75.0,20.99,C
C,20.0,20.51,C
C,126.5,20.25,C
C,7.1,20.00,C
C,87.0,19.50,C
C,68.0,19.00,C
C,4.7,17.00,C
C,1.1,16.39,C
C,115.0,16.00,C
C,50.0,15.00,C
C,1.1,14.39,C
C,0,14.00,C
V,3.8,0,C
V,13.0,0,C
V,11.9,0,C
V,21.4,0,C
V,8.4,0,C
V,0.8,0,C
V,46.0,0,C
V,23.6,0,C
V,87.1,0,C
V,4.7,0,C
V,4.8,0,C
V,146.1,0,C
V,0.1,0,C
V,28.8,0,C
V,0.5,0,C
V,0.1,0,C
V,14.8,0,C
V,1.5,0,C
V,1.8,0,C
V,50.2,0,C
V,37.3,0,C
V,3.9,0,C
V,15.9,0,C
V,40.0,0,C
V,1.3,0,C
V,17.6,0,C
V,7.9,0,C
V,25.8,0,C
V,28.8,0,C
V,6.1,0,C
V,13.8,0,C
V,0.2,0,C
V,37.0,0,C
V,13.6,0,C
V,35.0,0,C
V,36.6,0,C
V,5.8,0,C
V,13.9,0,C
V,21.0,0,C
V,5.5,0,C
V,17.0,0,C
V,0.1,0,C
V,0.4,0,C
V,2200.0,0,C
V,17.3,0,C
V,1.3,0,C
V,17.6,0,C
V,7.4,0,C
V,12.0,0,C
V,2.6,0,C
V,3.2,0,C
V,15.6,0,C
V,0.1,0,C
V,21.2,0,C
V,0.8,0,C
V,17.0,0,C
V,43.0,0,C
V,5.6,0,C
V,24.5,0,C
V,3.5,0,C
V,21.2,0,C
V,1.8,0,C
V,5.4,0,C
V,10.7,0,C
V,12.9,0,C
V,96.0,0,C
V,23.4,0,C
V,5.0,0,C
V,15.5,0,C
V,11.5,0,C
V,0.4,0,C
V,0.1,0,C
V,3.7,0,C
V,2.9,0,C
V,0.5,0,C
V,14.2,0,C
V,56.3,0,C
V,2.0,0,C
V,57.0,0,C
V,14.1,0,C
V,2.9,0,C
V,13.5,0,C
V,13.5,0,C
V,1.3,0,C
V,20.0,0,C
V,17.3,0,C
V,41.8,0,C
V,15.1,0,C
V,13.9,0,C
V,2.0,0,C
V,78.3,0,C
V,0.6,0,C
V,5.2,0,C
V,0.4,0,C
V,13.5,0,C
V,3.3,0,C
V,6.0,0,C
V,22.4,0,C
V,2.6,0,C
V,1.4,0,C
V,14.9,0,C
V,40.8,0,C
V,3.7,0,C
V,0.6,0,C
V,4.3,0,C
V,4.2,0,C
V,1.5,0,C
V,32.5,0,C
V,2.5,0,C
V,3.4,0,C
V,0.6,0,C
V,0.1,0,C
V,0.2,0,C
V,200.0,0,C
V,40.7,0,C
V,0.1,0,C
V,9.3,0,C
V,12.1,0,C
V,16.8,0,C
V,4.3,0,C
V,24.4,0,C
V,6.7,0,C
V,0.8,0,C
V,42.7,0,C
V,9.5,0,C
V,2.3,0,C
V,4.0,0,C
V,67.4,0,C
V,6.1,0,C
V,0.2,0,C
V,15.9,0,C
V,15.8,0,C
V,8.7,0,C
V,11.9,0,C
V,8.5,0,C
V,18.0,0,C
V,3.5,0,C
V,3.4,0,C
V,2.9,0,C
V,27.4,0,C
V,3.7,0,C
V,13.1,0,C
V,6.9,0,C
V,13.0,0,C
V,13.0,0,C
V,1.2,0,C
V,19.0,0,C
V,20.0,0,C
V,1.0,0,C
V,32.0,0,C
V,5.1,0,C
V,45.9,0,C
V,17.0,0,C
V,4.8,0,C
V,0.2,0,C
V,18.6,0,C
V,22.9,0,C
V,0.3,0,C
V,4.7,0,C
V,2.7,0,C
V,3.0,0,C
V,1.3,0,C
V,16.5,0,C
V,10.4,0,C
V,7.6,0,C
V,0.1,0,C
V,0.6,0,C
V,7.5,0,C
V,2.4,0,C
V,3.7,0,C
V,6.8,0,C
V,3.2,0,C
V,19.8,0,C
V,1.1,0,C
V,5.3,0,C
V,120.0,0,C
V,2.1,0,C
V,67.5,0,C
V,7.0,0,C
V,42.8,0,C
V,4.0,0,C
V,16.3,0,C
V,26.4,0,C
V,7.1,0,C
V,12.9,0,C
V,3.0,0,C
V,77.3,0,C
V,1.4,0,C
V,10.0,0,C
V,1.0,0,C
V,19.6,0,C
V,21.3,0,C
V,9.0,0,C
V,0.5,0,C
V,5.2,0,C
V,42.0,0,C
V,40.0,0,C
V,2.0,0,C
V,2.6,0,C
V,30.0,0,C
V,4.9,0,C
V,20.0,0,C
V,20.0,0,C
V,2.3,0,C
V,11.5,0,C
V,3.8,0,C
V,16.8,0,C
V,11.0,0,C
V,24.4,0,C
V,6.0,0,C
V,4.0,0,C
V,4.0,0,C
V,6.2,0,C
V,20.9,0,C
V,0.1,0,C
V,1.0,0,C
V,4.4,0,C
V,31.6,0,C
V,45.2,0,C
V,2.9,0,C
V,3.9,0,C
V,12.2,0,C
V,8.3,0,C
V,0.3,0,C
V,25.4,0,C
V,0.2,0,C
V,2.9,0,C
V,18.0,0,C
V,5.9,0,C
V,3.5,0,C
V,0.2,0,C
V,3.6,0,C
V,0.1,0,C
V,3.4,0,C
V,34.0,0,C
V,16.9,0,C
V,16.5,0,C
V,0.9,0,C
V,0.2,0,C
V,6.3,0,C
V,1.8,0,C
V,6.4,0,C
V,0.7,0,C
V,24.1,0,C
V,6.1,0,C
V,1.6,0,C
V,20.0,0,C
V,17.6,0,C
V,4.1,0,C
V,49.9,0,C
V,3.5,0,C
V,37.0,0,C
V,39.7,0,C
V,20.1,0,C
V,16.5,0,C
V,1.5,0,C
V,26.7,0,C
V,23.5,0,C
V,5.9,0,C
V,4.3,0,C
V,3.7,0,C
V,31.0,0,C
V,16.6,0,C
V,12.8,0,C
V,16.4,0,C
V,627.5,0,C
V,0.9,0,C
V,47.7,0,C
V,6.8,0,C
V,10.8,0,C
V,21.8,0,C
V,5.7,0,C
V,6.9,0,C
V,12.3,0,C
V,60.0,0,C
V,2.3,0,C
V,2.0,0,C
V,56.7,0,C
V,77.7,0,C
V,30.9,0,C
V,32.4,0,C
V,2.7,0,C
V,6.2,0,C
V,986.0,0,C
V,14.2,0,C
V,11.0,0,C
V,0.9,0,C
V,20.0,0,C
V,2.2,0,C
V,16.3,0,C
V,4.9,0,C
V,0.9,0,C
V,72.1,0,C
V,48.0,0,C
V,4.7,0,C
V,0.5,0,C
V,4.3,0,C
V,2.1,0,C
V,0.9,0,C
V,2.3,0,C
V,0.9,0,C
V,13.8,0,C
V,0.9,0,C
V,0.1,0,C
V,10.4,0,C
V,48.6,0,C
V,1.3,0,C
V,3.6,0,C
V,2.1,0,C
V,14.8,0,C
V,12.6,0,C
V,2.9,0,C
V,3.7,0,C
V,1.4,0,C
V,7.9,0,C
V,5.2,0,C
V,19.0,0,C
V,1.8,0,C
V,24.9,0,C
V,8.3,0,C
V,9.0,0,C
V,3.1,0,C
V,2.8,0,C
V,24.7,0,C
V,11.7,0,C
V,7.4,0,C
V,5.5,0,C
V,32.0,0,C
V,0.5,0,C
V,23.6,0,C
V,1.6,0,C
V,2.0,0,C
V,10.4,0,C
V,2.5,0,C
V,0.8,0,C
V,14.3,0,C
V,0.8,0,C
V,1.6,0,C
V,2.0,0,C
V,8.0,0,C
V,27.7,0,C
V,1.2,0,C
V,25.0,0,C
V,6.9,0,C
V,6.5,0,C
V,1.3,0,C
V,15.2,0,C
V,2.2,0,C
V,122.7,0,C
V,6.5,0,C
V,11.1,0,C
V,82.3,0,C
V,0.5,0,C
V,7.7,0,C
V,2.3,0,C
V,3.8,0,C
V,55.7,0,C
V,0.3,0,C
V,1.3,0,C
V,5.2,0,C
V,5.2,0,C
V,9.1,0,C
V,26.0,0,C
V,0.6,0,C
V,1.6,0,C
V,16.3,0,C
V,15.5,0,C
V,5.0,0,C
V,4.2,0,C
V,6.1,0,C
V,6.1,0,C
V,3.9,0,C
V,4.0,0,C
V,1.1,0,C
V,7.6,0,C
V,6.0,0,C
V,0.5,0,C
V,0.5,0,C
V,50.9,0,C
V,127.2,0,C
V,26.4,0,C
V,0.2,0,C
V,19.4,0,C
V,92.7,0,C
V,34.0,0,C
V,13.6,0,C
V,23.2,0,C
V,13.2,0,C
V,18.9,0,C
V,5.6,0,C
V,267.8,0,C
V,4.8,0,C
V,44.4,0,C
V,0.1,0,C
V,8.0,0,C
V,11.0,0,C
V,0.4,0,C
V,43.6,0,C
V,35.0,0,C
V,2.7,0,C
V,8.5,0,C
V,0.3,0,C
V,24.8,0,C
V,9.9,0,C
V,0.7,0,C
V,2.9,0,C
V,67.5,0,C
V,1.0,0,C
V,640.0,0,C
V,11.6,0,C
V,4.2,0,C
V,0.1,0,C
V,1.0,0,C
V,28.9,0,C
V,23.6,0,C
V,1.9,0,C
V,7.7,0,C
V,0.4,0,C
V,40.0,0,C
V,0.8,0,C
V,119.4,0,C
V,39.3,0,C
V,12.8,0,C
V,9.8,0,C
V,2.0,0,C
V,6.7,0,C
V,679.3,0,C
V,14.0,0,C
V,4.2,0,C
V,0.3,0,C
V,14.5,0,C
V,7.4,0,C
V,12.4,0,C
V,14.7,0,C
V,49.7,0,C
V,8.8,0,C
V,1060.0,0,C
V,20.8,0,C
V,6.6,0,C
V,10.5,0,C
V,31.1,0,C
V,22.1,0,C
V,0.5,0,C
V,1.7,0,C
V,6.2,0,C
V,14.2,0,C
V,1.4,0,C
V,9.0,0,C
V,0.4,0,C
V,3.9,0,C
V,7.7,0,C
V,7.0,0,C
V,4.2,0,C
V,15.5,0,C
V,10.2,0,C
V,7.6,0,C
V,119.4,0,C
V,1.4,0,C
V,2.1,0,C
V,8.3,0,C
V,42.7,0,C
V,5.1,0,C
V,1.9,0,C
V,224.2,0,C
V,6.9,0,C
V,23.2,0,C
V,1.4,0,C
V,15.0,0,C
V,0.1,0,C
V,0.5,0,C
V,9.5,0,C
V,0.6,0,C
V,3.6,0,C
V,5.2,0,C
V,4.1,0,C
V,1.4,0,C
V,0.2,0,C
V,18.1,0,C
V,27.5,0,C
V,23.7,0,C
V,24.0,0,C
V,7.2,0,C
V,40.0,0,C
V,182.5,0,C
V,8.4,0,C
V,3.5,0,C
V,5.9,0,C
V,88.1,0,C
V,3.2,0,C
V,2.6,0,C
V,37.0,0,C
V,0.1,0,C
V,2.2,0,C
V,50.0,0,C
V,14.9,0,C
V,25.8,0,C
V,4.7,0,C
V,2.8,0,C
V,18.6,0,C
V,2.0,0,C
V,75.3,0,C
V,0.5,0,C
V,4.1,0,C
V,0.8,0,C
V,1.0,0,C
V,29.5,0,C
V,1.4,0,C
V,2.7,0,C
V,383.4,0,C
V,0.2,0,C
V,1.2,0,C
V,4.0,0,C
V,4.6,0,C
V,0.3,0,C
V,5.2,0,C
V,22.0,0,C
V,1.1,0,C
V,53.7,0,C
V,0.4,0,C
V,31.9,0,C
V,1.2,0,C
V,1.9,0,C
V,17.0,0,C
V,3.5,0,C
V,0.9,0,C
V,3.4,0,C
V,15.8,0,C
V,2.4,0,C
V,0.4,0,C
V,1.6,0,C
V,40.0,0,C
V,1.9,0,C
V,25.0,0,C
V,3.9,0,C
V,14.0,0,C
V,22.2,0,C
V,26.3,0,C
V,10.6,0,C
V,222.0,0,C
V,252.2,0,C
V,1.4,0,C
V,17.3,0,C
V,13.9,0,C
V,12.2,0,C
V,6.9,0,C
V,51.9,0,C
V,13.0,0,C
V,9.4,0,C
V,2.3,0,C
V,2.9,0,C
V,42.3,0,C
V,1.7,0,C
V,4.4,0,C
V,43.1,0,C
V,19.2,0,C
V,5.7,0,C
V,23.5,0,C
V,3.4,0,C
V,42.4,0,C
V,13.3,0,C
V,4.2,0,C
V,4.2,0,C
V,19.6,0,C
V,0.8,0,C
V,9.1,0,C
V,17.9,0,C
V,6.2,0,C
V,2.4,0,C
V,5.1,0,C
V,1.0,0,C
V,1.1,0,C
V,406.3,0,C
V,0.2,0,C
V,0.1,0,C
V,8.5,0,C
V,0.3,0,C
V,24.7,0,C
V,29.9,0,C
V,34.6,0,C
V,0.9,0,C
V,2.5,0,C
V,24.9,0,C
V,0.3,0,C
V,2.0,0,C
V,0.6,0,C
V,98.0,0,C
V,10.3,0,C
V,1.0,0,C
V,3.6,0,C
V,1.1,0,C
V,5.8,0,C
V,3.6,0,C
V,5.2,0,C
V,9.8,0,C
V,35.1,0,C
V,0.5,0,C
V,2.2,0,C
V,5.7,0,C
V,11.0,0,C
V,0.1,0,C
V,0.6,0,C
V,0.3,0,C
V,4.9,0,C
V,85.2,0,C
V,0.2,0,C
V,1.0,0,C
V,76.0,0,C
V,20.0,0,C
V,150.0,0,C
V,23.2,0,C
V,16.3,0,C
V,17.9,0,C
V,15.2,0,C
V,1.2,0,C
V,42.0,0,C
V,9.6,0,C
V,14.3,0,C
V,3961.9,0,C
V,34.8,0,C
V,16.5,0,C
V,0.5,0,C
V,0.8,0,C
V,29.6,0,C
V,118.6,0,C
V,15.5,0,C
V,18.6,0,C
V,17.9,0,C
V,19.0,0,C
V,2.0,0,C
V,0.2,0,C
V,15.0,0,C
V,0.1,0,C
V,3.2,0,C
V,0.8,0,C
V,7.1,0,C
V,2.6,0,C
V,3.2,0,C
V,1.1,0,C
V,0.2,0,C
V,0.6,0,C
V,40.0,0,C
V,18.0,0,C
V,2.0,0,C
V,2.9,0,C
V,10.1,0,C
V,1.7,0,C
V,0.8,0,C
V,65.0,0,C
V,0.7,0,C
V,38.9,0,C
V,12.7,0,C
V,41.1,0,C
V,14.2,0,C
V,125.8,0,C
V,0.9,0,C
V,7.9,0,C
V,47.0,0,C
V,18.5,0,C
V,44.0,0,C
V,2.5,0,C
V,0.9,0,C
V,4.0,0,C
V,4.7,0,C
V,8.3,0,C
V,12.0,0,C
V,19.1,0,C
V,95.6,0,C
V,21.8,0,C
V,19.1,0,C
V,13.1,0,C
V,15.1,0,C
V,22.7,0,C
V,6.0,0,C
V,49.0,0,C
V,0.4,0,C
V,30.0,0,C
V,10.4,0,C
V,2.1,0,C
V,56.1,0,C
V,5.7,0,C
V,0.5,0,C
V,163.2,0,C
V,7.1,0,C
V,28.1,0,C
V,11.5,0,C
V,16.4,0,C
V,37.0,0,C
V,46.0,0,C
V,71.1,0,C
V,17.1,0,C
V,34.0,0,C
V,2.2,0,C
V,0.5,0,C
V,22.0,0,C
V,8.4,0,C
V,4.0,0,C
V,1.5,0,C
V,0.1,0,C
V,5.2,0,C
V,8.5,0,C
V,0.2,0,C
V,0.6,0,C
V,11.3,0,C
V,1.0,0,C
V,5.2,0,C
V,2.1,0,C
V,7.4,0,C
V,2.7,0,C
V,10.4,0,C
V,23.1,0,C
V,12.7,0,C
V,6.7,0,C
V,0.7,0,C
V,15.9,0,C
V,4.8,0,C
V,2.6,0,C
V,1.6,0,C
V,6.7,0,C
V,363.2,0,C
V,31.0,0,C
V,41.0,0,C
V,10.7,0,C
V,48.2,0,C
V,27.6,0,C
V,22.9,0,C
V,1.0,0,C
V,50.0,0,C
V,1.8,0,C
V,288.6,0,C
V,0.4,0,C
V,1.3,0,C
V,13.7,0,C
V,2.5,0,C
V,124.9,0,C
V,0.9,0,C
V,3.7,0,C
V,11.7,0,C
V,12.6,0,C
V,67.0,0,C
V,675.7,0,C
V,1.9,0,C
V,4.0,0,C
V,4.2,0,C
V,16.2,0,C
V,13.5,0,C
V,0.5,0,C
V,2.1,0,C
V,32.9,0.01,C
V,16.0,0.01,C
V,50.0,0.02,C
V,16.0,0.02,C
V,34.4,0.03,C
V,27.0,0.03,C
V,28.0,0.05,C
V,3.2,0.10,C
V,17.0,0.10,C
V,2.5,0.10,C
V,71.3,0.10,C
V,41.9,0.10,C
V,1.2,0.10,C
V,5.8,0.10,C
V,0.7,0.10,C
V,0.4,0.10,C
V,17.0,0.10,C
V,25.6,0.10,C
V,1.6,0.10,C
V,1.1,0.10,C
V,6.6,0.10,C
V,0.1,0.10,C
V,0.5,0.10,C
V,1.7,0.10,C
V,0.5,0.10,C
V,0.5,0.10,C
V,208.0,0.10,C
V,39.5,0.10,C
V,8.3,0.10,C
V,172.5,0.50,C
V,11.5,0.50,C
V,18.7,0.50,C
V,1.8,0.50,C
V,1.0,0.50,C
V,159.5,0.51,C
V,3.9,0.51,C
V,61.4,0.51,C
V,49.6,0.51,C
V,242.8,0.51,C
V,74.8,0.51,C
V,5.5,0.51,C
V,12.2,0.56,C
V,6.0,0.56,C
V,6.9,0.57,C
V,6.4,0.57,C
V,131.9,1.00,C
V,7.3,1.00,C
V,215.0,1.00,C
V,9.9,1.00,C
V,13.2,1.00,C
V,35.0,1.00,C
V,28.0,1.00,C
V,0.7,1.00,C
V,5.3,1.01,C
V,169.5,1.02,C
V,36.7,1.02,C
V,8.4,1.27,C
V,13.9,1.38,C
V,17.2,1.41,C
V,8.3,1.50,C
V,25.7,1.52,C
V,28.6,1.53,C
V,200.0,1.61,C
V,15.3,1.76,C
V,8.2,1.87,C
V,16.0,1.89,C
V,55.4,1.95,C
V,1376.1,1.95,C
V,21.8,2.00,C
V,0.7,2.00,C
V,24.8,2.01,C
V,8.2,2.01,C
V,2.4,2.04,C
V,18.5,2.05,C
V,26.3,2.05,C
V,2.5,2.14,C
V,6.1,2.16,C
V,7.3,2.17,C
V,5.0,2.61,C
V,7.6,2.61,C
V,3.4,2.61,C
V,9.7,2.61,C
V,23.8,2.61,C
V,1.1,2.61,C
V,45.9,2.61,C
V,4.3,2.61,C
V,3.1,2.61,C
V,10.0,2.61,C
V,13.9,2.61,C
V,10.4,2.61,C
V,10.8,2.61,C
V,2.2,2.61,C
V,2.6,2.84,C
V,4.7,2.87,C
V,35.3,3.00,C
V,2.2,3.00,C
V,19.8,3.00,C
V,7.0,3.00,C
V,40.6,3.00,C
V,7.8,3.00,C
V,3.5,3.00,C
V,36.6,3.00,C
V,3.0,3.00,C
V,4.8,3.00,C
V,2.9,3.00,C
V,2.1,3.03,C
V,0.6,3.04,C
V,9.8,3.50,C
V,95.3,3.50,C
V,23.4,4.26,C
V,74.8,5.00,C
V,49.1,5.00,C
V,156.1,5.00,C
V,54.0,5.00,C
V,5.2,5.01,C
V,3.7,5.26,C
V,9.8,5.26,C
V,465.9,5.50,C
V,136.3,5.51,C
V,9.8,5.52,C
V,0.9,5.92,C
V,30.0,5.96,C
V,0.7,6.00,C
V,1.5,6.02,C
V,12.5,6.02,C
V,4.2,6.02,C
V,1.5,6.09,C
V,1.0,6.10,C
V,3.6,7.18,C
V,2.3,7.27,C
V,7.5,7.47,C
V,5.3,8.00,C
V,4.8,8.00,C
V,22.0,8.00,C
V,4.9,8.00,C
V,7.0,8.00,C
V,10.8,8.00,C
V,16.7,8.45,C
V,16.0,8.45,C
V,3.0,8.56,C
V,60.0,8.61,C
V,7.1,9.28,C
V,2.3,9.34,C
V,0.9,10.92,C
V,30.0,10.96,C
V,0.7,11.00,C
V,1.5,11.02,C
V,12.5,11.02,C
V,1.5,11.09,C
V,1.0,11.10,C
V,74.8,11.56,C
V,3.0,11.56,C
V,90.0,11.61,C
V,18.1,12.04,C
V,9.7,13.00,C
V,3.0,13.56,C
V,49.0,13.56,C
V,99.6,13.56,C
V,0,14.00,C
V,1.3,14.00,C
V,15.1,14.00,C
