compra_venta,cantidad,precio,ofertada_casada
V,165.0,1.13,O
V,165.0,1.13,O
V,165.0,1.13,O
V,183.0,1.13,O
V,165.0,1.13,O
V,125.6,1.13,O
V,28.6,1.27,O
V,105.8,1.27,O
V,28.7,1.27,O
V,9.7,1.38,O
V,13.7,1.41,O
V,15.6,1.50,O
V,10.4,1.52,O
V,34.5,1.53,O
V,12.7,1.62,O
V,6.1,1.76,O
V,13.3,1.87,O
V,8.6,1.89,O
V,28.9,1.95,O
V,110.8,1.95,O
V,280.0,2.00,O
V,0.9,2.00,O
V,185.0,2.00,O
V,140.0,2.00,O
V,19.4,2.01,O
V,0.9,2.04,O
V,44.3,2.05,O
V,47.8,2.05,O
V,3.9,2.14,O
V,14.9,2.16,O
V,9.5,2.16,O
V,15.8,2.17,O
V,5.5,2.84,O
V,7.1,2.87,O
V,4.1,3.00,O
V,8.9,3.00,O
V,15.1,3.00,O
V,8.6,3.00,O
V,15.1,3.00,O
V,12.1,3.00,O
V,30.1,3.00,O
V,20.9,3.00,O
V,16.1,3.00,O
V,4.9,3.00,O
V,12.3,3.00,O
V,0.1,3.03,O
V,1.4,3.04,O
V,10.4,3.50,O
V,10.4,3.50,O
V,10.9,3.79,O
V,22.2,4.26,O
V,2.4,4.33,O
V,4.6,4.87,O
V,62.0,4.92,O
V,12.9,5.00,O
V,5.5,5.00,O
V,19.3,5.00,O
V,9.4,5.00,O
V,5.7,5.00,O
V,2.8,5.00,O
V,8.2,5.00,O
V,2.5,5.00,O
V,3.7,5.00,O
V,39.4,5.00,O
V,2.0,5.00,O
V,1.1,5.00,O
V,4.3,5.00,O
V,8.2,5.00,O
V,2.2,5.01,O
V,22.2,5.36,O
V,10.5,5.36,O
V,100.2,5.41,O
V,182.4,5.95,O
V,180.0,6.00,O
V,1.4,6.02,O
V,1.4,6.49,O
V,37.7,7.03,O
V,6.5,7.18,O
V,2.2,7.27,O
V,1.6,7.47,O
V,69.0,7.57,O
V,13.2,8.45,O
V,13.2,8.45,O
V,2.7,9.19,O
V,16.1,9.28,O
V,0.8,9.34,O
V,185.0,10.00,O
V,250.0,10.00,O
V,33.0,10.00,O
V,100.0,10.00,O
V,200.0,10.00,O
V,190.0,10.00,O
V,14.5,12.04,O
V,6.3,12.98,O
V,75.1,14.00,O
V,21.0,14.00,O
V,1.9,14.99,O
V,70.0,15.00,O
V,1.6,15.00,O
V,16.0,15.02,O
V,2.4,15.07,O
V,0.4,15.10,O
V,0.2,15.11,O
V,0.1,15.13,O
V,6.8,15.30,O
V,33.0,17.11,O
V,7.9,17.20,O
V,16.4,18.15,O
V,23.4,20.45,O
V,4.9,20.64,O
V,8.2,20.72,O
V,60.0,21.80,O
V,9.7,22.00,O
V,170.0,22.92,O
V,157.3,23.00,O
V,78.0,23.01,O
V,2.4,23.98,O
V,1.9,23.99,O
V,0.4,24.00,O
V,57.9,24.00,O
V,33.4,24.00,O
V,80.0,24.07,O
V,0.1,24.07,O
V,1.6,24.10,O
V,0.2,24.12,O
V,175.0,24.23,O
V,1.0,24.38,O
V,1.0,24.43,O
V,41.0,24.51,O
V,1.0,24.75,O
V,143.0,24.86,O
V,0.1,25.00,O
V,191.3,25.00,O
V,40.0,25.00,O
V,17.0,25.01,O
V,10.0,25.02,O
V,160.0,25.07,O
V,45.0,25.20,O
V,1.0,25.28,O
V,208.0,25.31,O
V,64.7,25.40,O
V,90.0,25.80,O
V,15.0,26.00,O
V,1.0,26.02,O
V,56.0,26.07,O
V,80.0,26.10,O
V,15.0,26.50,O
V,38.0,26.51,O
V,30.0,26.57,O
V,22.5,26.78,O
V,20.0,26.80,O
V,12.2,26.91,O
V,1.0,26.94,O
V,15.0,27.00,O
V,15.0,27.20,O
V,12.2,27.74,O
V,22.5,27.87,O
V,4.0,28.03,O
V,1.0,28.05,O
V,23.5,28.30,O
V,11.0,28.53,O
V,55.0,28.57,O
V,12.2,28.74,O
V,13.4,28.87,O
V,22.5,28.92,O
V,60.0,29.07,O
V,5.2,29.20,O
V,4.2,29.20,O
V,6.5,29.20,O
V,3.0,29.20,O
V,6.0,29.20,O
V,6.6,29.20,O
V,1.9,29.20,O
V,6.6,29.20,O
V,17.2,29.22,O
V,23.5,29.23,O
V,1.0,29.35,O
V,4.0,29.53,O
V,2.0,29.53,O
V,22.0,29.72,O
V,12.2,29.82,O
V,4.0,29.90,O
V,4.8,30.00,O
V,22.5,30.01,O
V,2.0,30.03,O
V,14.0,30.03,O
V,11.0,30.03,O
V,43.0,30.07,O
V,80.0,30.10,O
V,23.5,30.13,O
V,22.5,30.28,O
V,24.0,30.30,O
V,17.2,30.46,O
V,22.0,30.50,O
V,12.2,30.52,O
V,1.0,30.85,O
V,33.5,30.90,O
V,33.0,30.93,O
V,23.5,31.06,O
V,22.5,31.07,O
V,50.0,31.07,O
V,24.0,31.14,O
V,22.0,31.28,O
V,12.2,31.34,O
V,17.0,31.53,O
V,11.0,31.53,O
V,22.5,31.72,O
V,33.5,31.76,O
V,17.2,31.77,O
V,21.2,31.82,O
V,6.9,31.82,O
V,1.8,31.82,O
V,0.1,31.82,O
V,22.5,31.83,O
V,23.5,31.97,O
V,0.1,31.97,O
V,24.0,31.98,O
V,1.6,31.98,O
V,0.2,32.04,O
V,22.0,32.06,O
V,56.0,32.07,O
V,2.4,32.09,O
V,80.0,32.10,O
V,1.9,32.11,O
V,0.4,32.12,O
V,22.5,32.16,O
V,12.2,32.28,O
V,3.4,32.50,O
V,1.0,32.56,O
V,33.5,32.59,O
V,0.1,32.82,O
V,24.0,32.82,O
V,2.4,32.82,O
V,28.3,32.82,O
V,9.1,32.82,O
V,22.0,32.84,O
V,23.5,32.90,O
V,0.4,32.94,O
V,1.6,32.94,O
V,1.9,32.97,O
V,48.0,33.00,O
V,0.1,33.00,O
V,245.0,33.01,O
V,100.0,33.01,O
V,17.2,33.01,O
V,235.0,33.01,O
V,0.2,33.04,O
V,33.0,33.07,O
V,2.4,33.11,O
V,22.5,33.19,O
V,22.5,33.21,O
V,22.5,33.32,O
V,6.6,33.43,O
V,33.5,33.45,O
V,90.0,33.47,O
V,22.0,33.61,O
V,24.0,33.66,O
V,23.5,33.80,O
V,65.0,33.81,O
V,3.0,33.82,O
V,35.4,33.82,O
V,11.4,33.82,O
V,0.2,33.82,O
V,23.3,34.00,O
V,40.0,34.01,O
V,60.0,34.01,O
V,20.0,34.02,O
V,60.0,34.03,O
V,21.0,34.12,O
V,65.0,34.15,O
V,23.0,34.21,O
V,17.2,34.25,O
V,33.6,34.28,O
V,22.5,34.30,O
V,22.0,34.39,O
V,17.0,34.43,O
V,24.0,34.50,O
V,68.9,34.50,O
V,55.0,34.57,O
V,22.5,34.62,O
V,23.5,34.73,O
V,17.0,34.79,O
V,115.0,34.80,O
V,1.1,34.82,O
V,13.2,34.82,O
V,0.1,34.82,O
V,4.3,34.82,O
V,22.5,34.87,O
V,1.4,34.93,O
V,23.0,34.93,O
V,0.2,34.94,O
V,46.4,35.00,O
V,74.0,35.00,O
V,5.4,35.00,O
V,0.1,35.01,O
V,33.0,35.03,O
V,2.4,35.04,O
V,0.1,35.07,O
V,50.0,35.07,O
V,23.0,35.08,O
V,0.4,35.09,O
V,23.0,35.09,O
V,1.9,35.11,O
V,21.0,35.17,O
V,22.0,35.17,O
V,24.0,35.34,O
V,22.5,35.35,O
V,28.0,35.36,O
V,17.0,35.42,O
V,110.0,35.46,O
V,17.2,35.49,O
V,100.0,35.50,O
V,47.2,35.56,O
V,23.5,35.63,O
V,17.0,35.72,O
V,0.3,35.82,O
V,4.3,35.82,O
V,1.2,35.82,O
V,13.4,35.82,O
V,0.8,35.95,O
V,1.4,35.95,O
V,22.0,35.95,O
V,23.0,35.97,O
V,1.2,36.01,O
V,26.0,36.04,O
V,1.2,36.05,O
V,23.0,36.06,O
V,0.4,36.06,O
V,56.0,36.07,O
V,43.0,36.07,O
V,100.0,36.08,O
V,22.5,36.09,O
V,23.0,36.09,O
V,24.0,36.18,O
V,21.0,36.22,O
V,46.4,36.25,O
V,22.5,36.36,O
V,17.0,36.42,O
V,2.5,36.44,O
V,60.0,36.50,O
V,15.0,36.51,O
V,3.5,36.56,O
V,17.0,36.64,O
V,100.0,36.72,O
V,17.2,36.73,O
V,17.0,36.73,O
V,100.0,36.80,O
V,1.2,36.82,O
V,13.4,36.82,O
V,4.3,36.82,O
V,23.0,36.85,O
V,1.2,36.95,O
V,1.2,36.96,O
V,0.8,37.00,O
V,26.0,37.01,O
V,24.0,37.02,O
V,26.0,37.02,O
V,13.0,37.03,O
V,0.4,37.03,O
V,23.0,37.09,O
V,1.4,37.11,O
V,23.0,37.19,O
V,21.0,37.27,O
V,100.0,37.38,O
V,17.0,37.41,O
V,57.6,37.47,O
V,46.4,37.50,O
V,22.5,37.52,O
V,17.0,37.56,O
V,227.7,37.58,O
V,23.0,37.73,O
V,1.2,37.82,O
V,14.3,37.82,O
V,4.6,37.82,O
V,23.4,37.88,O
V,22.5,37.91,O
V,45.0,38.00,O
V,17.2,38.04,O
V,50.0,38.07,O
V,23.0,38.09,O
V,100.0,38.10,O
V,80.0,38.10,O
V,23.0,38.31,O
V,21.0,38.32,O
V,17.0,38.40,O
V,125.2,38.43,O
V,87.8,38.44,O
V,100.0,38.45,O
V,57.6,38.47,O
V,17.0,38.48,O
V,9.0,38.53,O
V,55.0,38.57,O
V,23.0,38.61,O
V,100.0,38.68,O
V,46.4,38.75,O
V,1.3,38.82,O
V,4.9,38.82,O
V,15.1,38.82,O
V,0.8,38.93,O
V,26.0,38.95,O
V,1.2,38.96,O
V,22.5,38.99,O
V,1.4,39.01,O
V,0.4,39.04,O
V,1.2,39.07,O
V,32.0,39.09,O
V,23.0,39.10,O
V,100.0,39.26,O
V,17.2,39.28,O
V,21.0,39.37,O
V,22.5,39.39,O
V,17.0,39.40,O
V,17.0,39.41,O
V,23.0,39.44,O
V,23.0,39.49,O
V,25.0,39.66,O
V,1.7,39.82,O
V,6.0,39.82,O
V,18.3,39.82,O
V,100.0,39.84,O
V,90.0,39.98,O
V,46.4,40.00,O
V,23.0,40.10,O
V,24.0,40.19,O
V,155.5,40.20,O
V,57.6,40.22,O
V,17.0,40.33,O
V,23.0,40.37,O
V,17.0,40.39,O
V,22.5,40.41,O
V,21.0,40.42,O
V,100.0,40.42,O
V,17.2,40.52,O
V,23.0,40.57,O
V,25.0,40.64,O
V,22.5,40.94,O
V,0.4,41.00,O
V,1.3,41.00,O
V,3.9,41.00,O
V,100.0,41.00,O
V,50.0,41.00,O
V,24.0,41.03,O
V,1.4,41.05,O
V,1.2,41.08,O
V,26.0,41.08,O
V,1.2,41.10,O
V,23.0,41.10,O
V,0.8,41.12,O
V,16.0,41.25,O
V,17.0,41.25,O
V,17.0,41.39,O
V,21.0,41.47,O
V,90.0,41.54,O
V,100.0,41.58,O
V,25.0,41.61,O
V,23.0,41.70,O
V,24.0,41.88,O
V,22.5,41.89,O
V,50.0,42.00,O
V,42.0,42.07,O
V,23.0,42.11,O
V,100.0,42.16,O
V,17.0,42.18,O
V,17.0,42.38,O
V,22.5,42.43,O
V,21.0,42.52,O
V,25.0,42.59,O
V,65.0,42.65,O
V,24.0,42.72,O
V,23.0,42.83,O
V,17.0,43.00,O
V,17.0,43.10,O
V,23.0,43.11,O
V,22.5,43.31,O
V,17.0,43.37,O
V,24.0,43.56,O
V,21.0,43.57,O
V,25.0,43.57,O
V,70.0,43.60,O
V,155.5,43.61,O
V,68.9,43.82,O
V,23.0,43.96,O
V,2.5,43.98,O
V,18.0,44.11,O
V,24.0,44.41,O
V,25.0,44.54,O
V,155.5,44.61,O
V,2.5,44.79,O
V,4.8,45.00,O
V,1.2,45.01,O
V,68.9,45.02,O
V,1.4,45.02,O
V,0.8,45.05,O
V,1.2,45.06,O
V,18.0,45.09,O
V,26.0,45.10,O
V,0.4,45.12,O
V,24.0,45.25,O
V,27.0,45.43,O
V,453.1,45.45,O
V,4.0,45.50,O
V,25.0,45.52,O
V,8.5,45.57,O
V,36.5,45.88,O
V,24.0,46.10,O
V,45.0,46.26,O
V,105.0,46.27,O
V,50.0,46.28,O
V,25.0,46.49,O
V,36.5,46.68,O
V,70.7,46.78,O
V,23.0,46.94,O
V,35.6,46.98,O
V,110.0,46.99,O
V,51.8,47.00,O
V,36.5,47.14,O
V,440.1,47.30,O
V,70.7,47.51,O
V,155.5,47.58,O
V,63.0,47.60,O
V,36.5,48.01,O
V,248.3,48.05,O
V,110.0,48.06,O
V,20.0,48.16,O
V,82.4,48.17,O
V,65.1,48.26,O
V,71.8,48.54,O
V,6.8,48.70,O
V,120.0,48.70,O
V,40.0,48.71,O
V,57.8,48.72,O
V,248.3,49.15,O
V,13.3,49.54,O
V,177.8,49.69,O
V,36.5,49.70,O
V,365.0,49.70,O
V,50.0,49.71,O
V,50.0,49.72,O
V,35.0,49.73,O
V,46.8,50.00,O
V,40.6,50.00,O
V,189.8,50.35,O
V,177.8,50.69,O
V,248.3,51.16,O
V,36.5,51.24,O
V,46.8,51.25,O
V,189.8,51.35,O
V,70.7,51.39,O
V,71.8,51.59,O
V,63.0,51.60,O
V,61.1,51.75,O
V,46.8,52.50,O
V,65.0,52.60,O
V,25.0,52.94,O
V,36.5,53.06,O
V,0.1,53.07,O
V,177.8,53.54,O
V,17.0,53.60,O
V,46.8,53.75,O
V,71.8,54.29,O
V,177.8,54.54,O
V,17.0,54.60,O
V,36.5,54.76,O
V,37.0,54.94,O
V,46.8,55.00,O
V,12.0,55.06,O
V,0.1,55.07,O
V,4.0,55.90,O
V,36.5,56.21,O
V,12.0,56.36,O
V,64.0,56.60,O
V,57.6,57.03,O
V,16.0,57.60,O
V,12.0,57.66,O
V,12.2,57.78,O
V,170.0,58.01,O
V,12.2,58.19,O
V,380.0,58.62,O
V,12.2,58.67,O
V,12.0,58.96,O
V,1.5,58.98,O
V,0.4,59.21,O
V,12.0,60.26,O
V,20.0,61.07,O
V,12.0,61.56,O
V,12.0,62.86,O
V,37.0,62.94,O
V,3.3,62.94,O
V,187.0,63.49,O
V,187.0,63.49,O
V,59.5,64.06,O
V,59.5,64.06,O
V,187.0,64.07,O
V,187.0,64.07,O
V,12.0,64.16,O
V,15.0,65.07,O
V,50.0,65.34,O
V,35.0,65.35,O
V,75.0,65.36,O
V,12.0,65.46,O
V,59.5,66.26,O
V,59.5,66.26,O
V,12.0,66.80,O
V,80.0,67.72,O
V,80.0,67.72,O
V,36.0,67.94,O
V,0.1,68.07,O
V,80.0,69.84,O
V,68.0,70.00,O
V,1.2,70.00,O
V,73.2,71.14,O
V,12.8,71.72,O
V,13.0,72.18,O
V,30.0,72.19,O
V,17.0,72.20,O
V,5.0,73.33,O
V,0.1,74.07,O
V,5.0,74.25,O
V,5.0,75.17,O
V,5.0,76.09,O
V,12.8,76.72,O
V,5.0,77.01,O
V,5.0,77.93,O
V,0.1,78.07,O
V,2.0,78.85,O
V,11.5,81.72,O
V,77.5,83.26,O
V,77.5,83.26,O
V,77.5,83.26,O
V,28.7,84.30,O
V,45.0,85.13,O
V,13.4,86.72,O
V,77.5,87.05,O
V,77.5,87.05,O
V,77.5,87.05,O
V,426.9,90.00,O
V,213.0,90.01,O
V,4.7,91.72,O
V,0.9,91.72,O
V,0.1,91.72,O
V,2.1,91.72,O
V,3.1,91.72,O
V,2.3,91.72,O
V,0.1,91.72,O
V,21.4,95.00,O
V,13.0,95.00,O
V,45.0,95.13,O
V,12.1,98.01,O
V,32.2,98.01,O
V,62.0,99.00,O
V,103.0,99.00,O
V,61.0,99.00,O
V,103.0,99.00,O
V,102.0,99.00,O
V,12.5,99.03,O
V,17.1,99.03,O
V,16.1,99.03,O
V,16.1,99.03,O
V,15.3,99.03,O
V,11.7,130.00,O
V,25.0,130.80,O
V,14.0,136.38,O
V,28.3,148.50,O
V,20.4,150.00,O
V,539.0,150.02,O
V,82.0,150.02,O
V,111.9,150.02,O
V,81.8,150.02,O
V,38.4,150.30,O
V,36.4,151.52,O
V,203.7,153.34,O
V,49.2,155.70,O
V,17.6,159.30,O
V,87.5,160.00,O
V,591.0,160.00,O
V,1003.0,160.00,O
V,527.6,160.00,O
V,167.0,160.00,O
V,50.0,160.00,O
V,754.7,160.00,O
V,12.5,160.87,O
V,13.8,171.00,O
V,87.0,171.00,O
V,4.5,180.00,O
V,2.9,180.00,O
V,3.2,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,274.6,180.00,O
V,51.0,180.00,O
V,51.8,180.00,O
V,36.3,180.00,O
V,0.3,180.00,O
V,0.6,180.00,O
V,0.1,180.00,O
V,2.9,180.00,O
V,6.9,180.00,O
V,13.9,180.00,O
V,425.2,180.30,O
V,59.1,180.30,O
V,35.0,180.30,O
V,37.7,180.30,O
V,54.5,180.30,O
V,54.6,180.30,O
V,49.3,180.30,O
V,41.0,180.30,O
V,80.5,180.30,O
V,56.4,180.30,O
V,119.1,180.30,O
V,34.1,180.30,O
V,35.3,180.30,O
V,37.8,180.30,O
V,77.2,180.30,O
V,55.6,180.30,O
V,34.2,180.30,O
V,70.7,180.30,O
V,37.3,180.30,O
V,39.6,180.30,O
V,43.6,180.30,O
V,26.0,180.30,O
V,44.9,180.30,O
V,30.4,180.30,O
V,40.1,180.30,O
V,14.3,180.30,O
C,34.0,180.30,C
C,3.4,180.30,C
C,1401.4,180.30,C
C,262.2,180.30,C
C,1116.2,180.30,C
C,49.0,180.30,C
C,13.5,180.30,C
C,0.1,180.30,C
C,13.6,180.30,C
C,73.6,180.30,C
C,1.9,180.30,C
C,29.3,180.30,C
C,1.5,180.30,C
C,167.6,180.30,C
C,64.0,180.30,C
C,4.0,180.30,C
C,2808.8,180.30,C
C,9.7,180.30,C
C,3.5,180.30,C
C,0.9,180.30,C
C,46.7,180.30,C
C,0.4,180.30,C
C,209.0,180.30,C
C,0.8,180.30,C
C,7.7,180.30,C
C,2430.0,180.30,C
C,8.0,180.30,C
C,1.1,180.30,C
C,1411.5,180.30,C
C,3.5,180.30,C
C,6.3,180.30,C
C,2723.7,180.30,C
C,34.3,180.30,C
C,7.1,180.00,C
C,1.3,180.00,C
C,0.2,180.00,C
C,22.0,180.00,C
C,0.3,180.00,C
C,5.4,180.00,C
C,169.5,180.00,C
C,30.2,180.00,C
C,1.6,180.00,C
C,1.0,180.00,C
C,0.9,180.00,C
C,18.2,150.00,C
C,12.3,150.00,C
C,7.5,150.00,C
C,0.3,150.00,C
C,20.2,140.00,C
C,0.7,140.00,C
C,0.2,136.75,C
C,0.7,136.75,C
C,0.8,136.75,C
C,14.8,136.75,C
C,0.3,136.75,C
C,189.1,136.75,C
C,3.5,136.75,C
C,0.6,136.75,C
C,0.2,136.75,C
C,0.8,136.75,C
C,3.2,136.75,C
C,3.0,130.00,C
C,11.7,120.00,C
C,0.8,120.00,C
C,8.6,120.00,C
C,3.8,120.00,C
C,0.3,120.00,C
C,0.8,120.00,C
C,0.2,120.00,C
C,5.3,120.00,C
C,2.2,110.00,C
C,6.5,110.00,C
C,8.4,105.00,C
C,0.7,105.00,C
C,7.9,100.00,C
C,0.7,100.00,C
C,0.4,100.00,C
C,1.7,100.00,C
C,0.2,100.00,C
C,0.4,100.00,C
C,11.4,100.00,C
C,0.5,100.00,C
C,475.0,100.00,C
C,0.1,100.00,C
C,0.1,100.00,C
C,0.9,100.00,C
C,1.2,100.00,C
C,64.3,100.00,C
C,66.2,100.00,C
C,4.7,100.00,C
C,24.5,100.00,C
C,0.1,100.00,C
C,15.0,100.00,C
C,0.4,100.00,C
C,1.2,100.00,C
C,9.9,100.00,C
C,2.9,100.00,C
C,0.6,100.00,C
C,1.2,100.00,C
C,7.5,100.00,C
C,3.7,100.00,C
C,1.3,100.00,C
C,0.1,100.00,C
C,0.4,100.00,C
C,0.6,100.00,C
C,1.3,100.00,C
C,63.5,100.00,C
C,211.0,100.00,C
C,1.9,100.00,C
C,1.9,100.00,C
C,0.7,100.00,C
C,0.6,100.00,C
C,22.8,100.00,C
C,3.9,100.00,C
C,0.4,100.00,C
C,0.7,100.00,C
C,4.1,100.00,C
C,4.0,100.00,C
C,0.6,100.00,C
C,0.8,100.00,C
C,0.1,100.00,C
C,441.9,94.13,C
C,0.4,94.11,C
C,93.4,94.11,C
C,50.0,93.13,C
C,80.1,92.00,C
C,48.6,92.00,C
C,1.9,90.01,C
C,3.9,90.01,C
C,6.1,90.01,C
C,2.9,90.00,C
C,39.2,90.00,C
C,13.8,90.00,C
C,2.1,90.00,C
C,78.2,90.00,C
C,16.9,90.00,C
C,4.1,90.00,C
C,13.0,90.00,C
C,68.9,90.00,C
C,1.0,90.00,C
C,0.1,90.00,C
C,18.8,90.00,C
C,9.8,90.00,C
C,2.8,90.00,C
C,11.5,90.00,C
C,0.8,90.00,C
C,0.1,90.00,C
C,11.9,90.00,C
C,305.8,90.00,C
C,7.2,90.00,C
C,1.9,90.00,C
C,1.5,90.00,C
C,40.0,88.13,C
C,0.2,87.19,C
C,59.0,87.18,C
C,1.4,85.00,C
C,0.1,85.00,C
C,2.0,85.00,C
C,1.1,85.00,C
C,1.5,85.00,C
C,3.1,85.00,C
C,2.5,85.00,C
C,5.1,85.00,C
C,0.1,85.00,C
C,10.8,85.00,C
C,0.4,85.00,C
C,2.6,85.00,C
C,4.0,85.00,C
C,30.0,83.13,C
C,7.3,82.00,C
C,139.4,82.00,C
C,5.9,80.01,C
C,1.1,80.01,C
C,17.2,80.01,C
C,7.9,80.01,C
C,1.9,80.01,C
C,1.6,80.01,C
C,0.2,80.01,C
C,3.0,80.01,C
C,0.4,80.01,C
C,0.6,80.01,C
C,0.2,80.00,C
C,0.5,80.00,C
C,0.4,80.00,C
C,2.0,80.00,C
C,0.1,80.00,C
C,1.1,80.00,C
C,18.5,80.00,C
C,2.7,80.00,C
C,1.8,80.00,C
C,3.3,80.00,C
C,1.5,80.00,C
C,1.0,80.00,C
C,2.4,80.00,C
C,0.1,80.00,C
C,0.2,80.00,C
C,485.8,80.00,C
C,0.8,80.00,C
C,0.7,80.00,C
C,0.4,80.00,C
C,0.7,80.00,C
C,12.5,80.00,C
C,4.3,80.00,C
C,30.3,80.00,C
C,0.8,80.00,C
C,0.8,80.00,C
C,0.2,80.00,C
C,0.7,80.00,C
C,0.1,80.00,C
C,53.7,80.00,C
C,0.3,80.00,C
C,0.7,80.00,C
C,4.7,80.00,C
C,1.4,80.00,C
C,0.9,80.00,C
C,0.5,80.00,C
C,3.0,80.00,C
C,4.4,80.00,C
C,2.5,80.00,C
C,1.0,80.00,C
C,0.4,80.00,C
C,1.3,80.00,C
C,3.8,80.00,C
C,0.3,80.00,C
C,1.0,80.00,C
C,0.1,80.00,C
C,3.4,80.00,C
C,0.4,80.00,C
C,0.3,80.00,C
C,0.3,80.00,C
C,0.2,80.00,C
C,0.1,80.00,C
C,1.0,80.00,C
C,3.5,80.00,C
C,0.5,80.00,C
C,2.1,80.00,C
C,20.0,78.13,C
C,19.9,78.00,C
C,0.1,78.00,C
C,1.5,75.00,C
C,5.9,75.00,C
C,0.5,75.00,C
C,7.6,75.00,C
C,0.2,75.00,C
C,0.2,75.00,C
C,0.3,75.00,C
C,15.4,75.00,C
C,1.3,75.00,C
C,0.1,75.00,C
C,0.2,75.00,C
C,5.6,75.00,C
C,17.4,75.00,C
C,0.1,75.00,C
C,10.0,73.13,C
C,1.7,70.00,C
C,1.7,70.00,C
C,3.0,70.00,C
C,0.7,70.00,C
C,5.9,70.00,C
C,14.5,70.00,C
C,3.9,70.00,C
C,0.1,70.00,C
C,0.3,70.00,C
C,4.0,70.00,C
C,1.0,70.00,C
C,1.9,70.00,C
C,10.8,70.00,C
C,3.8,70.00,C
C,0.1,70.00,C
C,3.0,70.00,C
C,9.0,70.00,C
C,0.2,70.00,C
C,60.7,70.00,C
C,0.2,70.00,C
C,0.5,70.00,C
C,11.2,70.00,C
C,2.6,70.00,C
C,10.3,70.00,C
C,45.1,70.00,C
C,1.0,70.00,C
C,4.6,70.00,C
C,18.9,70.00,C
C,0.3,70.00,C
C,3.4,70.00,C
C,0.2,70.00,C
C,0.5,70.00,C
C,1.0,70.00,C
C,8.2,70.00,C
C,0.6,70.00,C
C,7.5,70.00,C
C,1.5,70.00,C
C,62.4,70.00,C
C,9.0,70.00,C
C,9.5,70.00,C
C,0.5,70.00,C
C,3.1,70.00,C
C,0.2,70.00,C
C,10.7,70.00,C
C,8.6,70.00,C
C,0.5,70.00,C
C,0.6,70.00,C
C,7.9,70.00,C
C,0.1,70.00,C
C,3.4,70.00,C
C,15.5,70.00,C
C,0.1,70.00,C
C,0.7,70.00,C
C,15.2,70.00,C
C,0.9,70.00,C
C,3.0,70.00,C
C,6.4,70.00,C
C,385.8,67.00,C
C,5.5,65.00,C
C,0.9,65.00,C
C,5.4,65.00,C
C,1.2,65.00,C
C,0.1,65.00,C
C,0.2,65.00,C
C,0.3,65.00,C
C,1.4,60.00,C
C,0.4,60.00,C
C,0.8,60.00,C
C,2.9,60.00,C
C,48.0,60.00,C
C,3.9,60.00,C
C,3.0,60.00,C
C,4.9,60.00,C
C,9.5,60.00,C
C,453.3,60.00,C
C,1.0,57.40,C
C,1.0,54.40,C
C,3.1,50.72,C
C,6.1,50.72,C
C,31.2,50.72,C
C,0.1,50.72,C
C,7.1,50.72,C
C,7.7,50.72,C
C,2.9,50.72,C
C,7.0,50.72,C
C,0.3,50.72,C
C,0.5,50.72,C
C,18.6,50.72,C
C,13.6,50.72,C
C,1.2,50.72,C
C,1.8,50.72,C
C,7.0,50.72,C
C,136.0,50.72,C
C,5.3,50.72,C
C,0.3,50.72,C
C,0.2,50.72,C
C,11.3,50.72,C
C,0.1,50.72,C
C,4.1,50.72,C
C,1.8,50.00,C
C,13.4,50.00,C
C,34.3,47.22,C
C,15.7,47.22,C
C,5.0,46.00,C
C,25.0,39.62,C
C,25.0,37.62,C
C,25.0,35.62,C
C,32.5,34.22,C
C,11.0,34.00,C
C,9.0,33.90,C
C,0.1,33.90,C
C,0.1,32.80,C
C,10.1,32.80,C
C,1.9,32.50,C
C,6.5,32.50,C
C,2.6,32.50,C
C,0.5,32.50,C
C,0.3,32.50,C
C,9.5,32.00,C
C,25.0,31.62,C
C,15.3,30.82,C
C,4.3,30.00,C
C,0.1,30.00,C
C,14.6,30.00,C
C,0.1,30.00,C
C,7.3,30.00,C
C,35.0,30.00,C
C,5.9,30.00,C
C,7.1,30.00,C
C,15.4,29.32,C
C,100.0,29.20,C
C,25.0,28.62,C
C,15.2,27.82,C
C,15.4,26.32,C
C,11.9,26.22,C
C,18.3,26.22,C
C,138.0,26.00,C
C,138.0,25.80,C
C,138.0,25.50,C
C,138.0,25.30,C
C,37.1,25.00,C
C,138.0,25.00,C
C,190.0,24.40,C
C,7.1,24.00,C
C,72.0,24.00,C
C,190.0,23.90,C
C,6.0,23.72,C
C,8.5,23.72,C
C,15.7,23.72,C
C,72.0,23.60,C
C,190.0,23.40,C
C,87.0,23.10,C
C,0,23.00,C
V,17.4,0,C
V,127.5,0,C
V,0.8,0,C
V,9.2,0,C
V,8.3,0,C
V,85.2,0,C
V,0.6,0,C
V,5.8,0,C
V,1.4,0,C
V,0.5,0,C
V,0.5,0,C
V,98.1,0,C
V,294.1,0,C
V,4.1,0,C
V,1.1,0,C
V,3.6,0,C
V,4.6,0,C
V,0.1,0,C
V,6.3,0,C
V,6.9,0,C
V,2.4,0,C
V,6.0,0,C
V,18.6,0,C
V,4.1,0,C
V,1.3,0,C
V,1.3,0,C
V,55.5,0,C
V,12.6,0,C
V,2.4,0,C
V,14.3,0,C
V,0.5,0,C
V,13.1,0,C
V,39.8,0,C
V,73.4,0,C
V,15.0,0,C
V,1.4,0,C
V,85.2,0,C
