compra_venta,cantidad,precio,ofertada_casada
V,1.3,0,O
V,8.7,0,O
V,0.6,0,O
V,0.1,0,O
V,5.8,0,O
V,5.1,0,O
V,5.6,0,O
V,31.0,0,O
V,31.0,0,O
V,13.8,0,O
V,37.0,0,O
V,55.7,0,O
V,13.1,0,O
V,12.8,0,O
V,37.0,0,O
V,1.1,0,O
V,0.2,0,O
V,1.4,0,O
V,0.3,0,O
V,1.7,0,O
V,9.1,0,O
V,15.1,0,O
V,22.4,0,O
V,13.5,0,O
V,60.0,0,O
V,11.0,0,O
V,28.6,0,O
V,173.0,0,O
V,1.9,0,O
V,0.5,0,O
V,5.5,0,O
V,2.8,0,O
V,1.6,0,O
V,737.4,0,O
V,1.4,0,O
V,1.4,0,O
V,21.8,0,O
V,6.1,0,O
V,46.0,0,O
V,11.4,0,O
V,2.1,0,O
V,13.5,0,O
V,20.8,0,O
V,43.7,0,O
V,14.3,0,O
V,6.8,0,O
V,29.9,0,O
V,10.2,0,O
V,7.8,0,O
V,32.6,0.01,O
V,1.1,0.01,O
V,16.0,0.01,O
V,360.0,0.01,O
V,380.0,0.01,O
V,59.4,0.01,O
V,50.0,0.02,O
V,4.5,0.02,O
V,16.4,0.02,O
V,34.0,0.03,O
V,27.0,0.03,O
V,28.0,0.05,O
V,90.0,0.10,O
V,90.0,0.10,O
V,90.0,0.10,O
V,24.4,0.10,O
V,0.6,0.10,O
V,1.8,0.10,O
V,1.4,0.10,O
V,7.2,0.10,O
V,271.3,0.10,O
V,2.8,0.10,O
V,3.2,0.10,O
V,2.1,0.10,O
V,0.6,0.10,O
V,0.1,0.10,O
V,0.6,0.10,O
V,7.0,0.10,O
V,0.9,0.10,O
V,90.0,0.10,O
V,155.0,0.10,O
V,155.0,0.10,O
V,17.0,0.10,O
V,17.0,0.10,O
V,112.0,0.10,O
V,39.5,0.10,O
V,14.0,0.10,O
V,200.0,0.10,O
V,47.5,0.10,O
V,0.8,0.50,O
V,0.8,0.50,O
V,20.7,0.50,O
V,42.1,0.50,O
V,50.5,0.51,O
V,6.3,0.51,O
V,3.1,0.51,O
V,22.0,0.51,O
V,32.5,0.51,O
V,28.9,0.51,O
V,1.4,0.51,O
V,5.7,0.56,O
V,11.3,0.56,O
V,14.5,0.57,O
V,13.8,0.57,O
V,117.6,1.00,O
V,28.0,1.00,O
V,0.1,1.00,O
V,7.1,1.00,O
V,0.7,1.00,O
V,0.6,1.00,O
V,245.0,1.00,O
V,245.0,1.00,O
V,215.0,1.00,O
V,35.0,1.00,O
V,0.7,1.00,O
V,3.5,1.00,O
V,0.1,1.00,O
V,51.9,1.00,O
V,0.1,1.00,O
V,0.2,1.00,O
V,18.5,1.00,O
V,0.1,1.00,O
V,27.2,1.02,O
V,4.0,1.02,O
V,165.0,1.13,O
V,165.0,1.13,O
V,183.0,1.13,O
V,165.0,1.13,O
V,125.6,1.13,O
V,165.0,1.13,O
V,160.0,1.13,O
V,155.0,1.13,O
V,155.0,1.13,O
V,208.0,1.13,O
V,130.0,1.13,O
V,155.0,1.13,O
V,170.0,1.13,O
V,190.0,1.13,O
V,150.3,1.13,O
V,190.0,1.13,O
V,165.0,1.13,O
V,170.0,1.13,O
V,78.0,1.13,O
V,208.0,1.13,O
V,28.7,1.27,O
V,12.8,1.27,O
V,0.7,1.38,O
V,0.9,1.41,O
V,0.2,1.50,O
V,0.7,1.52,O
V,2.4,1.53,O
V,0.3,1.76,O
V,2.0,1.89,O
V,234.4,1.95,O
V,1.0,1.95,O
V,0.7,2.00,O
V,18.5,2.00,O
V,245.0,2.00,O
V,215.0,2.00,O
V,185.0,2.00,O
V,140.0,2.00,O
V,24.3,2.01,O
V,0.6,2.04,O
V,0.1,2.14,O
V,0.1,2.17,O
V,0.1,2.84,O
V,0.1,2.87,O
V,4.8,3.00,O
V,0.8,3.00,O
V,0.8,3.00,O
V,1.0,3.00,O
V,2.5,3.00,O
V,1.8,3.00,O
V,2.1,3.00,O
V,8.5,3.00,O
V,5.1,3.00,O
V,18.7,3.00,O
V,0.6,3.00,O
V,2.1,3.03,O
V,0.1,3.04,O
V,1.1,3.50,O
V,158.1,3.50,O
V,0.4,4.26,O
V,62.0,4.32,O
V,54.0,5.00,O
V,0.6,5.01,O
V,208.0,5.50,O
V,35.5,5.51,O
V,4.6,5.52,O
V,180.0,6.00,O
V,0.4,6.02,O
V,1.5,6.03,O
V,3.1,6.03,O
V,28.2,6.03,O
V,12.1,6.03,O
V,1.9,6.03,O
V,1.1,6.03,O
V,3.6,6.03,O
V,6.3,6.03,O
V,2.1,6.03,O
V,5.1,6.03,O
V,7.2,6.03,O
V,6.0,6.03,O
V,10.8,6.03,O
V,3.0,6.03,O
V,0.1,7.18,O
V,0.5,7.27,O
V,0.4,7.47,O
V,1.0,9.28,O
V,0.7,9.34,O
V,185.0,10.00,O
V,100.0,10.00,O
V,190.0,10.00,O
V,250.0,10.00,O
V,3.7,12.04,O
V,9.7,13.00,O
V,21.0,14.00,O
V,22.4,14.00,O
V,23.0,15.00,O
V,137.0,15.00,O
V,70.0,15.00,O
V,16.0,15.02,O
V,6.8,15.30,O
V,40.0,16.00,O
V,4.8,16.60,O
V,5.3,16.60,O
V,19.0,16.60,O
V,10.8,16.60,O
V,4.9,16.60,O
V,70.5,17.00,O
V,7.9,17.20,O
V,205.0,18.00,O
V,16.4,18.15,O
V,3.4,19.40,O
V,4.8,20.00,O
V,205.0,20.01,O
V,23.4,20.45,O
V,6.5,20.90,O
V,6.8,22.00,O
V,60.0,22.51,O
V,60.0,22.51,O
V,6.4,23.00,O
V,99.0,23.50,O
V,99.0,23.51,O
V,250.0,23.75,O
V,8.2,24.00,O
V,170.0,24.07,O
V,80.0,24.07,O
V,4.9,24.20,O
V,1.0,24.38,O
V,1.0,24.43,O
V,30.0,24.51,O
V,30.0,24.51,O
V,1.0,24.75,O
V,45.0,24.76,O
V,15.0,24.88,O
V,15.0,24.99,O
V,23.3,25.00,O
V,0.1,25.00,O
V,160.0,25.07,O
V,15.0,25.11,O
V,15.0,25.17,O
V,1.0,25.28,O
V,10.0,25.29,O
V,175.0,25.80,O
V,22.5,25.87,O
V,1.0,26.02,O
V,56.0,26.07,O
V,143.0,26.47,O
V,30.0,26.57,O
V,12.2,26.91,O
V,1.0,26.94,O
V,208.0,26.94,O
V,0.6,26.97,O
V,17.2,27.00,O
V,15.0,27.02,O
V,1.0,27.04,O
V,0.1,27.05,O
V,22.5,27.12,O
V,69.0,27.68,O
V,12.2,27.74,O
V,17.0,28.02,O
V,1.0,28.05,O
V,23.5,28.30,O
V,22.5,28.33,O
V,55.0,28.57,O
V,13.4,28.60,O
V,12.2,28.74,O
V,60.0,29.01,O
V,60.0,29.07,O
V,17.2,29.22,O
V,23.5,29.23,O
V,1.0,29.35,O
V,22.5,29.59,O
V,22.0,29.72,O
V,12.2,29.82,O
V,20.0,30.00,O
V,77.0,30.01,O
V,43.0,30.07,O
V,23.5,30.13,O
V,50.0,30.22,O
V,50.0,30.22,O
V,22.5,30.28,O
V,24.0,30.30,O
V,17.2,30.46,O
V,22.0,30.50,O
V,12.2,30.52,O
V,31.0,30.64,O
V,25.0,30.73,O
V,25.0,30.74,O
V,22.5,30.80,O
V,1.0,30.85,O
V,20.0,31.00,O
V,23.5,31.06,O
V,50.0,31.07,O
V,24.0,31.14,O
V,40.0,31.20,O
V,40.0,31.20,O
V,22.0,31.28,O
V,12.2,31.34,O
V,31.0,31.42,O
V,40.0,31.51,O
V,30.0,31.70,O
V,30.0,31.72,O
V,17.2,31.77,O
V,22.5,31.83,O
V,23.5,31.97,O
V,0.6,31.97,O
V,24.0,31.98,O
V,17.2,32.00,O
V,15.0,32.02,O
V,1.0,32.04,O
V,0.1,32.05,O
V,22.5,32.06,O
V,22.0,32.06,O
V,56.0,32.07,O
V,31.0,32.19,O
V,12.2,32.28,O
V,29.0,32.51,O
V,1.0,32.56,O
V,24.0,32.82,O
V,22.5,32.83,O
V,22.0,32.84,O
V,23.5,32.90,O
V,31.0,32.97,O
V,10.0,33.00,O
V,17.2,33.01,O
V,40.0,33.18,O
V,40.0,33.18,O
V,22.5,33.27,O
V,22.5,33.32,O
V,6.6,33.43,O
V,22.0,33.61,O
V,24.0,33.66,O
V,30.0,33.67,O
V,30.0,33.70,O
V,31.4,33.75,O
V,23.5,33.80,O
V,57.6,33.83,O
V,50.0,34.00,O
V,60.0,34.01,O
V,16.0,34.01,O
V,40.0,34.01,O
V,20.0,34.02,O
V,60.0,34.03,O
V,22.5,34.10,O
V,21.0,34.12,O
V,17.5,34.21,O
V,10.1,34.21,O
V,0.1,34.21,O
V,2.4,34.21,O
V,17.2,34.25,O
V,23.0,34.30,O
V,150.0,34.36,O
V,22.0,34.39,O
V,228.1,34.41,O
V,17.0,34.43,O
V,24.0,34.50,O
V,22.5,34.53,O
V,55.0,34.57,O
V,29.0,34.58,O
V,23.5,34.73,O
V,17.0,34.79,O
V,57.6,34.83,O
V,22.5,34.87,O
V,7.5,34.90,O
V,23.0,34.93,O
V,46.4,35.00,O
V,60.0,35.02,O
V,4.0,35.03,O
V,0.1,35.07,O
V,50.0,35.07,O
V,23.0,35.08,O
V,10.0,35.11,O
V,9.0,35.14,O
V,21.0,35.17,O
V,23.0,35.18,O
V,13.4,35.21,O
V,23.3,35.21,O
V,3.2,35.21,O
V,0.1,35.21,O
V,150.0,35.24,O
V,22.5,35.33,O
V,24.0,35.34,O
V,17.0,35.42,O
V,17.2,35.49,O
V,157.0,35.53,O
V,110.9,35.54,O
V,23.5,35.63,O
V,17.0,35.72,O
V,5.0,35.74,O
V,0.6,35.97,O
V,13.3,35.98,O
V,20.0,35.99,O
V,17.2,36.00,O
V,89.8,36.00,O
V,15.0,36.02,O
V,1.0,36.04,O
V,0.1,36.05,O
V,23.0,36.06,O
V,23.0,36.06,O
V,43.0,36.07,O
V,56.0,36.07,O
V,155.9,36.09,O
V,23.0,36.09,O
V,150.0,36.12,O
V,24.0,36.18,O
V,13.4,36.21,O
V,0.2,36.21,O
V,23.3,36.21,O
V,3.2,36.21,O
V,21.0,36.22,O
V,29.0,36.23,O
V,46.4,36.25,O
V,22.5,36.36,O
V,60.0,36.38,O
V,17.0,36.42,O
V,60.0,36.43,O
V,60.0,36.47,O
V,60.0,36.49,O
V,4.0,36.53,O
V,3.5,36.56,O
V,22.5,36.60,O
V,17.0,36.64,O
V,57.6,36.72,O
V,17.2,36.73,O
V,23.0,36.94,O
V,150.0,37.00,O
V,17.0,37.01,O
V,160.0,37.03,O
V,2.0,37.03,O
V,100.0,37.08,O
V,23.0,37.09,O
V,60.0,37.11,O
V,300.0,37.17,O
V,23.0,37.19,O
V,21.0,37.27,O
V,100.0,37.33,O
V,17.0,37.41,O
V,46.4,37.50,O
V,2.0,37.53,O
V,17.0,37.56,O
V,60.0,37.61,O
V,120.0,37.68,O
V,23.0,37.82,O
V,22.5,37.83,O
V,45.0,37.83,O
V,150.0,37.88,O
V,45.0,37.88,O
V,22.5,37.91,O
V,45.0,37.92,O
V,45.0,37.94,O
V,48.0,38.00,O
V,10.0,38.02,O
V,17.2,38.04,O
V,50.0,38.07,O
V,23.0,38.09,O
V,130.0,38.12,O
V,240.0,38.17,O
V,7.3,38.21,O
V,4.2,38.21,O
V,1.0,38.21,O
V,22.0,38.22,O
V,29.0,38.23,O
V,23.0,38.31,O
V,60.0,38.31,O
V,21.0,38.32,O
V,138.7,38.32,O
V,100.0,38.33,O
V,84.7,38.33,O
V,17.0,38.40,O
V,40.0,38.43,O
V,17.0,38.48,O
V,36.0,38.51,O
V,11.0,38.53,O
V,55.0,38.57,O
V,47.0,38.58,O
V,155.9,38.61,O
V,130.0,38.62,O
V,40.0,38.67,O
V,23.0,38.70,O
V,40.0,38.72,O
V,46.4,38.75,O
V,40.0,38.76,O
V,40.0,38.78,O
V,32.0,38.81,O
V,100.0,38.83,O
V,150.0,38.88,O
V,81.0,38.90,O
V,80.0,38.95,O
V,0.6,38.97,O
V,23.4,39.00,O
V,45.0,39.00,O
V,17.2,39.00,O
V,100.0,39.01,O
V,15.0,39.02,O
V,1.0,39.04,O
V,0.1,39.05,O
V,22.5,39.10,O
V,23.0,39.10,O
V,40.0,39.18,O
V,15.0,39.18,O
V,22.0,39.22,O
V,100.0,39.26,O
V,17.2,39.28,O
V,15.0,39.28,O
V,62.6,39.30,O
V,55.0,39.36,O
V,21.0,39.37,O
V,22.5,39.39,O
V,17.0,39.40,O
V,17.0,39.41,O
V,23.0,39.44,O
V,80.0,39.45,O
V,40.0,39.50,O
V,100.0,39.51,O
V,14.0,39.52,O
V,40.0,39.55,O
V,23.0,39.58,O
V,40.0,39.59,O
V,40.0,39.61,O
V,25.0,39.69,O
V,100.0,39.76,O
V,5.4,40.00,O
V,46.4,40.00,O
V,20.0,40.00,O
V,11.0,40.03,O
V,20.0,40.05,O
V,20.0,40.09,O
V,23.0,40.10,O
V,10.0,40.11,O
V,40.0,40.16,O
V,40.0,40.16,O
V,75.0,40.18,O
V,24.0,40.19,O
V,1.0,40.21,O
V,7.5,40.21,O
V,4.3,40.21,O
V,45.0,40.22,O
V,45.0,40.32,O
V,22.5,40.33,O
V,17.0,40.33,O
V,17.0,40.39,O
V,21.0,40.42,O
V,23.0,40.46,O
V,17.2,40.52,O
V,23.0,40.57,O
V,155.9,40.61,O
V,20.0,40.64,O
V,25.0,40.67,O
V,90.0,40.67,O
V,75.0,40.68,O
V,20.0,40.68,O
V,0.2,40.91,O
V,22.5,40.94,O
V,0.8,40.97,O
V,40.0,41.00,O
V,17.0,41.02,O
V,12.0,41.02,O
V,24.0,41.03,O
V,25.0,41.03,O
V,13.0,41.03,O
V,0.8,41.04,O
V,0.4,41.04,O
V,0.4,41.05,O
V,23.0,41.10,O
V,17.0,41.25,O
V,16.0,41.35,O
V,17.0,41.39,O
V,30.0,41.45,O
V,21.0,41.47,O
V,90.0,41.52,O
V,11.0,41.53,O
V,247.8,41.55,O
V,53.0,41.58,O
V,22.5,41.60,O
V,25.0,41.64,O
V,23.0,41.70,O
V,30.0,41.87,O
V,24.0,41.88,O
V,10.0,41.90,O
V,42.0,42.07,O
V,23.0,42.11,O
V,17.0,42.18,O
V,1.0,42.21,O
V,7.5,42.21,O
V,4.3,42.21,O
V,20.0,42.29,O
V,17.0,42.38,O
V,22.5,42.43,O
V,21.0,42.52,O
V,9.0,42.53,O
V,25.0,42.62,O
V,24.0,42.72,O
V,70.6,42.78,O
V,22.5,42.83,O
V,23.0,42.83,O
V,0.2,42.91,O
V,0.8,42.97,O
V,40.0,43.00,O
V,12.0,43.02,O
V,72.3,43.04,O
V,0.8,43.04,O
V,0.4,43.04,O
V,0.4,43.05,O
V,17.0,43.10,O
V,23.0,43.11,O
V,247.8,43.15,O
V,17.0,43.37,O
V,24.0,43.56,O
V,21.0,43.57,O
V,25.0,43.59,O
V,70.0,43.60,O
V,90.0,43.95,O
V,23.0,43.96,O
V,2.5,43.98,O
V,2.5,44.10,O
V,18.0,44.11,O
V,4.6,44.21,O
V,8.0,44.21,O
V,1.1,44.21,O
V,70.6,44.24,O
V,247.8,44.37,O
V,24.0,44.41,O
V,80.0,44.50,O
V,25.0,44.57,O
V,53.0,44.58,O
V,0.2,44.91,O
V,90.0,44.92,O
V,0.8,44.97,O
V,4.8,45.00,O
V,78.0,45.00,O
V,18.2,45.00,O
V,3.7,45.00,O
V,17.2,45.00,O
V,80.0,45.00,O
V,40.0,45.00,O
V,155.9,45.01,O
V,12.0,45.02,O
V,0.8,45.04,O
V,0.4,45.04,O
V,0.4,45.05,O
V,100.0,45.07,O
V,18.0,45.09,O
V,22.0,45.17,O
V,24.0,45.25,O
V,25.0,45.54,O
V,5.7,45.57,O
V,37.1,45.62,O
V,465.6,45.64,O
V,100.0,45.65,O
V,12.0,45.85,O
V,12.0,45.86,O
V,36.5,45.88,O
V,22.0,45.95,O
V,100.0,45.97,O
V,72.3,46.09,O
V,24.0,46.10,O
V,1.2,46.21,O
V,8.4,46.21,O
V,4.8,46.21,O
V,100.0,46.37,O
V,45.0,46.45,O
V,105.0,46.46,O
V,50.0,46.47,O
V,25.0,46.52,O
V,36.5,46.68,O
V,22.0,46.73,O
V,0.2,46.91,O
V,23.0,46.94,O
V,100.0,46.95,O
V,0.2,46.97,O
V,40.0,47.00,O
V,28.0,47.00,O
V,12.0,47.02,O
V,24.0,47.02,O
V,0.8,47.04,O
V,0.4,47.04,O
V,100.0,47.04,O
V,0.4,47.05,O
V,25.0,47.10,O
V,36.5,47.14,O
V,45.5,47.16,O
V,110.0,47.17,O
V,69.4,47.18,O
V,63.0,47.60,O
V,100.0,47.67,O
V,60.7,47.75,O
V,68.9,47.76,O
V,23.4,47.88,O
V,412.0,47.89,O
V,36.5,48.01,O
V,1.4,48.21,O
V,10.1,48.21,O
V,6.0,48.21,O
V,126.6,48.24,O
V,100.0,48.25,O
V,450.1,48.30,O
V,20.0,48.34,O
V,78.9,48.44,O
V,68.9,48.51,O
V,72.3,48.79,O
V,100.0,48.83,O
V,190.2,48.85,O
V,109.0,48.89,O
V,40.0,48.90,O
V,86.1,48.91,O
V,0.2,48.91,O
V,80.0,49.00,O
V,40.0,49.00,O
V,12.0,49.02,O
V,177.9,49.04,O
V,0.8,49.04,O
V,0.4,49.04,O
V,0.4,49.05,O
V,20.0,49.18,O
V,20.0,49.23,O
V,100.0,49.41,O
V,36.5,49.70,O
V,190.2,49.85,O
V,417.3,49.89,O
V,50.0,49.89,O
V,50.0,49.90,O
V,71.4,49.91,O
V,100.0,49.99,O
V,2.8,50.00,O
V,46.8,50.00,O
V,20.0,50.01,O
V,177.9,50.04,O
V,57.6,50.12,O
V,15.0,50.26,O
V,70.6,50.31,O
V,100.0,50.57,O
V,0.2,50.91,O
V,40.0,51.00,O
V,12.0,51.02,O
V,0.8,51.04,O
V,0.4,51.04,O
V,177.9,51.05,O
V,0.4,51.05,O
V,100.0,51.15,O
V,36.5,51.24,O
V,46.8,51.25,O
V,80.0,51.45,O
V,63.0,51.60,O
V,30.0,51.69,O
V,100.0,51.73,O
V,30.0,51.89,O
V,177.9,52.05,O
V,46.8,52.50,O
V,65.0,52.60,O
V,25.0,52.94,O
V,80.0,53.00,O
V,36.5,53.06,O
V,0.1,53.07,O
V,17.0,53.60,O
V,46.8,53.75,O
V,8.9,54.30,O
V,17.0,54.60,O
V,36.5,54.76,O
V,37.0,54.94,O
V,46.8,55.00,O
V,12.0,55.06,O
V,0.1,55.07,O
V,60.0,56.00,O
V,80.0,56.00,O
V,36.5,56.21,O
V,12.0,56.36,O
V,64.0,56.60,O
V,170.0,57.00,O
V,380.0,57.60,O
V,16.0,57.60,O
V,12.0,57.66,O
V,12.2,57.78,O
V,12.2,58.19,O
V,12.2,58.67,O
V,12.0,58.96,O
V,1.5,58.98,O
V,0.4,59.21,O
V,458.0,59.30,O
V,12.0,60.26,O
V,20.0,61.07,O
V,12.0,61.56,O
V,12.0,62.86,O
V,37.0,62.94,O
V,187.0,63.69,O
V,187.0,63.69,O
V,59.5,64.07,O
V,59.5,64.07,O
V,12.0,64.16,O
V,187.0,64.27,O
V,187.0,64.27,O
V,43.0,65.00,O
V,15.0,65.07,O
V,50.0,65.34,O
V,35.0,65.35,O
V,75.0,65.36,O
V,12.0,65.46,O
V,59.5,66.28,O
V,59.5,66.28,O
V,12.0,66.80,O
V,36.0,67.94,O
V,0.1,68.07,O
V,80.0,68.50,O
V,80.0,68.50,O
V,80.0,68.50,O
V,1.2,70.00,O
V,50.0,70.14,O
V,50.0,70.14,O
V,59.5,71.00,O
V,73.3,71.15,O
V,13.0,72.18,O
V,30.0,72.19,O
V,17.0,72.20,O
V,5.0,73.33,O
V,0.1,74.07,O
V,5.0,74.25,O
V,5.0,75.17,O
V,5.0,76.09,O
V,5.0,77.01,O
V,5.0,77.93,O
V,0.1,78.07,O
V,2.0,78.85,O
V,15.0,79.67,O
V,77.5,83.95,O
V,77.5,83.95,O
V,77.5,83.95,O
V,77.5,83.95,O
V,15.1,84.67,O
V,45.0,85.13,O
V,77.5,87.79,O
V,77.5,87.79,O
V,77.5,87.79,O
V,77.5,87.79,O
V,13.5,89.67,O
V,30.0,89.98,O
V,85.0,90.01,O
V,120.0,90.03,O
V,30.0,90.98,O
V,30.0,92.98,O
V,15.8,94.67,O
V,21.4,95.00,O
V,13.0,95.00,O
V,45.0,95.13,O
V,14.1,98.01,O
V,32.2,98.01,O
V,103.0,99.00,O
V,103.0,99.00,O
V,62.0,99.00,O
V,61.0,99.00,O
V,102.0,99.00,O
V,16.1,99.03,O
V,17.1,99.03,O
V,12.5,99.03,O
V,16.1,99.03,O
V,15.9,99.03,O
V,15.3,99.03,O
V,4.7,99.67,O
V,0.9,99.67,O
V,0.1,99.67,O
V,2.3,99.67,O
V,5.7,99.67,O
V,2.1,99.67,O
V,383.4,130.00,O
V,12.2,130.00,O
V,944.0,130.07,O
V,25.0,130.80,O
V,73.0,131.50,O
V,42.0,132.00,O
V,42.0,132.00,O
V,42.0,132.00,O
V,14.0,136.38,O
V,32.6,150.00,O
V,97.6,150.02,O
V,81.8,150.02,O
V,82.0,150.02,O
V,111.9,150.02,O
V,539.0,150.02,O
V,204.2,153.35,O
V,174.4,160.00,O
V,989.2,160.00,O
V,594.2,160.00,O
V,50.0,160.00,O
V,530.0,160.00,O
V,754.2,160.00,O
V,87.5,160.00,O
V,1.0,170.00,O
V,87.0,171.00,O
V,2.9,180.00,O
V,6.9,180.00,O
V,3.6,180.00,O
V,215.0,180.00,O
V,274.6,180.00,O
V,0.1,180.00,O
V,0.7,180.00,O
V,36.3,180.00,O
V,51.0,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,3.4,180.00,O
V,51.8,180.00,O
V,34.1,180.30,O
V,35.3,180.30,O
V,37.8,180.30,O
V,77.2,180.30,O
V,55.6,180.30,O
V,34.2,180.30,O
V,70.7,180.30,O
V,37.3,180.30,O
V,39.6,180.30,O
V,38.6,180.30,O
V,201.0,180.30,O
V,172.7,180.30,O
V,291.2,180.30,O
V,108.0,180.30,O
V,347.0,180.30,O
V,59.1,180.30,O
V,40.6,180.30,O
V,44.9,180.30,O
V,26.0,180.30,O
V,30.4,180.30,O
V,119.1,180.30,O
V,56.4,180.30,O
V,80.5,180.30,O
V,40.1,180.30,O
V,69.3,180.30,O
V,54.6,180.30,O
V,54.5,180.30,O
V,37.7,180.30,O
V,35.0,180.30,O
V,14.3,180.30,O
V,435.2,180.30,O
V,20.0,180.30,O
V,20.0,180.30,O
V,129.0,180.30,O
V,41.0,180.30,O
C,812.4,180.30,C
C,1064.6,180.30,C
C,2.7,180.30,C
C,8.2,180.30,C
C,188.8,180.30,C
C,1.6,180.30,C
C,2715.6,180.30,C
C,73.3,180.30,C
C,1312.2,180.30,C
C,3.5,180.30,C
C,72.2,180.30,C
C,2.4,180.30,C
C,13.8,180.30,C
C,0.6,180.30,C
C,2.3,180.30,C
C,289.7,180.30,C
C,22.7,180.30,C
C,342.9,180.30,C
C,38.9,180.30,C
C,53.5,180.30,C
C,5518.8,180.30,C
C,1.9,180.30,C
C,8.1,180.30,C
C,1.1,180.30,C
C,1.8,180.30,C
C,2435.4,180.30,C
C,4.6,180.30,C
C,1534.2,180.30,C
C,40.0,180.30,C
C,2215.4,180.30,C
C,9.8,180.30,C
C,10.7,180.30,C
C,12.9,180.30,C
C,5.2,180.30,C
C,0.4,180.30,C
C,25.5,180.30,C
C,3.6,180.30,C
C,250.4,180.30,C
C,6.0,180.30,C
C,154.9,180.30,C
C,819.8,180.30,C
C,1.1,180.30,C
C,3.1,180.30,C
C,4.0,180.30,C
C,0.1,180.30,C
C,1.8,180.30,C
C,0.1,180.30,C
C,80.4,180.30,C
C,1.1,180.30,C
C,32.7,180.30,C
C,195.5,180.30,C
C,9.2,180.30,C
C,49.3,180.30,C
C,46.5,180.30,C
C,0.2,180.00,C
C,0.3,180.00,C
C,1.9,180.00,C
C,186.8,180.00,C
C,31.7,180.00,C
C,7.2,180.00,C
C,1.0,180.00,C
C,1.3,180.00,C
C,23.4,180.00,C
C,7.1,180.00,C
C,3.4,180.00,C
C,13.7,150.00,C
C,25.1,150.00,C
C,0.4,150.00,C
C,7.4,150.00,C
C,20.6,140.00,C
C,0.8,140.00,C
C,3.1,130.00,C
C,9.5,121.27,C
C,0.2,120.00,C
C,9.1,120.00,C
C,0.3,120.00,C
C,13.1,120.00,C
C,5.6,120.00,C
C,4.1,120.00,C
C,0.2,120.00,C
C,0.9,120.00,C
C,11.7,110.00,C
C,2.2,110.00,C
C,46.8,110.00,C
C,6.9,110.00,C
C,215.2,105.02,C
C,398.9,105.02,C
C,9.1,105.00,C
C,0.8,105.00,C
C,50.0,104.02,C
C,23.5,100.00,C
C,0.3,100.00,C
C,0.5,100.00,C
C,1.4,100.00,C
C,1.9,100.00,C
C,5.0,100.00,C
C,104.0,100.00,C
C,11.8,100.00,C
C,61.0,100.00,C
C,0.3,100.00,C
C,29.1,100.00,C
C,0.5,100.00,C
C,0.1,100.00,C
C,4.6,100.00,C
C,77.3,100.00,C
C,8.6,100.00,C
C,0.9,100.00,C
C,2.1,100.00,C
C,0.9,100.00,C
C,1.3,100.00,C
C,0.1,100.00,C
C,0.4,100.00,C
C,231.2,100.00,C
C,0.4,100.00,C
C,4.4,100.00,C
C,1.0,100.00,C
C,0.2,100.00,C
C,4.2,100.00,C
C,14.6,100.00,C
C,0.6,100.00,C
C,3.2,100.00,C
C,3.3,100.00,C
C,0.5,100.00,C
C,0.6,100.00,C
C,0.5,100.00,C
C,1.4,100.00,C
C,0.1,100.00,C
C,0.1,100.00,C
C,16.6,100.00,C
C,1.0,100.00,C
C,1.8,100.00,C
C,10.8,100.00,C
C,1.1,100.00,C
C,0.1,100.00,C
C,0.1,100.00,C
C,460.0,100.00,C
C,8.4,100.00,C
C,0.5,100.00,C
C,0.5,100.00,C
C,4.2,100.00,C
C,1.4,100.00,C
C,0.6,100.00,C
C,40.0,99.02,C
C,2.8,99.00,C
C,1.1,99.00,C
C,30.0,94.02,C
C,0.4,92.75,C
C,100.0,92.74,C
C,51.2,92.00,C
C,84.0,92.00,C
C,7.3,90.01,C
C,5.5,90.01,C
C,4.4,90.01,C
C,6.7,90.01,C
C,3.1,90.00,C
C,21.4,90.00,C
C,30.6,90.00,C
C,1.6,90.00,C
C,17.6,90.00,C
C,3.4,90.00,C
C,10.8,90.00,C
C,56.1,90.00,C
C,13.9,90.00,C
C,115.0,90.00,C
C,5.0,90.00,C
C,39.2,90.00,C
C,0.9,90.00,C
C,304.7,90.00,C
C,11.4,90.00,C
C,6.3,90.00,C
C,0.1,90.00,C
C,0.2,90.00,C
C,11.6,90.00,C
C,2.1,90.00,C
C,8.0,90.00,C
C,1.1,90.00,C
C,2.2,90.00,C
C,14.8,90.00,C
C,20.0,89.02,C
C,0.2,87.19,C
C,42.9,87.17,C
C,1.5,85.00,C
C,5.5,85.00,C
C,1.1,85.00,C
C,2.8,85.00,C
C,3.5,85.00,C
C,0.1,85.00,C
C,6.1,85.00,C
C,2.0,85.00,C
C,0.2,85.00,C
C,10.0,85.00,C
C,1.3,85.00,C
C,0.3,85.00,C
C,2.5,85.00,C
C,10.0,84.02,C
C,7.5,82.00,C
C,99.4,82.00,C
C,0.7,80.01,C
C,20.2,80.01,C
C,1.2,80.01,C
C,3.4,80.01,C
C,2.0,80.01,C
C,6.6,80.01,C
C,0.3,80.01,C
C,0.4,80.01,C
C,1.5,80.01,C
C,8.9,80.01,C
C,0.8,80.00,C
C,0.7,80.00,C
C,0.4,80.00,C
C,5.7,80.00,C
C,0.3,80.00,C
C,5.1,80.00,C
C,0.9,80.00,C
C,0.5,80.00,C
C,0.5,80.00,C
