compra_venta,cantidad,precio,ofertada_casada
V,7.5,1.00,O
V,20.4,1.01,O
V,9.9,1.02,O
V,190.5,1.02,O
V,250.0,1.13,O
V,190.0,1.13,O
V,150.3,1.13,O
V,78.0,1.13,O
V,170.0,1.13,O
V,165.0,1.13,O
V,165.0,1.13,O
V,165.0,1.13,O
V,165.0,1.13,O
V,183.0,1.13,O
V,165.0,1.13,O
V,125.6,1.13,O
V,190.0,1.13,O
V,113.0,1.13,O
V,155.0,1.13,O
V,160.0,1.13,O
V,155.0,1.13,O
V,155.0,1.13,O
V,208.0,1.13,O
V,130.0,1.13,O
V,155.0,1.13,O
V,170.0,1.13,O
V,170.0,1.13,O
V,8.9,1.27,O
V,6.8,1.38,O
V,9.6,1.41,O
V,17.5,1.50,O
V,7.9,1.52,O
V,45.1,1.53,O
V,9.6,1.61,O
V,1.2,1.76,O
V,21.6,1.87,O
V,2.5,1.89,O
V,14.4,1.95,O
V,185.0,2.00,O
V,16.0,2.00,O
V,200.0,2.00,O
V,240.0,2.00,O
V,0.8,2.00,O
V,21.0,2.01,O
V,10.4,2.04,O
V,70.1,2.05,O
V,80.2,2.05,O
V,0.1,2.14,O
V,36.9,2.15,O
V,16.0,2.16,O
V,21.6,2.17,O
V,12.7,2.84,O
V,14.1,2.87,O
V,2.6,3.00,O
V,1.4,3.00,O
V,1.1,3.00,O
V,0.9,3.00,O
V,0.6,3.00,O
V,0.5,3.00,O
V,2.4,3.00,O
V,2.0,3.00,O
V,10.0,3.00,O
V,38.1,3.00,O
V,1.9,3.00,O
V,0.6,3.03,O
V,0.1,3.04,O
V,15.0,3.10,O
V,1.0,3.50,O
V,17.9,3.50,O
V,4.9,3.76,O
V,5.5,3.88,O
V,8.4,3.88,O
V,2.5,3.88,O
V,3.7,3.88,O
V,2.0,3.88,O
V,1.1,3.88,O
V,4.3,3.88,O
V,8.6,3.88,O
V,38.1,3.88,O
V,7.8,3.88,O
V,2.7,3.88,O
V,6.4,3.88,O
V,17.9,3.88,O
V,8.0,3.88,O
V,13.6,4.26,O
V,5.3,4.29,O
V,5.8,4.83,O
V,26.0,4.89,O
V,24.0,5.36,O
V,31.0,5.36,O
V,184.4,5.37,O
V,63.7,5.90,O
V,180.0,6.00,O
V,23.8,6.01,O
V,7.5,6.44,O
V,62.0,6.93,O
V,15.6,6.98,O
V,12.1,7.18,O
V,5.5,7.26,O
V,3.2,7.47,O
V,107.0,7.51,O
V,6.8,8.45,O
V,6.0,8.45,O
V,0.5,9.12,O
V,0.8,9.28,O
V,0.3,9.34,O
V,4.8,10.00,O
V,185.0,10.00,O
V,100.0,10.00,O
V,190.0,10.00,O
V,250.0,10.00,O
V,12.7,12.04,O
V,0.2,12.88,O
V,11.6,14.00,O
V,137.0,15.00,O
V,6.8,15.30,O
V,29.5,17.23,O
V,60.0,17.88,O
V,17.1,18.15,O
V,90.0,19.88,O
V,23.4,20.45,O
V,8.2,22.40,O
V,3.0,22.51,O
V,36.0,24.65,O
V,1.2,24.71,O
V,1.2,24.76,O
V,0.2,24.79,O
V,0.1,25.00,O
V,43.0,25.00,O
V,160.0,25.07,O
V,165.0,25.22,O
V,3.4,25.40,O
V,22.5,25.42,O
V,20.0,26.07,O
V,0.3,26.10,O
V,0.5,26.10,O
V,3.5,26.10,O
V,13.6,26.10,O
V,5.8,26.10,O
V,12.2,26.11,O
V,1.2,26.18,O
V,0.2,26.23,O
V,36.0,26.31,O
V,1.2,26.34,O
V,30.0,26.57,O
V,22.5,26.74,O
V,200.0,26.86,O
V,12.2,26.93,O
V,63.0,27.00,O
V,208.0,27.39,O
V,36.0,27.77,O
V,1.2,27.78,O
V,1.2,27.79,O
V,0.2,27.83,O
V,12.2,27.92,O
V,22.5,28.01,O
V,1.0,28.01,O
V,1.0,28.05,O
V,56.0,28.07,O
V,1.0,28.30,O
V,55.0,28.57,O
V,1.0,28.71,O
V,24.0,28.76,O
V,27.0,28.88,O
V,12.2,28.98,O
V,45.0,29.00,O
V,23.5,29.03,O
V,60.0,29.07,O
V,1.2,29.17,O
V,1.2,29.20,O
V,0.2,29.25,O
V,1.0,29.28,O
V,22.5,29.33,O
V,36.0,29.34,O
V,150.0,29.36,O
V,12.2,29.66,O
V,24.0,29.69,O
V,23.5,29.98,O
V,1.0,30.00,O
V,20.0,30.00,O
V,27.0,30.01,O
V,43.0,30.07,O
V,170.0,30.07,O
V,17.2,30.34,O
V,12.2,30.45,O
V,22.0,30.47,O
V,22.5,30.60,O
V,24.0,30.62,O
V,36.0,30.64,O
V,0.2,30.76,O
V,1.2,30.77,O
V,1.2,30.78,O
V,4.9,30.80,O
V,1.0,30.87,O
V,23.5,30.90,O
V,15.0,31.00,O
V,80.0,31.00,O
V,24.0,31.03,O
V,50.0,31.07,O
V,27.0,31.15,O
V,22.0,31.26,O
V,6.4,31.30,O
V,6.4,31.30,O
V,12.2,31.36,O
V,24.0,31.55,O
V,17.2,31.62,O
V,143.0,31.75,O
V,23.5,31.85,O
V,1.0,31.88,O
V,24.0,31.88,O
V,115.0,31.88,O
V,22.5,31.92,O
V,20.0,32.00,O
V,22.0,32.05,O
V,0.4,32.18,O
V,0.4,32.22,O
V,27.0,32.28,O
V,12.0,32.28,O
V,31.8,32.32,O
V,6.6,32.47,O
V,24.0,32.48,O
V,24.0,32.73,O
V,23.5,32.77,O
V,22.0,32.84,O
V,22.5,32.92,O
V,17.2,32.99,O
V,15.0,33.00,O
V,1.0,33.04,O
V,6.8,33.11,O
V,64.0,33.11,O
V,31.8,33.17,O
V,22.5,33.19,O
V,24.0,33.41,O
V,27.0,33.41,O
V,24.0,33.58,O
V,22.0,33.62,O
V,0.4,33.64,O
V,12.2,33.66,O
V,0.4,33.70,O
V,12.0,33.70,O
V,23.5,33.71,O
V,23.0,33.98,O
V,15.0,34.00,O
V,80.0,34.00,O
V,31.8,34.02,O
V,56.0,34.07,O
V,22.5,34.07,O
V,11.0,34.25,O
V,17.2,34.27,O
V,24.0,34.34,O
V,1.0,34.37,O
V,13.4,34.40,O
V,22.0,34.41,O
V,24.0,34.43,O
V,22.5,34.44,O
V,22.5,34.51,O
V,27.0,34.54,O
V,55.0,34.57,O
V,23.5,34.63,O
V,31.8,34.87,O
V,23.0,34.88,O
V,5.4,35.00,O
V,32.6,35.00,O
V,0.1,35.07,O
V,50.0,35.07,O
V,0.4,35.15,O
V,12.0,35.19,O
V,22.0,35.20,O
V,0.4,35.27,O
V,24.0,35.28,O
V,24.0,35.28,O
V,22.5,35.38,O
V,150.8,35.44,O
V,74.9,35.45,O
V,21.0,35.49,O
V,17.2,35.56,O
V,23.5,35.58,O
V,27.0,35.67,O
V,32.2,35.72,O
V,23.0,35.77,O
V,22.5,35.78,O
V,17.0,35.81,O
V,32.9,35.83,O
V,22.5,35.90,O
V,22.0,35.99,O
V,15.0,36.02,O
V,43.0,36.07,O
V,23.0,36.11,O
V,24.0,36.13,O
V,17.0,36.19,O
V,13.0,36.21,O
V,23.0,36.28,O
V,23.5,36.50,O
V,4.0,36.53,O
V,21.0,36.57,O
V,22.5,36.64,O
V,32.9,36.67,O
V,23.0,36.67,O
V,12.0,36.74,O
V,22.0,36.78,O
V,27.0,36.80,O
V,0.4,36.82,O
V,0.4,36.82,O
V,17.0,36.84,O
V,17.2,36.85,O
V,3.0,36.90,O
V,17.5,36.90,O
V,9.4,36.90,O
V,0.1,36.90,O
V,24.0,36.98,O
V,80.0,37.00,O
V,2.5,37.10,O
V,17.0,37.13,O
V,23.0,37.27,O
V,23.0,37.31,O
V,22.5,37.42,O
V,3.5,37.44,O
V,57.4,37.47,O
V,32.9,37.50,O
V,15.0,37.52,O
V,17.0,37.56,O
V,23.0,37.57,O
V,232.2,37.58,O
V,21.0,37.65,O
V,24.0,37.83,O
V,17.0,37.86,O
V,27.0,37.93,O
V,22.5,37.95,O
V,50.0,38.00,O
V,4.0,38.03,O
V,50.0,38.07,O
V,56.0,38.07,O
V,17.0,38.08,O
V,17.2,38.14,O
V,0.4,38.23,O
V,12.0,38.23,O
V,0.4,38.25,O
V,32.9,38.33,O
V,23.0,38.33,O
V,2.5,38.40,O
V,14.6,38.40,O
V,0.1,38.40,O
V,7.8,38.40,O
V,23.0,38.43,O
V,57.4,38.47,O
V,23.0,38.47,O
V,50.0,38.50,O
V,16.0,38.51,O
V,55.0,38.57,O
V,23.4,38.71,O
V,21.0,38.73,O
V,22.5,38.89,O
V,17.0,38.89,O
V,60.0,39.00,O
V,50.0,39.00,O
V,17.0,39.02,O
V,16.0,39.02,O
V,24.0,39.06,O
V,32.9,39.17,O
V,22.5,39.21,O
V,60.0,39.22,O
V,23.0,39.36,O
V,23.0,39.36,O
V,17.2,39.50,O
V,17.0,39.52,O
V,23.0,39.58,O
V,124.8,39.64,O
V,90.0,39.65,O
V,12.0,39.79,O
V,21.0,39.80,O
V,25.0,39.80,O
V,0.4,39.81,O
V,0.4,39.82,O
V,4.7,39.90,O
V,8.8,39.90,O
V,1.5,39.90,O
V,17.0,39.91,O
V,17.0,39.96,O
V,57.0,40.00,O
V,32.9,40.00,O
V,105.8,40.00,O
V,7.0,40.00,O
V,80.0,40.00,O
V,17.0,40.01,O
V,4.0,40.10,O
V,24.0,40.18,O
V,159.4,40.20,O
V,57.4,40.22,O
V,23.0,40.26,O
V,25.0,40.28,O
V,23.0,40.39,O
V,22.5,40.41,O
V,22.5,40.52,O
V,23.0,40.74,O
V,17.2,40.79,O
V,25.0,40.80,O
V,21.0,40.88,O
V,17.0,40.91,O
V,17.0,40.94,O
V,45.0,41.00,O
V,24.0,41.04,O
V,1.0,41.16,O
V,25.0,41.17,O
V,15.0,41.25,O
V,2.0,41.40,O
V,11.9,41.40,O
V,6.3,41.40,O
V,0.1,41.40,O
V,23.0,41.41,O
V,39.0,41.51,O
V,2.0,41.53,O
V,22.5,41.78,O
V,25.0,41.79,O
V,17.0,41.85,O
V,22.5,41.88,O
V,23.0,41.89,O
V,24.0,41.90,O
V,17.0,41.96,O
V,21.0,41.96,O
V,38.0,42.01,O
V,2.0,42.03,O
V,25.0,42.06,O
V,42.0,42.07,O
V,17.2,42.07,O
V,23.0,42.44,O
V,13.0,42.52,O
V,24.0,42.76,O
V,25.0,42.79,O
V,17.0,42.80,O
V,15.0,42.82,O
V,25.0,42.95,O
V,17.0,42.98,O
V,9.7,43.00,O
V,55.0,43.01,O
V,10.0,43.02,O
V,21.0,43.04,O
V,23.0,43.05,O
V,22.5,43.09,O
V,100.0,43.17,O
V,0.3,43.40,O
V,12.1,43.40,O
V,6.5,43.40,O
V,2.1,43.40,O
V,22.5,43.40,O
V,23.0,43.47,O
V,100.0,43.50,O
V,60.0,43.51,O
V,70.0,43.60,O
V,159.4,43.61,O
V,24.0,43.62,O
V,17.0,43.74,O
V,25.0,43.78,O
V,25.0,43.83,O
V,31.8,44.00,O
V,17.0,44.01,O
V,9.0,44.03,O
V,100.0,44.08,O
V,21.0,44.12,O
V,15.0,44.18,O
V,23.0,44.21,O
V,90.0,44.23,O
V,22.5,44.36,O
V,24.0,44.48,O
V,23.0,44.49,O
V,95.0,44.51,O
V,14.0,44.52,O
V,159.4,44.61,O
V,17.0,44.69,O
V,25.0,44.72,O
V,25.0,44.78,O
V,100.0,44.80,O
V,22.5,44.86,O
V,4.8,45.00,O
V,3.3,45.00,O
V,21.1,45.00,O
V,65.0,45.00,O
V,60.0,45.01,O
V,17.0,45.03,O
V,21.0,45.20,O
V,24.0,45.34,O
V,23.0,45.36,O
V,100.0,45.38,O
V,2.1,45.40,O
V,6.5,45.40,O
V,12.1,45.40,O
V,18.0,45.52,O
V,25.0,45.61,O
V,2.5,45.66,O
V,25.0,45.77,O
V,15.0,45.77,O
V,36.5,45.80,O
V,80.0,45.89,O
V,80.0,45.89,O
V,77.0,46.01,O
V,17.0,46.02,O
V,100.0,46.10,O
V,100.0,46.17,O
V,24.0,46.19,O
V,2.5,46.38,O
V,25.0,46.50,O
V,18.0,46.52,O
V,36.5,46.60,O
V,100.0,46.68,O
V,25.0,46.77,O
V,70.7,46.78,O
V,100.0,46.84,O
V,23.0,47.05,O
V,36.5,47.07,O
V,15.0,47.24,O
V,26.0,47.31,O
V,459.5,47.33,O
V,10.0,47.39,O
V,6.9,47.40,O
V,2.2,47.40,O
V,100.0,47.40,O
V,12.9,47.40,O
V,90.0,47.43,O
V,70.7,47.51,O
V,159.4,47.58,O
V,63.0,47.60,O
V,36.5,47.93,O
V,100.0,47.98,O
V,90.0,48.03,O
V,250.1,48.05,O
V,82.3,48.17,O
V,69.7,48.54,O
V,90.0,48.64,O
V,34.8,48.66,O
V,110.0,48.67,O
V,56.2,48.68,O
V,100.0,48.70,O
V,65.0,49.05,O
V,250.1,49.15,O
V,100.0,49.28,O
V,13.5,49.40,O
V,7.2,49.40,O
V,2.3,49.40,O
V,68.9,49.50,O
V,36.5,49.63,O
V,177.8,49.69,O
V,100.0,50.00,O
V,38.0,50.00,O
V,72.3,50.00,O
V,16.0,50.03,O
V,24.0,50.11,O
V,110.0,50.21,O
V,51.2,50.31,O
V,9.8,50.33,O
V,188.1,50.35,O
V,100.0,50.58,O
V,177.8,50.69,O
V,55.0,51.00,O
V,250.1,51.16,O
V,36.5,51.16,O
V,100.0,51.30,O
V,70.7,51.39,O
V,16.5,51.40,O
V,3.0,51.40,O
V,8.7,51.40,O
V,69.7,51.59,O
V,402.8,51.60,O
V,63.0,51.60,O
V,60.9,51.75,O
V,110.0,51.87,O
V,100.0,51.88,O
V,20.0,51.97,O
V,55.0,52.00,O
V,440.1,52.00,O
V,57.0,52.01,O
V,65.1,52.07,O
V,120.0,52.60,O
V,65.0,52.60,O
V,40.0,52.61,O
V,61.4,52.62,O
V,13.3,52.81,O
V,25.0,52.94,O
V,36.5,52.98,O
V,7.2,52.98,O
V,55.0,53.00,O
V,0.1,53.07,O
V,177.8,53.54,O
V,346.6,53.60,O
V,17.0,53.60,O
V,50.0,53.71,O
V,50.0,53.72,O
V,35.0,53.73,O
V,55.0,54.00,O
V,69.7,54.29,O
V,177.8,54.54,O
V,17.0,54.60,O
V,36.5,54.68,O
V,37.0,54.94,O
V,12.0,54.97,O
V,0.1,55.07,O
V,4.0,55.50,O
V,36.5,56.12,O
V,12.0,56.27,O
V,64.0,56.60,O
V,23.3,57.00,O
V,57.4,57.03,O
V,12.0,57.57,O
V,16.0,57.60,O
V,170.0,58.01,O
V,380.0,58.62,O
V,3.3,58.83,O
V,12.0,58.87,O
V,1.5,58.89,O
V,12.0,60.17,O
V,40.0,60.28,O
V,20.0,60.29,O
V,60.0,60.30,O
V,80.0,60.89,O
V,20.0,61.07,O
V,12.0,61.47,O
V,12.0,62.77,O
V,8.0,62.90,O
V,37.0,62.94,O
V,12.0,64.07,O
V,187.0,64.31,O
V,187.0,64.31,O
V,187.0,64.90,O
V,187.0,64.90,O
V,59.5,64.92,O
V,59.5,64.92,O
V,15.0,65.07,O
V,12.0,65.37,O
V,50.0,65.69,O
V,35.0,65.70,O
V,75.0,65.71,O
V,12.0,66.69,O
V,59.5,67.16,O
V,59.5,67.16,O
V,36.0,67.94,O
V,0.1,68.07,O
V,53.1,70.00,O
V,73.6,71.14,O
V,13.0,72.60,O
V,30.0,72.61,O
V,17.0,72.62,O
V,5.0,73.23,O
V,13.3,73.44,O
V,0.1,74.07,O
V,5.0,74.15,O
V,5.0,75.07,O
V,5.0,75.99,O
V,5.0,76.91,O
V,5.0,77.83,O
V,0.1,78.07,O
V,13.3,78.44,O
V,2.0,78.75,O
V,1.2,80.00,O
V,77.5,83.42,O
V,77.5,83.42,O
V,77.5,83.42,O
V,77.5,83.42,O
V,12.0,83.44,O
V,45.0,85.13,O
V,77.5,87.22,O
V,77.5,87.22,O
V,77.5,87.22,O
V,77.5,87.22,O
V,14.0,88.44,O
V,412.0,90.00,O
V,48.0,90.00,O
V,113.0,90.01,O
V,20.0,90.01,O
V,120.0,90.03,O
V,4.7,93.44,O
V,0.9,93.44,O
V,2.2,93.44,O
V,3.6,93.44,O
V,2.4,93.44,O
V,0.2,93.44,O
V,45.0,95.13,O
V,32.2,98.01,O
V,14.4,98.01,O
V,102.0,99.00,O
V,103.0,99.00,O
V,61.0,99.00,O
V,103.0,99.00,O
V,62.0,99.00,O
V,16.1,99.03,O
V,15.3,99.03,O
V,17.1,99.03,O
V,16.1,99.03,O
V,15.9,99.03,O
V,12.5,99.03,O
V,5.5,130.00,O
V,17.4,130.80,O
V,9.4,136.38,O
V,24.6,148.50,O
V,45.1,149.90,O
V,120.0,150.00,O
V,28.6,150.00,O
V,81.8,150.02,O
V,92.0,150.02,O
V,539.0,150.02,O
V,111.9,150.02,O
V,28.0,150.30,O
V,36.4,151.52,O
V,202.7,153.34,O
V,65.4,155.70,O
V,7.0,159.30,O
V,879.9,160.00,O
V,25.0,160.00,O
V,198.9,160.00,O
V,730.0,160.00,O
V,106.2,160.00,O
V,661.5,160.00,O
V,756.6,160.00,O
V,47.7,160.00,O
V,6.1,160.87,O
V,25.0,170.00,O
V,13.8,171.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,2.6,180.00,O
V,0.3,180.00,O
V,6.7,180.00,O
V,51.8,180.00,O
V,36.3,180.00,O
V,51.0,180.00,O
V,27.0,180.00,O
V,23.4,180.00,O
V,232.2,180.00,O
V,0.1,180.00,O
V,274.6,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,26.0,180.30,O
V,40.6,180.30,O
V,30.4,180.30,O
V,40.1,180.30,O
V,59.1,180.30,O
V,15.9,180.30,O
V,14.3,180.30,O
V,50.0,180.30,O
V,37.7,180.30,O
V,54.5,180.30,O
V,54.6,180.30,O
V,49.3,180.30,O
V,41.0,180.30,O
V,80.5,180.30,O
V,56.4,180.30,O
V,84.1,180.30,O
V,34.1,180.30,O
V,35.3,180.30,O
V,37.8,180.30,O
V,77.2,180.30,O
V,64.5,180.30,O
V,55.6,180.30,O
V,34.2,180.30,O
V,70.7,180.30,O
V,37.3,180.30,O
V,39.6,180.30,O
V,43.6,180.30,O
V,37.4,180.30,O
V,9.9,180.30,O
V,420.2,180.30,O
V,44.9,180.30,O
C,73.3,180.30,C
C,2823.7,180.30,C
C,1.1,180.30,C
C,1.0,180.30,C
C,6.5,180.30,C
C,1.8,180.30,C
C,3.1,180.30,C
C,20.8,180.30,C
C,45.5,180.30,C
C,10.1,180.30,C
C,1206.1,180.30,C
C,0.9,180.30,C
C,1486.0,180.30,C
C,8.4,180.30,C
C,1.2,180.30,C
C,1.1,180.30,C
C,0.2,180.30,C
C,0.5,180.30,C
C,2.4,180.30,C
C,0.1,180.30,C
C,33.3,180.30,C
C,58.9,180.30,C
C,1625.7,180.30,C
C,0.5,180.30,C
C,3087.7,180.30,C
C,28.0,180.30,C
C,0.7,180.30,C
C,2.7,180.30,C
C,15.0,180.30,C
C,2250.0,180.30,C
C,244.5,180.30,C
C,2.1,180.30,C
C,3.5,180.30,C
C,40.1,180.30,C
C,164.2,180.30,C
C,72.6,180.30,C
C,2.7,180.30,C
C,1171.4,180.30,C
C,4.5,180.30,C
C,19.1,180.30,C
C,5.4,180.30,C
C,0.3,180.30,C
C,14.0,180.30,C
C,182.4,180.30,C
C,4.0,180.30,C
C,3.7,180.30,C
C,0.1,180.30,C
C,0.3,180.00,C
C,8.0,180.00,C
C,0.1,180.00,C
C,1.0,180.00,C
C,248.8,180.00,C
C,5.3,180.00,C
C,1.4,180.00,C
C,24.5,180.00,C
C,1.3,180.00,C
C,0.9,180.00,C
C,8.1,150.00,C
C,20.9,150.00,C
C,14.0,150.00,C
C,0.3,150.00,C
C,0.8,140.00,C
C,23.7,140.00,C
C,2.8,130.00,C
C,9.5,121.06,C
C,2.9,120.00,C
C,2.6,120.00,C
C,0.7,120.00,C
C,12.7,120.00,C
C,0.9,120.00,C
C,5.4,120.00,C
C,4.0,120.00,C
C,4.4,120.00,C
C,9.2,120.00,C
C,6.9,110.00,C
C,2.4,110.00,C
C,0.9,105.00,C
C,10.6,105.00,C
C,323.3,103.54,C
C,9.4,103.10,C
C,50.0,100.86,C
C,1.2,100.00,C
C,0.1,100.00,C
C,0.9,100.00,C
C,455.0,100.00,C
C,12.2,100.00,C
C,0.8,100.00,C
C,244.9,100.00,C
C,0.4,100.00,C
C,0.1,100.00,C
C,29.4,100.00,C
C,4.8,100.00,C
C,0.9,100.00,C
C,12.2,100.00,C
C,2.4,100.00,C
C,15.6,100.00,C
C,1.6,100.00,C
C,0.1,100.00,C
C,0.2,100.00,C
C,1.9,100.00,C
C,0.9,100.00,C
C,8.8,100.00,C
C,0.5,100.00,C
C,0.9,100.00,C
C,0.5,100.00,C
C,0.5,100.00,C
C,19.1,100.00,C
C,0.6,100.00,C
C,8.7,100.00,C
C,11.2,100.00,C
C,1.9,100.00,C
C,77.0,100.00,C
C,1.4,100.00,C
C,3.2,100.00,C
C,75.6,100.00,C
C,4.5,100.00,C
C,0.1,100.00,C
C,2.9,100.00,C
C,1.4,100.00,C
C,5.6,100.00,C
C,0.5,100.00,C
C,2.3,100.00,C
C,0.7,100.00,C
C,0.1,100.00,C
C,0.3,100.00,C
C,1.2,100.00,C
C,4.3,100.00,C
C,40.0,95.86,C
C,89.0,92.00,C
C,51.6,92.00,C
C,0.4,91.05,C
C,109.6,91.03,C
C,30.0,90.86,C
C,7.0,90.01,C
C,7.2,90.01,C
C,7.8,90.01,C
C,11.0,90.00,C
C,1.6,90.00,C
C,38.7,90.00,C
C,58.0,90.00,C
C,13.4,90.00,C
C,8.7,90.00,C
C,2.2,90.00,C
C,345.8,90.00,C
C,10.0,90.00,C
C,5.1,90.00,C
C,22.8,90.00,C
C,1.1,90.00,C
C,2.9,90.00,C
C,0.6,90.00,C
C,12.1,90.00,C
C,2.8,90.00,C
C,35.6,90.00,C
C,0.2,90.00,C
C,3.6,90.00,C
C,3.3,90.00,C
C,1.6,90.00,C
C,13.4,90.00,C
C,0.1,87.09,C
C,24.0,87.06,C
C,20.0,85.86,C
C,0.1,85.00,C
C,0.2,85.00,C
C,0.3,85.00,C
C,3.1,85.00,C
C,6.5,85.00,C
C,1.3,85.00,C
C,5.4,85.00,C
C,2.9,85.00,C
C,2.2,85.00,C
C,12.2,85.00,C
C,3.0,85.00,C
C,1.1,85.00,C
C,6.9,82.00,C
C,26.1,82.00,C
C,411.0,82.00,C
C,10.0,80.86,C
C,1.4,80.01,C
C,19.5,80.01,C
C,3.6,80.01,C
C,8.8,80.01,C
C,0.3,80.01,C
C,0.7,80.01,C
C,1.7,80.01,C
C,2.1,80.01,C
C,0.3,80.01,C
C,7.3,80.01,C
C,0.5,80.00,C
C,2.5,80.00,C
C,0.9,80.00,C
C,20.4,80.00,C
C,0.7,80.00,C
C,0.8,80.00,C
C,1.3,80.00,C
C,1.4,80.00,C
C,0.4,80.00,C
C,0.1,80.00,C
C,0.3,80.00,C
C,2.6,80.00,C
C,0.8,80.00,C
C,3.9,80.00,C
C,0.8,80.00,C
C,0.5,80.00,C
C,15.9,80.00,C
C,2.1,80.00,C
C,5.8,80.00,C
C,0.2,80.00,C
C,2.5,80.00,C
C,3.2,80.00,C
C,1.7,80.00,C
C,0.1,80.00,C
C,5.2,80.00,C
C,1.6,80.00,C
C,0.1,80.00,C
C,1.7,80.00,C
C,1.0,80.00,C
C,1.1,80.00,C
C,48.8,80.00,C
C,4.1,80.00,C
C,0.4,80.00,C
C,456.4,80.00,C
C,7.1,80.00,C
C,0.4,80.00,C
C,0.1,80.00,C
C,0.3,80.00,C
C,0.9,80.00,C
C,1.1,80.00,C
C,2.9,80.00,C
C,0.7,80.00,C
C,0.5,80.00,C
C,0.2,80.00,C
C,1.5,80.00,C
C,2.5,80.00,C
C,0.5,80.00,C
C,3.5,80.00,C
C,0.1,80.00,C
C,4.4,80.00,C
C,0.3,80.00,C
C,4.8,80.00,C
C,0.1,78.00,C
C,23.9,78.00,C
C,7.6,75.00,C
C,6.1,75.00,C
C,7.6,75.00,C
C,0.3,75.00,C
C,19.0,75.00,C
C,0.1,75.00,C
C,8.3,75.00,C
C,0.3,75.00,C
C,0.3,75.00,C
C,0.5,75.00,C
C,0.2,75.00,C
C,1.3,75.00,C
C,0.2,75.00,C
C,16.8,75.00,C
C,1.1,75.00,C
C,0.9,75.00,C
C,0.1,73.00,C
C,3.5,70.00,C
C,0.2,70.00,C
C,3.4,70.00,C
C,11.7,70.00,C
C,0.5,70.00,C
C,0.8,70.00,C
C,0.2,70.00,C
C,7.2,70.00,C
C,47.0,70.00,C
C,9.9,70.00,C
C,0.2,70.00,C
C,0.7,70.00,C
C,8.0,70.00,C
C,0.3,70.00,C
C,5.0,70.00,C
C,0.5,70.00,C
C,0.1,70.00,C
C,12.8,70.00,C
C,45.4,70.00,C
C,0.1,70.00,C
C,3.2,70.00,C
C,0.1,70.00,C
C,0.7,70.00,C
C,0.1,70.00,C
C,2.3,70.00,C
C,8.2,70.00,C
C,0.6,70.00,C
C,15.3,70.00,C
C,0.4,70.00,C
C,2.0,70.00,C
C,2.3,70.00,C
C,0.3,70.00,C
C,0.8,70.00,C
C,5.9,70.00,C
C,3.0,70.00,C
C,1.7,70.00,C
C,4.5,70.00,C
C,10.1,70.00,C
C,3.5,70.00,C
C,11.4,70.00,C
C,2.8,70.00,C
C,1.2,70.00,C
C,0.1,70.00,C
C,0.2,70.00,C
C,18.3,70.00,C
C,0.9,70.00,C
C,11.1,70.00,C
C,28.9,70.00,C
C,0.3,70.00,C
C,0.5,70.00,C
C,3.7,70.00,C
C,4.9,70.00,C
C,0.5,70.00,C
C,0.1,70.00,C
C,21.4,70.00,C
C,34.0,70.00,C
C,0.2,70.00,C
C,1.5,70.00,C
C,0.1,70.00,C
C,8.8,70.00,C
C,12.6,70.00,C
C,1.2,70.00,C
C,6.9,65.00,C
C,0.3,65.00,C
C,1.0,65.00,C
C,1.3,65.00,C
C,0.6,60.00,C
C,10.9,60.00,C
C,3.5,60.00,C
C,2.0,60.00,C
C,52.0,60.00,C
C,1.0,57.40,C
C,2.1,55.00,C
C,1.0,54.40,C
C,40.0,53.72,C
C,3.4,52.94,C
C,0.4,52.94,C
C,3.4,52.94,C
C,8.6,52.94,C
C,124.8,52.94,C
C,5.3,52.94,C
C,0.5,52.94,C
C,19.0,52.94,C
C,0.2,52.94,C
C,0.4,52.94,C
C,1.3,52.94,C
C,0.1,52.94,C
C,7.2,52.94,C
C,1.7,52.94,C
C,0.3,52.94,C
C,36.0,52.94,C
C,7.7,52.94,C
C,40.0,50.72,C
C,328.8,50.70,C
C,5.4,50.00,C
C,8.7,47.94,C
C,8.1,47.94,C
C,36.7,47.94,C
C,0.1,47.94,C
C,30.0,46.72,C
C,30.0,43.72,C
C,9.7,41.20,C
C,22.0,40.00,C
C,4.4,39.80,C
C,30.0,39.72,C
C,20.0,38.01,C
C,20.0,38.01,C
C,16.2,38.01,C
C,7.4,38.01,C
C,20.0,38.01,C
C,12.1,38.00,C
C,2.3,36.94,C
C,41.4,36.94,C
C,30.0,36.72,C
C,16.5,35.90,C
C,10.0,35.70,C
C,60.0,35.51,C
C,10.0,35.20,C
C,10.0,34.70,C
C,10.0,34.20,C
C,10.0,33.70,C
C,10.0,33.20,C
C,11.1,33.00,C
C,10.0,32.70,C
C,60.0,32.51,C
C,10.0,32.20,C
C,10.0,31.70,C
C,30.0,31.49,C
C,10.0,31.20,C
C,0.1,30.20,C
C,0.1,30.00,C
C,58.0,30.00,C
C,6.0,30.00,C
C,4.3,30.00,C
C,9.0,30.00,C
C,35.0,30.00,C
C,0.1,30.00,C
C,0.1,30.00,C
C,12.1,30.00,C
C,0.1,29.70,C
C,0.1,29.20,C
C,89.0,29.10,C
C,190.0,29.00,C
C,30.0,28.99,C
C,16.6,28.90,C
C,0.1,28.70,C
