compra_venta,cantidad,precio,ofertada_casada
V,55.0,0.10,O
V,214.4,0.15,O
V,296.5,0.15,O
V,25.5,0.15,O
V,16.1,0.15,O
V,80.6,0.16,O
V,20.3,0.16,O
V,19.9,0.16,O
V,48.3,0.16,O
V,419.9,0.16,O
V,17.0,0.56,O
V,8.0,0.56,O
V,34.3,0.57,O
V,30.7,0.57,O
V,3.5,1.00,O
V,28.0,1.00,O
V,15.9,1.00,O
V,23.4,1.00,O
V,1625.4,1.95,O
V,47.0,1.95,O
V,68.9,1.95,O
V,21.4,2.01,O
V,17.2,2.35,O
V,1.2,2.36,O
V,4.0,2.40,O
V,1.0,2.40,O
V,0.1,2.40,O
V,41.4,2.40,O
V,22.6,2.40,O
V,227.8,3.50,O
V,37.2,3.50,O
V,25.9,3.84,O
V,25.5,3.84,O
V,4.8,4.05,O
V,12.4,5.21,O
V,12.3,6.00,O
V,6.7,6.23,O
V,5.1,6.76,O
V,0.4,7.00,O
V,8.4,7.00,O
V,0.2,7.00,O
V,0.3,7.00,O
V,0.2,7.00,O
V,0.5,7.00,O
V,0.3,7.00,O
V,12.0,7.38,O
V,12.0,7.40,O
V,4.9,7.45,O
V,46.0,7.66,O
V,49.1,8.00,O
V,19.4,8.00,O
V,0.8,8.00,O
V,6.0,8.00,O
V,32.9,8.00,O
V,15.9,8.00,O
V,12.2,8.00,O
V,2.2,8.00,O
V,32.6,8.00,O
V,35.1,8.00,O
V,26.9,8.00,O
V,27.2,8.00,O
V,2.1,8.00,O
V,5.1,8.00,O
V,1.3,8.00,O
V,1.3,8.00,O
V,19.5,8.67,O
V,8.6,8.67,O
V,2.3,9.00,O
V,2.6,9.00,O
V,4.1,9.00,O
V,8.2,9.03,O
V,0.3,9.43,O
V,22.0,9.53,O
V,22.0,9.56,O
V,53.0,10.04,O
V,53.0,10.14,O
V,29.3,10.41,O
V,5.7,10.64,O
V,2.8,11.23,O
V,6.8,11.30,O
V,9.9,12.82,O
V,5.1,13.72,O
V,336.8,14.00,O
V,27.7,15.79,O
V,6.4,15.81,O
V,6.4,15.81,O
V,7.9,17.36,O
V,23.6,18.15,O
V,9.0,19.90,O
V,150.0,20.00,O
V,21.8,20.00,O
V,100.0,20.00,O
V,17.0,20.02,O
V,4.8,22.00,O
V,3.5,22.51,O
V,3.4,23.99,O
V,0.1,25.00,O
V,30.0,25.02,O
V,13.4,27.80,O
V,31.0,29.56,O
V,31.0,29.57,O
V,53.0,29.91,O
V,140.0,30.00,O
V,80.0,30.00,O
V,44.0,30.00,O
V,100.0,30.57,O
V,18.0,35.02,O
V,0.1,35.07,O
V,7.6,35.20,O
V,4.7,35.20,O
V,7.7,35.20,O
V,51.3,35.20,O
V,8.8,35.20,O
V,100.0,36.07,O
V,3.2,36.26,O
V,0.5,36.26,O
V,2.7,36.26,O
V,1.3,36.26,O
V,0.6,36.26,O
V,4.0,36.26,O
V,1.5,36.26,O
V,2.8,36.26,O
V,0.6,36.26,O
V,4.4,36.26,O
V,0.7,36.26,O
V,0.7,36.26,O
V,1.2,36.26,O
V,0.9,36.26,O
V,0.7,36.26,O
V,0.7,36.26,O
V,0.7,36.26,O
V,1.3,36.26,O
V,1.1,36.26,O
V,0.1,36.26,O
V,0.3,36.26,O
V,6.0,37.25,O
V,32.0,37.28,O
V,22.0,38.33,O
V,7.0,38.41,O
V,22.0,38.42,O
V,7.0,38.90,O
V,53.0,39.91,O
V,150.0,39.96,O
V,320.0,39.97,O
V,80.0,40.00,O
V,53.0,40.02,O
V,4.0,40.03,O
V,30.0,40.46,O
V,30.0,40.96,O
V,29.0,41.02,O
V,13.0,41.03,O
V,10.0,41.16,O
V,10.0,41.17,O
V,29.0,41.27,O
V,100.0,41.57,O
V,75.0,42.02,O
V,8.0,42.43,O
V,25.0,42.44,O
V,3.4,42.60,O
V,80.0,43.00,O
V,40.0,43.19,O
V,110.0,43.49,O
V,13.0,43.53,O
V,180.0,43.53,O
V,115.0,43.58,O
V,4.0,44.03,O
V,115.0,44.10,O
V,110.0,44.54,O
V,30.0,44.90,O
V,100.0,45.05,O
V,83.7,45.05,O
V,1.3,45.52,O
V,110.0,45.59,O
V,2.0,46.03,O
V,22.0,46.03,O
V,75.0,46.12,O
V,0.2,46.26,O
V,0.4,46.26,O
V,2.2,46.26,O
V,0.1,46.26,O
V,1.1,46.26,O
V,0.5,46.26,O
V,3.4,46.26,O
V,1.2,46.26,O
V,2.3,46.26,O
V,0.5,46.26,O
V,3.7,46.26,O
V,0.5,46.26,O
V,0.6,46.26,O
V,0.8,46.26,O
V,1.0,46.26,O
V,0.6,46.26,O
V,0.6,46.26,O
V,0.5,46.26,O
V,1.1,46.26,O
V,1.0,46.26,O
V,2.7,46.26,O
V,2.0,46.53,O
V,220.0,46.87,O
V,10.0,47.72,O
V,0.5,48.26,O
V,2.2,48.26,O
V,2.1,48.26,O
V,0.1,48.26,O
V,0.2,48.26,O
V,0.5,48.26,O
V,1.5,48.26,O
V,1.0,48.26,O
V,1.5,48.26,O
V,0.4,48.26,O
V,7.5,48.26,O
V,1.0,48.26,O
V,0.5,48.26,O
V,0.3,48.26,O
V,0.6,48.26,O
V,0.8,48.26,O
V,0.2,48.26,O
V,0.2,48.26,O
V,1.4,48.26,O
V,0.6,48.26,O
V,1.3,48.26,O
V,0.6,48.26,O
V,70.0,48.34,O
V,100.0,48.57,O
V,70.0,48.59,O
V,8.0,48.90,O
V,100.0,49.00,O
V,4.1,49.00,O
V,38.0,49.01,O
V,100.0,49.13,O
V,75.0,49.22,O
V,100.0,49.64,O
V,100.0,49.97,O
V,7.1,50.00,O
V,7.5,50.00,O
V,3.6,50.00,O
V,1.0,50.00,O
V,0.8,50.00,O
V,57.0,50.01,O
V,82.3,50.03,O
V,110.0,50.14,O
V,100.0,50.48,O
V,38.0,50.51,O
V,130.0,50.76,O
V,100.0,50.81,O
V,18.0,50.92,O
V,75.0,50.97,O
V,180.0,51.08,O
V,75.0,51.12,O
V,100.0,51.32,O
V,115.0,51.63,O
V,100.0,51.83,O
V,81.0,52.01,O
V,18.0,52.22,O
V,100.0,52.41,O
V,57.0,52.51,O
V,100.0,52.90,O
V,0.1,53.07,O
V,100.0,53.48,O
V,51.9,53.75,O
V,100.0,53.97,O
V,113.0,54.01,O
V,130.0,54.33,O
V,51.9,54.86,O
V,0.6,55.00,O
V,0.6,55.00,O
V,0.3,55.00,O
V,0.1,55.00,O
V,0.1,55.00,O
V,0.1,55.07,O
V,118.3,55.27,O
V,51.9,55.75,O
V,118.3,56.56,O
V,118.3,56.87,O
V,20.0,57.00,O
V,17.0,57.01,O
V,20.0,57.23,O
V,15.0,57.24,O
V,0.8,58.00,O
V,0.8,58.00,O
V,0.4,58.00,O
V,0.1,58.00,O
V,0.1,58.00,O
V,60.0,58.11,O
V,8.9,58.24,O
V,1.3,58.24,O
V,0.6,58.24,O
V,0.3,58.24,O
V,0.8,58.24,O
V,1.0,58.24,O
V,0.2,58.24,O
V,0.2,58.24,O
V,1.6,58.24,O
V,0.8,58.24,O
V,1.5,58.24,O
V,0.3,58.24,O
V,0.9,58.24,O
V,2.5,58.24,O
V,0.1,58.24,O
V,0.5,58.24,O
V,0.6,58.24,O
V,2.6,58.24,O
V,1.2,58.24,O
V,1.8,58.24,O
V,1.8,58.24,O
V,0.5,58.24,O
V,38.0,58.51,O
V,130.6,58.60,O
V,69.4,59.18,O
V,130.6,59.72,O
V,23.3,60.00,O
V,69.4,60.16,O
V,22.0,60.30,O
V,90.0,60.57,O
V,100.0,60.57,O
V,69.4,60.98,O
V,0.9,61.00,O
V,0.9,61.00,O
V,0.4,61.00,O
V,0.1,61.00,O
V,0.1,61.00,O
V,10.0,61.07,O
V,68.0,61.10,O
V,283.9,61.16,O
V,55.0,62.12,O
V,283.9,62.36,O
V,55.0,63.07,O
V,283.9,63.26,O
V,80.0,63.35,O
V,1.0,64.00,O
V,1.0,64.00,O
V,0.5,64.00,O
V,0.1,64.00,O
V,0.1,64.00,O
V,25.0,64.02,O
V,10.0,65.07,O
V,63.0,65.10,O
V,16.0,66.02,O
V,0.9,67.00,O
V,0.9,67.00,O
V,0.1,67.00,O
V,0.1,67.00,O
V,0.4,67.00,O
V,0.1,68.07,O
V,63.0,69.10,O
V,0.7,70.00,O
V,0.8,70.00,O
V,0.4,70.00,O
V,0.1,70.00,O
V,0.1,70.00,O
V,38.0,70.00,O
V,147.0,70.01,O
V,73.4,72.00,O
V,2.4,73.00,O
V,2.6,73.00,O
V,0.6,73.00,O
V,0.3,73.00,O
V,1.2,73.00,O
V,0.1,74.07,O
V,64.0,74.10,O
V,2.9,76.00,O
V,0.6,76.00,O
V,1.5,76.00,O
V,3.2,76.00,O
V,0.1,78.07,O
V,28.0,80.05,O
V,100.0,80.57,O
V,40.6,81.70,O
V,44.0,85.01,O
V,33.0,85.01,O
V,20.0,85.01,O
V,30.0,85.50,O
V,30.0,87.01,O
V,0.2,91.54,O
V,0.4,91.54,O
V,0.8,91.54,O
V,0.2,91.54,O
V,30.0,95.98,O
V,1.6,96.54,O
V,30.0,96.98,O
V,30.0,98.98,O
V,408.6,100.00,O
V,408.4,100.00,O
V,397.3,100.00,O
V,402.0,100.00,O
V,818.0,101.30,O
V,1.5,101.54,O
V,1.2,106.54,O
V,0.5,106.54,O
V,769.9,106.75,O
V,1.7,111.54,O
V,215.0,117.00,O
V,215.0,117.00,O
V,75.0,117.01,O
V,75.0,117.01,O
V,30.0,117.97,O
V,30.0,120.02,O
V,20.0,126.03,O
V,40.0,126.88,O
V,20.0,127.43,O
V,245.0,130.00,O
V,45.0,130.01,O
V,10.0,133.94,O
V,413.8,139.30,O
V,245.0,140.00,O
V,245.0,140.00,O
V,45.0,140.01,O
V,45.0,140.01,O
V,20.0,141.87,O
V,20.0,142.39,O
V,10.0,142.99,O
V,10.0,142.99,O
V,20.0,144.04,O
V,20.0,146.97,O
V,20.0,147.97,O
V,386.1,148.50,O
V,20.0,149.80,O
V,822.9,149.90,O
V,2.0,150.00,O
V,100.0,150.00,O
V,170.0,150.00,O
V,392.0,150.00,O
V,395.6,150.30,O
V,839.3,151.35,O
V,396.4,151.52,O
V,207.1,153.58,O
V,20.0,154.95,O
V,782.0,155.70,O
V,10.0,155.95,O
V,379.4,159.30,O
V,13.9,160.00,O
V,519.4,160.00,O
V,470.3,160.00,O
V,175.7,160.00,O
V,96.7,160.00,O
V,596.1,160.00,O
V,619.2,160.00,O
V,815.6,160.87,O
V,175.0,170.00,O
V,180.0,170.00,O
V,70.0,170.00,O
V,50.0,170.10,O
V,32.0,170.20,O
V,32.0,170.30,O
V,32.0,170.40,O
V,25.0,171.00,O
V,417.0,171.00,O
V,378.9,171.00,O
V,140.0,171.00,O
V,57.0,172.00,O
V,37.0,172.00,O
V,57.0,173.00,O
V,37.0,173.00,O
V,54.0,174.00,O
V,36.0,174.00,O
V,0.1,180.00,O
V,274.6,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.3,180.00,O
V,0.1,180.00,O
V,0.7,180.00,O
V,0.1,180.00,O
V,99.0,180.00,O
V,99.0,180.00,O
V,205.0,180.00,O
V,51.8,180.00,O
V,36.3,180.00,O
V,557.5,180.00,O
V,23.0,180.00,O
V,351.1,180.00,O
V,562.1,180.00,O
V,351.1,180.00,O
V,401.8,180.00,O
V,859.0,180.00,O
V,418.6,180.00,O
V,392.0,180.00,O
V,855.6,180.00,O
V,418.6,180.00,O
V,302.2,180.00,O
V,3.6,180.00,O
V,3.3,180.00,O
V,4.4,180.00,O
V,5.3,180.00,O
V,7.8,180.00,O
V,3.1,180.00,O
V,3.5,180.00,O
V,7.5,180.00,O
V,55.9,180.00,O
V,39.3,180.00,O
V,121.1,180.00,O
V,45.5,180.00,O
V,12.4,180.00,O
V,11.3,180.00,O
V,5.5,180.00,O
V,6.5,180.00,O
V,29.9,180.00,O
V,19.8,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,7.4,180.00,O
V,12.1,180.01,O
V,0.1,180.30,O
V,0.1,180.30,O
V,0.1,180.30,O
V,0.1,180.30,O
V,0.1,180.30,O
V,204.0,180.30,O
V,139.0,180.30,O
V,49.0,180.30,O
V,785.2,180.30,O
V,379.3,180.30,O
V,400.0,180.30,O
V,424.5,180.30,O
V,424.6,180.30,O
V,421.0,180.30,O
V,394.1,180.30,O
V,395.6,180.30,O
V,397.8,180.30,O
V,447.2,180.30,O
V,444.5,180.30,O
V,419.6,180.30,O
V,418.6,180.30,O
V,397.4,180.30,O
V,389.9,180.30,O
V,100.0,180.30,O
V,50.1,180.30,O
V,227.0,180.30,O
V,62.0,180.30,O
V,52.0,180.30,O
V,52.0,180.30,O
V,75.0,180.30,O
V,75.0,180.30,O
V,32.9,180.30,O
V,2.0,180.30,O
V,170.0,180.30,O
V,583.0,180.30,O
V,199.7,180.30,O
V,275.2,180.30,O
V,68.0,180.30,O
C,4.7,180.30,C
C,24.0,180.30,C
C,2806.4,180.30,C
C,126.6,180.30,C
C,1.3,180.30,C
C,3561.0,180.30,C
C,29.6,180.30,C
C,0.3,180.30,C
C,54.2,180.30,C
C,2.0,180.30,C
C,966.3,180.30,C
C,1.4,180.30,C
C,2.0,180.30,C
C,10.4,180.30,C
C,8.9,180.30,C
C,3.3,180.30,C
C,350.1,180.30,C
C,26.2,180.30,C
C,2296.8,180.30,C
C,353.7,180.30,C
C,147.4,180.30,C
C,1202.5,180.30,C
C,0.6,180.30,C
C,0.9,180.30,C
C,55.0,180.30,C
C,0.2,180.30,C
C,882.2,180.30,C
C,36.6,180.30,C
C,662.1,180.30,C
C,193.0,180.30,C
C,5.5,180.30,C
C,15.4,180.30,C
C,657.2,180.30,C
C,0.6,180.30,C
C,0.6,180.30,C
C,15.4,180.30,C
C,2824.8,180.30,C
C,295.0,180.30,C
C,30.2,180.30,C
C,7.8,180.30,C
C,1.2,180.30,C
C,987.3,180.30,C
C,65.5,180.30,C
C,6.3,180.30,C
C,14.1,180.30,C
C,1.0,180.30,C
C,7.2,180.30,C
C,36.2,180.30,C
C,1.8,180.00,C
C,5.0,180.00,C
C,3.4,180.00,C
C,276.0,180.00,C
C,0.2,180.00,C
C,5.3,180.00,C
C,33.4,180.00,C
C,1.3,180.00,C
C,2.4,180.00,C
C,177.1,180.00,C
C,0.5,180.00,C
C,0.6,180.00,C
C,0.9,180.00,C
C,3.4,180.00,C
C,27.0,180.00,C
C,2.4,180.00,C
C,46.0,180.00,C
C,0.1,180.00,C
C,6.9,180.00,C
C,1.1,180.00,C
C,0.3,180.00,C
C,2.8,180.00,C
C,0.2,153.13,C
C,168.4,153.13,C
C,2.3,153.13,C
C,0.6,153.13,C
C,0.1,153.13,C
C,15.7,153.13,C
C,3.0,153.13,C
C,0.6,153.13,C
C,0.3,153.13,C
C,0.4,153.13,C
C,1.0,153.13,C
C,0.1,153.13,C
C,208.5,150.00,C
C,6.5,150.00,C
C,32.1,150.00,C
C,5.4,150.00,C
C,0.1,150.00,C
C,2.5,150.00,C
C,0.1,150.00,C
C,0.6,150.00,C
C,51.8,150.00,C
C,1.0,150.00,C
C,0.2,150.00,C
C,1.2,150.00,C
C,9.2,150.00,C
C,1.1,150.00,C
C,7.7,150.00,C
C,0.2,150.00,C
C,0.2,150.00,C
C,24.3,140.00,C
C,12.9,140.00,C
C,79.4,140.00,C
C,26.1,140.00,C
C,1.5,135.00,C
C,0.4,135.00,C
C,1.2,135.00,C
C,1.6,135.00,C
C,0.2,135.00,C
C,12.4,131.00,C
C,4.5,130.00,C
C,13.1,130.00,C
C,32.9,130.00,C
C,0.4,130.00,C
C,2.0,130.00,C
C,198.4,127.85,C
C,485.4,127.85,C
C,50.0,126.85,C
C,1.0,125.00,C
C,2.8,125.00,C
C,0.1,125.00,C
C,40.0,121.85,C
C,163.8,120.00,C
C,0.2,120.00,C
C,23.2,120.00,C
C,0.5,120.00,C
C,0.2,120.00,C
C,0.1,120.00,C
C,4.0,120.00,C
C,10.6,120.00,C
C,0.6,120.00,C
C,5.7,120.00,C
C,0.4,120.00,C
C,0.2,120.00,C
C,1.3,120.00,C
C,0.5,120.00,C
C,1.9,120.00,C
C,0.8,120.00,C
C,2.0,120.00,C
C,6.1,120.00,C
C,0.4,120.00,C
C,0.2,120.00,C
C,14.7,120.00,C
C,2.3,120.00,C
C,0.3,120.00,C
C,8.8,120.00,C
C,44.7,120.00,C
C,6.5,120.00,C
C,15.5,120.00,C
C,0.2,120.00,C
C,0.2,120.00,C
C,1.8,120.00,C
C,1.2,120.00,C
C,65.8,120.00,C
C,8.4,120.00,C
C,8.7,120.00,C
C,0.9,120.00,C
C,29.3,120.00,C
C,2.1,120.00,C
C,7.2,120.00,C
C,0.2,120.00,C
C,8.9,120.00,C
C,1.6,120.00,C
C,10.1,120.00,C
C,30.0,116.85,C
C,1.6,116.00,C
C,6.0,115.00,C
C,3.2,115.00,C
C,20.0,111.85,C
C,4.3,110.01,C
C,0.4,110.01,C
C,3.6,110.01,C
C,11.5,110.01,C
C,5.0,110.01,C
C,1.7,110.01,C
C,6.0,110.01,C
C,0.2,110.01,C
C,1.1,110.01,C
C,3.1,110.01,C
C,0.3,110.01,C
C,0.7,110.01,C
C,5.6,110.01,C
C,3.1,110.01,C
C,7.3,110.01,C
C,8.5,110.01,C
C,11.1,110.01,C
C,12.9,110.01,C
C,2.7,110.00,C
C,8.5,110.00,C
C,6.0,110.00,C
C,0.7,110.00,C
C,50.8,110.00,C
C,16.6,110.00,C
C,0.1,110.00,C
C,11.6,110.00,C
C,0.1,110.00,C
C,0.2,110.00,C
C,4.0,110.00,C
C,69.3,110.00,C
C,10.0,106.85,C
C,9.9,105.00,C
C,0.6,105.00,C
C,0.8,105.00,C
C,4.5,100.00,C
C,44.5,100.00,C
C,1.5,100.00,C
C,41.0,100.00,C
C,91.2,100.00,C
C,12.5,100.00,C
C,75.3,100.00,C
C,24.4,100.00,C
C,10.2,100.00,C
C,4.6,100.00,C
C,1.2,100.00,C
C,5.6,100.00,C
C,0.8,100.00,C
C,28.1,100.00,C
C,0.2,100.00,C
C,9.4,100.00,C
C,2.2,100.00,C
C,24.8,100.00,C
C,6.3,100.00,C
C,0.1,100.00,C
C,0.3,100.00,C
C,1.4,100.00,C
C,0.2,100.00,C
C,0.2,100.00,C
C,0.2,100.00,C
C,2.3,100.00,C
C,1.1,100.00,C
C,0.1,100.00,C
C,1.3,100.00,C
C,20.5,100.00,C
C,2.4,100.00,C
C,2.3,100.00,C
C,0.7,100.00,C
C,1.2,100.00,C
C,1.3,100.00,C
C,0.3,100.00,C
C,4.6,100.00,C
C,3.4,100.00,C
C,116.8,100.00,C
C,28.9,100.00,C
C,1.9,100.00,C
C,15.4,100.00,C
C,1.1,100.00,C
C,1.6,100.00,C
C,19.5,100.00,C
C,0.4,100.00,C
C,12.3,100.00,C
C,0.1,100.00,C
C,18.0,100.00,C
C,2.8,100.00,C
C,0.9,100.00,C
C,1.2,100.00,C
C,20.0,100.00,C
C,0.1,100.00,C
C,719.0,100.00,C
C,77.8,100.00,C
C,1.7,100.00,C
C,42.5,100.00,C
C,18.9,100.00,C
C,4.0,100.00,C
C,2.2,100.00,C
C,15.5,100.00,C
C,6.2,100.00,C
C,2.8,100.00,C
C,0.9,100.00,C
C,3.3,99.00,C
C,16.8,99.00,C
C,11.8,99.00,C
C,3.1,99.00,C
C,3.1,95.00,C
C,10.7,95.00,C
C,0.6,90.00,C
C,16.2,90.00,C
C,0.1,90.00,C
C,3.9,90.00,C
C,0.7,90.00,C
C,139.0,90.00,C
C,13.3,90.00,C
C,0.7,90.00,C
C,2.3,90.00,C
C,5.4,90.00,C
C,8.8,90.00,C
C,8.5,90.00,C
C,11.5,90.00,C
C,3.5,90.00,C
C,2.1,90.00,C
C,1.1,90.00,C
C,4.9,90.00,C
C,2.1,90.00,C
C,2.8,90.00,C
C,0.3,90.00,C
C,4.3,90.00,C
C,6.9,90.00,C
C,0.7,90.00,C
C,11.7,90.00,C
C,3.7,90.00,C
C,1.1,90.00,C
C,0.2,87.08,C
C,36.0,87.07,C
C,1.4,85.00,C
C,0.9,85.00,C
C,1.1,85.00,C
C,0.5,85.00,C
C,0.2,85.00,C
C,3.6,85.00,C
C,0.5,85.00,C
C,1.3,85.00,C
C,0.5,85.00,C
C,12.4,85.00,C
C,1.1,85.00,C
C,1.3,85.00,C
C,0.7,85.00,C
C,1.1,85.00,C
C,42.7,85.00,C
C,7.3,85.00,C
C,0.3,85.00,C
C,0.6,85.00,C
C,0.2,85.00,C
C,0.9,85.00,C
C,0.5,80.01,C
C,8.0,80.00,C
C,0.3,80.00,C
C,4.3,80.00,C
C,0.1,80.00,C
C,0.6,80.00,C
C,2.9,80.00,C
C,1.3,80.00,C
C,0.6,80.00,C
C,1.4,80.00,C
C,0.6,80.00,C
C,0.2,80.00,C
C,6.9,80.00,C
C,0.2,80.00,C
C,1.5,80.00,C
C,1.1,80.00,C
C,0.2,80.00,C
C,0.3,80.00,C
C,0.9,80.00,C
C,0.2,80.00,C
C,9.0,80.00,C
C,0.2,80.00,C
C,0.1,80.00,C
C,0.5,80.00,C
C,0.3,80.00,C
C,1.0,80.00,C
C,1.4,80.00,C
C,8.1,80.00,C
C,7.3,80.00,C
C,6.7,80.00,C
C,9.4,80.00,C
C,7.7,80.00,C
C,1.3,80.00,C
C,2.0,80.00,C
C,320.7,80.00,C
C,1.1,80.00,C
C,1.2,80.00,C
C,3.3,80.00,C
C,0.1,80.00,C
C,0.2,80.00,C
C,1.1,80.00,C
C,0.3,80.00,C
C,0.1,80.00,C
C,1.9,80.00,C
C,0.3,80.00,C
C,0.1,80.00,C
C,10.5,80.00,C
C,18.4,80.00,C
C,0.8,80.00,C
C,0.8,80.00,C
C,3.8,80.00,C
C,0.1,80.00,C
C,8.7,80.00,C
C,0.6,80.00,C
C,0.8,80.00,C
C,1.0,80.00,C
C,0.5,80.00,C
C,0.1,80.00,C
C,2.5,80.00,C
C,16.5,80.00,C
C,4.3,80.00,C
C,0.9,80.00,C
C,2.9,80.00,C
C,0.3,80.00,C
C,0.6,80.00,C
C,0.6,80.00,C
C,34.2,80.00,C
C,0.6,80.00,C
C,1.4,80.00,C
C,0.5,80.00,C
C,49.1,80.00,C
C,0.1,80.00,C
C,1.8,80.00,C
C,0.3,80.00,C
C,1.3,80.00,C
C,10.2,80.00,C
C,1.2,80.00,C
C,41.9,80.00,C
C,34.8,80.00,C
C,3.7,80.00,C
C,6.0,80.00,C
C,7.7,80.00,C
C,2.5,80.00,C
C,9.7,80.00,C
C,0.5,80.00,C
C,0.3,80.00,C
C,0.6,80.00,C
C,0.4,80.00,C
C,16.8,80.00,C
C,4.6,80.00,C
C,7.5,80.00,C
C,4.9,80.00,C
C,0.7,75.00,C
C,16.0,75.00,C
C,0.5,75.00,C
C,39.2,75.00,C
C,0.8,75.00,C
C,1.3,75.00,C
C,0.1,75.00,C
C,67.5,75.00,C
C,7.6,75.00,C
C,17.5,75.00,C
C,0.3,75.00,C
C,14.8,75.00,C
C,2.0,75.00,C
C,2.3,75.00,C
C,3.4,75.00,C
C,0.7,75.00,C
C,0.8,75.00,C
C,4.2,75.00,C
C,0.3,75.00,C
C,3.0,75.00,C
C,0.3,75.00,C
C,0.1,71.73,C
C,11.9,71.73,C
C,4.3,71.73,C
C,1.7,71.73,C
C,0.7,70.00,C
C,25.7,70.00,C
C,0.8,70.00,C
C,2.7,70.00,C
C,8.9,70.00,C
C,2.1,70.00,C
C,5.2,70.00,C
C,1.0,67.40,C
C,337.2,65.00,C
C,146.1,65.00,C
C,15.9,65.00,C
C,0.5,65.00,C
C,1.0,64.40,C
C,20.0,63.49,C
C,137.9,60.30,C
C,3.3,60.00,C
C,20.0,59.49,C
C,30.8,58.00,C
C,1.2,58.00,C
C,15.0,55.49,C
C,0.8,55.00,C
C,10.0,54.13,C
C,10.0,53.63,C
C,10.0,53.13,C
C,10.0,52.63,C
C,10.0,52.13,C
C,10.0,51.63,C
C,10.0,51.13,C
C,10.0,50.63,C
C,15.0,50.49,C
C,10.0,50.13,C
C,4.0,50.00,C
C,0.6,50.00,C
C,10.0,49.63,C
C,15.4,49.00,C
C,10.0,48.63,C
C,20.8,48.54,C
C,8.9,48.54,C
C,10.0,48.13,C
C,20.0,48.01,C
C,16.1,48.00,C
C,10.0,47.63,C
C,10.0,47.13,C
C,0.2,46.73,C
C,10.0,46.63,C
C,10.0,46.13,C
C,16.1,46.00,C
C,10.0,45.63,C
C,15.0,45.49,C
C,10.0,45.13,C
C,13.7,45.00,C
C,10.0,44.63,C
C,10.0,44.13,C
C,20.0,44.01,C
C,15.9,44.00,C
C,10.0,43.63,C
C,0,43.19,C
V,2.7,0,C
V,10.0,0,C
V,1.2,0,C
V,35.1,0,C
V,10.1,0,C
V,14.6,0,C
V,0.8,0,C
V,24.7,0,C
V,0.5,0,C
V,9.5,0,C
V,61.5,0,C
V,13.3,0,C
V,19.1,0,C
V,8.9,0,C
V,2.6,0,C
V,4.5,0,C
V,20.0,0,C
V,18.6,0,C
V,2.4,0,C
V,5.5,0,C
V,4.2,0,C
V,6.0,0,C
V,5.0,0,C
V,12.9,0,C
V,48.0,0,C
V,17.9,0,C
V,22.4,0,C
V,7.0,0,C
V,2.4,0,C
V,12.0,0,C
V,22.5,0,C
V,467.3,0,C
V,3.8,0,C
V,4.8,0,C
V,7.1,0,C
V,8.8,0,C
V,2.0,0,C
V,7.3,0,C
V,0.1,0,C
V,0.2,0,C
V,45.9,0,C
V,8.9,0,C
V,1.9,0,C
V,2.1,0,C
V,12.0,0,C
V,1.3,0,C
V,2.0,0,C
V,69.9,0,C
V,65.7,0,C
V,2.1,0,C
V,14.4,0,C
V,0.3,0,C
V,0.3,0,C
V,1.5,0,C
V,0.7,0,C
V,103.4,0,C
V,5.0,0,C
V,19.8,0,C
V,9.5,0,C
V,1.4,0,C
V,21.1,0,C
V,86.4,0,C
V,7.9,0,C
V,5.6,0,C
V,45.8,0,C
V,31.0,0,C
V,0.4,0,C
V,7.2,0,C
V,24.9,0,C
V,4.0,0,C
V,17.2,0,C
V,58.8,0,C
V,7.2,0,C
V,1.7,0,C
V,16.8,0,C
V,27.9,0,C
V,29.9,0,C
V,40.0,0,C
V,3.1,0,C
V,6.1,0,C
V,81.9,0,C
V,45.0,0,C
V,3.0,0,C
V,4.5,0,C
V,30.0,0,C
V,7.5,0,C
V,4.2,0,C
V,1.3,0,C
V,25.8,0,C
V,11.4,0,C
V,44.0,0,C
V,43.6,0,C
V,0.1,0,C
V,1.8,0,C
V,4.4,0,C
V,43.6,0,C
V,3.6,0,C
V,13.8,0,C
V,5.8,0,C
V,28.0,0,C
V,12.3,0,C
V,3.8,0,C
V,14.4,0,C
V,42.0,0,C
V,19.1,0,C
V,0.1,0,C
V,77.4,0,C
V,0.4,0,C
V,0.6,0,C
V,13.0,0,C
V,13.8,0,C
V,0.9,0,C
V,11.6,0,C
V,6.9,0,C
V,2.4,0,C
V,9.8,0,C
V,0.4,0,C
V,0.1,0,C
V,590.0,0,C
V,49.7,0,C
V,152.3,0,C
V,43.0,0,C
V,31.0,0,C
V,66.0,0,C
V,8.4,0,C
V,82.1,0,C
V,0.3,0,C
V,10.0,0,C
V,69.0,0,C
V,0.3,0,C
V,5.3,0,C
V,0.2,0,C
V,7.8,0,C
V,6.4,0,C
V,0.1,0,C
V,30.8,0,C
V,0.3,0,C
V,7.1,0,C
V,132.9,0,C
V,13.1,0,C
V,1.3,0,C
V,1.8,0,C
V,1.5,0,C
V,17.7,0,C
V,14.1,0,C
V,1.6,0,C
V,15.2,0,C
