compra_venta,cantidad,precio,ofertada_casada
V,1.2,4.20,O
V,0.5,4.20,O
V,1.6,4.20,O
V,3.7,4.20,O
V,5.3,4.20,O
V,1.2,4.20,O
V,1.1,4.20,O
V,0.5,4.20,O
V,1.2,4.20,O
V,0.5,4.20,O
V,30.7,4.20,O
V,0.5,4.20,O
V,13.8,4.20,O
V,0.7,4.20,O
V,1.5,4.20,O
V,0.6,4.20,O
V,0.6,4.20,O
V,340.0,5.00,O
V,373.8,5.00,O
V,99.2,5.02,O
V,91.7,5.02,O
V,14.7,5.30,O
V,15.0,5.50,O
V,5.4,5.98,O
V,6.1,5.98,O
V,9.7,6.00,O
V,2.0,6.00,O
V,0.5,6.90,O
V,28.0,6.90,O
V,6.4,6.90,O
V,17.6,6.90,O
V,0.2,6.90,O
V,15.0,6.90,O
V,1.2,6.90,O
V,6.7,6.90,O
V,14.4,6.90,O
V,9.6,6.90,O
V,13.0,6.90,O
V,1.3,6.90,O
V,8.3,6.90,O
V,3.3,6.90,O
V,0.2,6.90,O
V,9.6,6.90,O
V,0.1,6.90,O
V,1.4,6.90,O
V,0.3,6.90,O
V,4.7,6.90,O
V,26.5,6.90,O
V,13.5,6.90,O
V,25.3,7.00,O
V,23.7,7.00,O
V,24.6,7.00,O
V,18.8,7.00,O
V,2.1,7.00,O
V,2.6,7.00,O
V,1.9,7.00,O
V,4.2,7.44,O
V,10.0,7.66,O
V,5.5,8.00,O
V,6.5,8.00,O
V,2.4,8.00,O
V,1.6,8.00,O
V,1.0,8.00,O
V,3.6,8.00,O
V,0.2,8.00,O
V,4.4,8.66,O
V,23.3,9.00,O
V,9.2,9.00,O
V,3.6,9.00,O
V,3.1,9.00,O
V,1.3,9.43,O
V,22.0,9.77,O
V,250.0,10.00,O
V,180.0,10.00,O
V,100.0,10.00,O
V,185.0,10.00,O
V,5.6,10.25,O
V,7.6,10.44,O
V,70.0,10.96,O
V,70.0,11.21,O
V,0.5,11.22,O
V,6.8,11.30,O
V,8.2,11.65,O
V,5.1,12.92,O
V,93.3,14.00,O
V,50.0,14.07,O
V,99.0,15.00,O
V,7.9,17.35,O
V,4.8,18.00,O
V,16.0,18.15,O
V,8.0,19.90,O
V,180.0,20.00,O
V,62.0,20.00,O
V,110.0,20.07,O
V,6.4,20.35,O
V,6.4,20.35,O
V,30.6,21.00,O
V,30.6,22.50,O
V,3.4,22.59,O
V,13.4,23.81,O
V,76.6,25.00,O
V,78.0,25.00,O
V,0.1,25.00,O
V,30.6,25.00,O
V,76.6,26.25,O
V,46.0,27.05,O
V,76.6,27.50,O
V,30.6,27.50,O
V,10.0,27.53,O
V,73.0,28.00,O
V,76.0,28.00,O
V,4.8,28.00,O
V,0.1,28.28,O
V,0.2,28.30,O
V,0.2,28.33,O
V,0.1,28.35,O
V,4.2,28.37,O
V,53.0,28.55,O
V,76.6,28.75,O
V,73.0,29.00,O
V,76.0,29.00,O
V,9.0,29.39,O
V,76.6,30.00,O
V,76.0,30.00,O
V,73.0,30.00,O
V,30.6,30.00,O
V,14.0,30.03,O
V,32.0,30.07,O
V,73.0,30.50,O
V,76.0,31.00,O
V,56.0,31.07,O
V,76.0,32.00,O
V,73.0,32.00,O
V,5.4,32.00,O
V,4.8,32.71,O
V,32.0,32.71,O
V,22.5,33.03,O
V,45.0,33.53,O
V,15.3,33.80,O
V,2.0,33.80,O
V,28.2,33.80,O
V,56.0,34.07,O
V,0.3,34.28,O
V,0.8,34.30,O
V,0.8,34.33,O
V,0.4,34.35,O
V,16.8,34.37,O
V,22.5,34.49,O
V,0.1,35.07,O
V,17.2,35.52,O
V,45.0,35.79,O
V,398.9,35.79,O
V,22.5,35.90,O
V,75.0,35.96,O
V,24.0,36.00,O
V,75.0,36.00,O
V,23.0,36.01,O
V,27.0,36.27,O
V,0.4,36.28,O
V,1.0,36.30,O
V,1.0,36.33,O
V,0.5,36.35,O
V,21.0,36.37,O
V,24.0,36.68,O
V,23.0,36.82,O
V,45.0,36.85,O
V,17.2,37.02,O
V,150.0,37.05,O
V,27.0,37.32,O
V,24.0,37.35,O
V,22.5,37.36,O
V,23.0,37.63,O
V,25.4,37.74,O
V,22.0,38.01,O
V,2.0,38.01,O
V,24.0,38.03,O
V,22.5,38.15,O
V,0.4,38.28,O
V,1.0,38.30,O
V,1.0,38.33,O
V,0.5,38.35,O
V,27.0,38.37,O
V,21.0,38.37,O
V,23.0,38.44,O
V,22.0,38.50,O
V,17.2,38.61,O
V,23.0,38.66,O
V,25.4,38.71,O
V,11.0,38.80,O
V,2.7,38.80,O
V,5.3,38.80,O
V,4.5,38.80,O
V,11.0,38.80,O
V,3.1,38.80,O
V,19.8,38.80,O
V,1.0,38.80,O
V,0.7,38.80,O
V,19.8,38.80,O
V,10.4,38.80,O
V,10.0,38.95,O
V,22.0,38.99,O
V,10.0,39.10,O
V,0.4,39.28,O
V,1.0,39.30,O
V,1.0,39.33,O
V,0.5,39.35,O
V,21.0,39.37,O
V,23.0,39.42,O
V,27.0,39.43,O
V,22.5,39.44,O
V,22.0,39.48,O
V,24.0,39.50,O
V,22.5,39.57,O
V,22.5,39.57,O
V,25.4,39.68,O
V,11.0,39.70,O
V,23.0,40.05,O
V,5.0,40.10,O
V,17.2,40.11,O
V,23.0,40.17,O
V,24.0,40.18,O
V,0.5,40.28,O
V,1.5,40.29,O
V,1.2,40.30,O
V,1.5,40.33,O
V,1.8,40.35,O
V,50.0,40.37,O
V,22.5,40.61,O
V,25.4,40.65,O
V,22.0,40.77,O
V,24.0,40.85,O
V,23.0,40.87,O
V,23.0,40.93,O
V,22.5,40.93,O
V,22.5,41.03,O
V,150.0,41.05,O
V,22.0,41.26,O
V,27.0,41.28,O
V,0.5,41.28,O
V,1.5,41.29,O
V,1.2,41.30,O
V,1.5,41.33,O
V,1.8,41.35,O
V,50.0,41.37,O
V,19.0,41.44,O
V,25.4,41.62,O
V,23.5,41.65,O
V,65.0,41.66,O
V,19.0,41.67,O
V,23.0,41.68,O
V,22.5,41.73,O
V,22.0,41.75,O
V,23.0,41.82,O
V,22.0,42.03,O
V,53.0,42.05,O
V,25.0,42.09,O
V,388.7,42.18,O
V,0.5,42.28,O
V,1.5,42.29,O
V,1.2,42.30,O
V,1.5,42.33,O
V,27.0,42.33,O
V,22.5,42.34,O
V,65.0,42.34,O
V,1.8,42.35,O
V,50.0,42.37,O
V,19.0,42.38,O
V,17.2,42.40,O
V,22.5,42.43,O
V,19.0,42.45,O
V,23.0,42.49,O
V,36.0,42.51,O
V,23.5,42.58,O
V,25.4,42.59,O
V,23.0,42.60,O
V,25.0,42.65,O
V,25.0,42.66,O
V,22.0,42.75,O
V,22.5,42.90,O
V,27.2,42.92,O
V,62.0,42.93,O
V,10.0,42.95,O
V,23.0,42.99,O
V,17.0,43.01,O
V,65.0,43.02,O
V,10.0,43.03,O
V,19.0,43.08,O
V,25.0,43.10,O
V,23.0,43.24,O
V,25.0,43.24,O
V,27.0,43.38,O
V,23.0,43.39,O
V,19.0,43.45,O
V,23.5,43.48,O
V,50.0,43.51,O
V,25.0,43.55,O
V,25.4,43.56,O
V,10.0,43.57,O
V,19.0,43.74,O
V,19.0,43.79,O
V,25.0,43.82,O
V,17.2,43.90,O
V,27.2,43.92,O
V,23.0,44.00,O
V,25.0,44.00,O
V,36.0,44.01,O
V,150.0,44.05,O
V,32.0,44.07,O
V,23.0,44.18,O
V,15.7,44.30,O
V,22.5,44.40,O
V,23.5,44.41,O
V,19.0,44.45,O
V,117.0,44.45,O
V,22.5,44.50,O
V,33.0,44.51,O
V,25.4,44.53,O
V,22.5,44.82,O
V,27.2,44.92,O
V,27.0,44.93,O
V,130.0,44.98,O
V,50.0,44.99,O
V,50.0,45.01,O
V,2.0,45.03,O
V,56.0,45.07,O
V,127.0,45.18,O
V,25.0,45.19,O
V,25.0,45.25,O
V,23.0,45.26,O
V,19.0,45.29,O
V,17.2,45.40,O
V,25.4,45.50,O
V,84.0,45.51,O
V,25.0,45.70,O
V,10.0,45.74,O
V,23.0,45.76,O
V,25.0,45.77,O
V,22.5,45.92,O
V,27.2,45.93,O
V,70.0,45.95,O
V,22.5,45.99,O
V,19.0,46.00,O
V,220.0,46.04,O
V,23.5,46.11,O
V,25.0,46.15,O
V,19.0,46.26,O
V,177.4,46.27,O
V,15.0,46.30,O
V,234.0,46.33,O
V,25.0,46.34,O
V,0.8,46.46,O
V,235.0,46.46,O
V,100.0,46.50,O
V,16.0,46.51,O
V,95.0,46.51,O
V,90.0,46.51,O
V,23.0,46.55,O
V,177.4,46.62,O
V,40.0,46.65,O
V,130.0,46.68,O
V,19.0,46.70,O
V,100.0,46.83,O
V,10.0,46.86,O
V,335.0,46.95,O
V,27.6,46.96,O
V,81.0,47.00,O
V,190.2,47.02,O
V,23.5,47.04,O
V,90.0,47.04,O
V,150.0,47.05,O
V,22.5,47.11,O
V,25.0,47.11,O
V,19.0,47.26,O
V,22.5,47.27,O
V,23.0,47.34,O
V,100.0,47.34,O
V,25.0,47.42,O
V,21.0,47.48,O
V,17.2,47.49,O
V,100.0,47.60,O
V,100.0,47.67,O
V,0.4,47.78,O
V,1.2,47.79,O
V,1.0,47.80,O
V,1.2,47.83,O
V,1.4,47.85,O
V,40.0,47.87,O
V,19.0,47.91,O
V,23.5,47.94,O
V,68.9,48.00,O
V,5.0,48.06,O
V,100.0,48.18,O
V,19.0,48.26,O
V,258.0,48.31,O
V,3.9,48.33,O
V,18.0,48.43,O
V,75.0,48.48,O
V,10.0,48.50,O
V,100.0,48.51,O
V,23.0,48.62,O
V,22.5,48.78,O
V,100.0,49.02,O
V,32.0,49.07,O
V,9.0,49.10,O
V,19.0,49.11,O
V,75.0,49.13,O
V,22.5,49.19,O
V,23.5,49.37,O
V,17.2,49.49,O
V,52.0,49.51,O
V,100.0,49.53,O
V,20.0,49.55,O
V,150.0,49.70,O
V,18.0,49.73,O
V,19.0,49.77,O
V,23.0,49.91,O
V,25.0,49.95,O
V,5.4,50.00,O
V,213.0,50.06,O
V,100.0,50.11,O
V,80.0,50.20,O
V,76.5,50.25,O
V,177.4,50.27,O
V,177.4,50.29,O
V,20.0,50.40,O
V,25.0,50.45,O
V,46.0,50.50,O
V,52.6,50.57,O
V,100.0,50.60,O
V,20.0,50.61,O
V,12.0,50.77,O
V,9.0,50.82,O
V,215.0,50.86,O
V,225.0,50.86,O
V,52.6,50.90,O
V,70.0,50.95,O
V,6.4,51.00,O
V,150.0,51.05,O
V,20.0,51.05,O
V,100.0,51.18,O
V,28.0,51.20,O
V,19.0,51.27,O
V,70.0,51.50,O
V,90.0,51.65,O
V,100.0,51.67,O
V,3.0,51.70,O
V,76.5,51.86,O
V,160.0,51.95,O
V,12.2,51.99,O
V,4.0,52.03,O
V,10.0,52.15,O
V,110.0,52.20,O
V,205.0,52.25,O
V,215.6,52.36,O
V,52.6,52.55,O
V,95.0,52.55,O
V,20.0,52.69,O
V,95.0,52.90,O
V,30.0,52.94,O
V,52.6,52.97,O
V,15.0,53.02,O
V,30.0,53.06,O
V,0.1,53.07,O
V,90.0,53.15,O
V,4.0,53.27,O
V,15.0,53.30,O
V,95.0,53.30,O
V,155.0,54.03,O
V,105.0,54.04,O
V,137.8,54.05,O
V,95.0,54.05,O
V,10.0,54.14,O
V,215.6,54.26,O
V,15.0,54.52,O
V,4.0,54.53,O
V,0.1,55.07,O
V,215.6,55.16,O
V,65.4,55.18,O
V,160.0,55.20,O
V,70.0,55.20,O
V,120.0,55.45,O
V,81.4,55.48,O
V,63.0,55.50,O
V,6.0,55.53,O
V,65.4,55.68,O
V,374.0,55.76,O
V,374.0,55.87,O
V,1.8,56.00,O
V,19.6,56.00,O
V,8.9,56.00,O
V,2.6,56.00,O
V,2.0,56.00,O
V,80.0,56.00,O
V,15.0,56.02,O
V,65.4,56.16,O
V,45.0,56.50,O
V,20.0,56.76,O
V,20.0,56.87,O
V,2.3,57.00,O
V,2.9,57.00,O
V,2.1,57.00,O
V,22.4,57.00,O
V,10.2,57.00,O
V,15.0,57.03,O
V,20.0,57.30,O
V,15.0,57.43,O
V,15.0,57.70,O
V,60.0,57.74,O
V,151.6,57.86,O
V,148.4,57.87,O
V,88.9,57.88,O
V,10.0,58.02,O
V,20.0,58.45,O
V,20.0,58.95,O
V,300.0,59.05,O
V,0.1,59.28,O
V,0.3,59.29,O
V,0.2,59.30,O
V,0.3,59.33,O
V,0.4,59.35,O
V,10.0,59.37,O
V,63.0,59.50,O
V,30.0,59.52,O
V,57.0,59.57,O
V,2.3,60.00,O
V,2.9,60.00,O
V,10.2,60.00,O
V,22.4,60.00,O
V,2.1,60.00,O
V,40.0,60.00,O
V,22.0,60.01,O
V,130.0,60.39,O
V,98.9,60.40,O
V,10.0,61.07,O
V,65.0,61.10,O
V,25.0,61.64,O
V,76.5,61.77,O
V,10.2,62.00,O
V,22.4,62.00,O
V,2.1,62.00,O
V,2.9,62.00,O
V,2.3,62.00,O
V,17.0,62.10,O
V,55.0,62.74,O
V,17.0,63.10,O
V,37.0,63.64,O
V,2.4,64.00,O
V,3.0,64.00,O
V,10.5,64.00,O
V,23.2,64.00,O
V,40.0,64.00,O
V,2.2,64.00,O
V,64.0,64.50,O
V,76.2,64.68,O
V,20.0,64.88,O
V,10.0,65.07,O
V,16.0,66.10,O
V,155.0,66.98,O
V,2.2,67.00,O
V,23.2,67.00,O
V,10.6,67.00,O
V,3.0,67.00,O
V,2.4,67.00,O
V,20.0,67.93,O
V,40.0,68.00,O
V,0.1,68.07,O
V,20.0,68.09,O
V,84.9,68.25,O
V,155.0,68.39,O
V,155.0,68.67,O
V,116.0,69.01,O
V,29.0,69.69,O
V,2.3,70.00,O
V,24.7,70.00,O
V,11.2,70.00,O
V,3.2,70.00,O
V,2.6,70.00,O
V,30.0,70.19,O
V,155.0,70.32,O
V,120.0,70.88,O
V,65.0,70.89,O
V,29.0,70.94,O
V,112.9,71.07,O
V,40.0,71.08,O
V,72.6,71.09,O
V,110.0,71.48,O
V,20.0,71.49,O
V,76.1,71.50,O
V,37.0,71.64,O
V,30.0,72.69,O
V,50.0,72.88,O
V,50.0,72.89,O
V,35.0,72.90,O
V,2.4,73.00,O
V,25.9,73.00,O
V,11.8,73.00,O
V,3.4,73.00,O
V,2.7,73.00,O
V,38.1,73.47,O
V,110.0,73.48,O
V,68.2,73.49,O
V,124.0,73.63,O
V,92.0,73.64,O
V,369.7,73.65,O
V,37.8,73.78,O
V,110.0,73.79,O
V,61.8,73.80,O
V,0.1,74.07,O
V,1.4,75.00,O
V,42.0,75.00,O
V,460.1,75.30,O
V,60.0,75.70,O
V,3.0,76.00,O
V,31.8,76.00,O
V,14.5,76.00,O
V,4.2,76.00,O
V,3.4,76.00,O
V,36.0,76.64,O
V,408.5,76.86,O
V,416.1,77.36,O
V,410.6,77.66,O
V,0.1,78.07,O
V,60.0,80.00,O
V,24.8,80.00,O
V,45.0,83.01,O
V,40.0,83.12,O
V,458.0,83.30,O
V,40.0,83.38,O
V,110.0,85.41,O
V,85.0,85.92,O
V,85.0,86.12,O
V,0.5,86.90,O
V,0.6,86.90,O
V,0.1,86.90,O
V,30.0,89.98,O
V,30.0,90.98,O
V,1.3,91.90,O
V,30.0,92.98,O
V,64.3,95.00,O
V,43.4,95.00,O
V,1.1,96.90,O
V,23.0,98.00,O
V,14.1,98.01,O
V,12.5,99.02,O
V,16.1,99.02,O
V,15.9,99.02,O
V,16.1,99.02,O
V,15.3,99.02,O
V,17.1,99.02,O
V,25.6,100.00,O
V,22.0,100.00,O
V,0.9,101.90,O
V,0.4,101.90,O
V,1.3,106.90,O
V,387.8,110.20,O
V,2.2,130.00,O
V,733.0,130.07,O
V,22.0,131.50,O
V,62.0,132.00,O
V,52.0,132.00,O
V,62.0,132.00,O
V,13.5,148.50,O
V,17.9,149.90,O
V,51.6,150.00,O
V,170.0,150.00,O
V,31.8,150.02,O
V,41.9,150.02,O
V,489.0,150.02,O
V,22.0,150.02,O
V,485.6,150.02,O
V,65.6,150.02,O
V,55.6,150.02,O
V,23.8,150.30,O
V,33.0,151.35,O
V,36.4,151.52,O
V,199.4,153.58,O
V,40.3,155.70,O
V,1.2,159.30,O
V,623.1,160.00,O
V,171.0,160.00,O
V,621.1,160.00,O
V,96.7,160.00,O
V,348.2,160.00,O
V,583.5,160.00,O
V,6.1,160.87,O
V,102.0,171.00,O
V,2.8,171.00,O
V,0.1,180.00,O
V,274.6,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,284.0,180.00,O
V,10.4,180.00,O
V,73.1,180.00,O
V,62.2,180.00,O
V,7.5,180.00,O
V,36.3,180.00,O
V,51.8,180.00,O
V,51.0,180.00,O
V,205.0,180.00,O
V,215.0,180.00,O
V,99.0,180.00,O
V,215.0,180.00,O
V,0.7,180.00,O
V,0.3,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,0.1,180.00,O
V,128.0,180.30,O
V,243.2,180.30,O
V,203.7,180.30,O
V,185.0,180.30,O
V,19.6,180.30,O
V,36.2,180.30,O
V,227.0,180.30,O
V,50.1,180.30,O
V,100.0,180.30,O
V,420.2,180.30,O
V,39.9,180.30,O
V,52.4,180.30,O
V,63.6,180.30,O
V,54.6,180.30,O
V,69.5,180.30,O
V,67.2,180.30,O
V,27.8,180.30,O
V,45.6,180.30,O
V,29.1,180.30,O
V,56.0,180.30,O
V,54.3,180.30,O
V,59.6,180.30,O
V,64.5,180.30,O
V,42.7,180.30,O
V,35.0,180.30,O
V,33.3,180.30,O
V,129.0,180.30,O
V,139.0,180.30,O
V,160.6,180.30,O
V,129.0,180.30,O
C,0.7,180.30,C
C,31.6,180.30,C
C,40.5,180.30,C
C,1.6,180.30,C
C,1.3,180.30,C
C,0.6,180.30,C
C,1.4,180.30,C
C,0.1,180.30,C
C,21.9,180.30,C
C,75.2,180.30,C
C,35.0,180.30,C
C,179.9,180.30,C
C,375.8,180.30,C
C,6.3,180.30,C
C,0.4,180.30,C
C,34.7,180.30,C
C,2.0,180.30,C
C,250.0,180.30,C
C,40.5,180.30,C
C,485.1,180.30,C
C,39.3,180.30,C
C,0.8,180.30,C
C,13.7,180.30,C
C,2860.6,180.30,C
C,0.2,180.30,C
C,0.1,180.30,C
C,1610.8,180.30,C
C,2.1,180.30,C
C,133.3,180.30,C
C,204.4,180.30,C
C,17.9,180.30,C
C,44.0,180.30,C
C,1.6,180.30,C
C,2944.3,180.30,C
C,4.4,180.30,C
C,102.4,180.30,C
C,1417.2,180.30,C
C,6.3,180.30,C
C,320.5,180.30,C
C,47.1,180.30,C
C,3.1,180.30,C
C,176.6,180.30,C
C,7.4,180.30,C
C,28.1,180.30,C
C,4.3,180.30,C
C,7.8,180.30,C
C,2.4,180.30,C
C,1.0,180.30,C
C,6.5,180.30,C
C,41.4,180.30,C
C,1844.7,180.30,C
C,739.3,180.30,C
C,13.5,180.30,C
C,0.6,180.30,C
C,804.5,180.30,C
C,1776.5,180.30,C
C,1.5,180.30,C
C,60.2,180.00,C
C,195.0,180.00,C
C,0.9,180.00,C
C,0.3,180.00,C
C,0.1,180.00,C
C,8.7,180.00,C
C,1.9,180.00,C
C,0.3,150.00,C
C,7.6,150.00,C
C,11.5,150.00,C
C,36.0,150.00,C
C,23.5,140.00,C
C,3.2,130.00,C
C,7.3,130.00,C
C,0.2,120.00,C
C,1.0,120.00,C
C,0.1,120.00,C
C,10.8,120.00,C
C,17.5,120.00,C
C,0.1,120.00,C
C,5.9,120.00,C
C,6.6,120.00,C
C,16.0,112.50,C
C,128.4,112.50,C
C,12.3,105.00,C
C,1.0,105.00,C
C,30.0,101.50,C
C,9.0,100.00,C
C,5.0,100.00,C
C,40.2,100.00,C
C,0.2,100.00,C
C,0.6,100.00,C
C,83.2,100.00,C
C,40.0,100.00,C
C,265.4,100.00,C
C,0.5,100.00,C
C,0.8,100.00,C
C,62.7,100.00,C
C,0.1,100.00,C
C,3.4,100.00,C
C,0.1,100.00,C
C,0.3,100.00,C
C,2.0,100.00,C
C,7.2,100.00,C
C,3.0,100.00,C
C,1.2,100.00,C
C,1.8,100.00,C
C,11.7,100.00,C
C,0.6,100.00,C
C,19.7,100.00,C
C,1.3,100.00,C
C,1.4,100.00,C
C,1.4,100.00,C
C,2.0,100.00,C
C,0.1,100.00,C
C,0.2,100.00,C
C,13.8,100.00,C
C,10.4,100.00,C
C,0.5,100.00,C
C,434.0,100.00,C
C,2.3,100.00,C
C,23.2,100.00,C
C,0.7,100.00,C
C,88.3,100.00,C
C,0.8,100.00,C
C,11.1,100.00,C
C,1.8,100.00,C
C,0.1,100.00,C
C,0.2,100.00,C
C,1.9,100.00,C
C,1.8,100.00,C
C,1.0,100.00,C
C,2.1,100.00,C
C,23.3,100.00,C
C,5.9,100.00,C
C,100.3,100.00,C
C,2.4,100.00,C
C,5.7,100.00,C
C,1.2,100.00,C
C,8.1,100.00,C
C,0.6,100.00,C
C,3.6,99.00,C
C,20.0,96.50,C
C,59.0,92.00,C
C,100.8,92.00,C
C,10.0,91.50,C
C,11.9,90.01,C
C,9.8,90.01,C
C,7.7,90.01,C
C,12.7,90.00,C
C,87.8,90.00,C
C,10.3,90.00,C
C,2.1,90.00,C
C,7.9,90.00,C
C,20.9,90.00,C
C,12.6,90.00,C
C,391.3,90.00,C
C,3.8,90.00,C
C,4.8,90.00,C
C,60.0,85.00,C
C,16.1,85.00,C
C,0.9,85.00,C
C,4.3,85.00,C
C,0.2,85.00,C
C,19.3,85.00,C
C,12.0,85.00,C
C,0.9,85.00,C
C,2.1,85.00,C
C,34.2,85.00,C
C,16.8,85.00,C
C,0.1,85.00,C
C,0.3,85.00,C
C,4.9,85.00,C
C,6.8,83.00,C
C,7.4,80.01,C
C,0.4,80.01,C
C,8.6,80.01,C
C,0.7,80.01,C
C,3.4,80.01,C
C,0.3,80.01,C
C,2.9,80.01,C
C,2.1,80.01,C
C,4.3,80.01,C
C,12.6,80.01,C
C,1.1,80.01,C
C,0.3,80.01,C
C,2.4,80.01,C
C,7.8,80.01,C
C,0.3,80.00,C
C,1.0,80.00,C
C,1.3,80.00,C
C,3.9,80.00,C
C,1.8,80.00,C
C,2.4,80.00,C
C,3.6,80.00,C
C,0.4,80.00,C
C,5.0,80.00,C
C,9.0,80.00,C
C,0.7,80.00,C
C,0.5,80.00,C
C,3.0,80.00,C
C,0.4,80.00,C
C,3.7,80.00,C
C,0.3,80.00,C
C,0.9,80.00,C
C,7.4,80.00,C
C,2.5,80.00,C
C,20.9,80.00,C
C,0.2,80.00,C
C,0.1,80.00,C
C,3.2,80.00,C
C,0.1,80.00,C
C,61.3,80.00,C
C,4.0,80.00,C
C,0.1,80.00,C
C,13.5,80.00,C
C,12.2,80.00,C
C,3.9,80.00,C
C,0.9,80.00,C
C,1.3,80.00,C
C,0.6,80.00,C
C,0.8,80.00,C
C,0.4,80.00,C
C,2.4,80.00,C
C,6.3,80.00,C
C,3.7,80.00,C
C,0.1,80.00,C
C,0.3,80.00,C
C,19.9,80.00,C
C,14.3,80.00,C
C,0.1,80.00,C
C,7.1,80.00,C
C,4.1,80.00,C
C,0.7,80.00,C
C,0.5,80.00,C
C,6.7,80.00,C
C,7.5,80.00,C
C,1.4,80.00,C
C,547.0,80.00,C
C,1.6,80.00,C
C,0.1,80.00,C
C,2.5,80.00,C
C,0.5,80.00,C
C,2.2,80.00,C
C,0.1,80.00,C
C,1.4,80.00,C
C,0.1,80.00,C
C,5.3,80.00,C
C,0.4,80.00,C
C,45.0,78.00,C
C,12.6,77.00,C
C,0.9,75.43,C
C,196.7,75.43,C
C,0.4,75.00,C
C,0.5,75.00,C
C,20.1,75.00,C
C,15.6,75.00,C
C,7.1,75.00,C
C,5.3,75.00,C
C,0.4,75.00,C
C,7.2,75.00,C
C,1.2,75.00,C
C,25.1,75.00,C
C,1.8,75.00,C
C,4.5,75.00,C
C,5.5,75.00,C
C,0.1,75.00,C
C,61.0,75.00,C
C,1.0,75.00,C
C,28.3,75.00,C
C,1.5,75.00,C
C,3.5,75.00,C
C,0.2,75.00,C
C,0.3,75.00,C
C,2.6,75.00,C
C,4.3,75.00,C
C,0.1,75.00,C
C,12.9,75.00,C
C,2.8,75.00,C
C,12.7,75.00,C
C,62.7,75.00,C
C,0.2,75.00,C
C,1.6,75.00,C
C,0.6,75.00,C
C,0.8,75.00,C
C,34.4,75.00,C
C,21.5,75.00,C
C,2.8,75.00,C
C,6.5,75.00,C
C,55.5,75.00,C
C,0.2,75.00,C
C,0.3,75.00,C
C,18.6,75.00,C
C,1.2,75.00,C
C,16.2,75.00,C
C,1.0,75.00,C
C,4.1,75.00,C
C,5.0,75.00,C
C,0.2,75.00,C
C,1.6,75.00,C
C,0.4,75.00,C
C,361.9,75.00,C
C,9.5,75.00,C
C,0.1,75.00,C
C,6.4,74.98,C
C,0.2,70.00,C
C,16.5,70.00,C
C,0.3,70.00,C
C,3.9,70.00,C
C,0.4,70.00,C
C,0.8,70.00,C
C,13.7,70.00,C
C,0.2,70.00,C
C,0.1,70.00,C
C,11.2,70.00,C
C,5.1,70.00,C
C,14.1,70.00,C
C,17.0,70.00,C
C,0.3,70.00,C
C,60.4,70.00,C
C,9.1,70.00,C
C,0.6,70.00,C
C,0.6,70.00,C
C,33.3,70.00,C
C,1.7,70.00,C
C,14.1,70.00,C
C,1.8,70.00,C
C,7.0,70.00,C
C,7.2,70.00,C
C,0.8,70.00,C
C,10.0,70.00,C
C,18.1,70.00,C
C,2.1,70.00,C
C,8.9,70.00,C
C,0.4,70.00,C
C,1.7,70.00,C
C,6.9,70.00,C
C,0.2,70.00,C
C,6.1,70.00,C
C,0.4,70.00,C
C,15.3,70.00,C
C,0.1,70.00,C
C,0.3,70.00,C
C,18.5,70.00,C
C,35.3,70.00,C
C,0.1,70.00,C
C,16.3,70.00,C
C,0.7,70.00,C
C,0.1,70.00,C
C,6.3,70.00,C
C,1.1,70.00,C
C,2.4,70.00,C
C,2.5,70.00,C
C,8.6,70.00,C
C,0.6,70.00,C
C,6.6,70.00,C
C,18.2,70.00,C
C,3.0,70.00,C
C,64.8,70.00,C
C,0.8,70.00,C
C,1.5,70.00,C
C,1.6,70.00,C
C,6.2,68.00,C
C,1.0,67.40,C
C,2.5,66.00,C
C,0.1,65.00,C
C,0.7,65.00,C
C,10.1,65.00,C
C,0.1,65.00,C
C,46.6,65.00,C
C,39.7,65.00,C
C,0.7,65.00,C
C,4.8,65.00,C
C,0.1,65.00,C
C,0.4,65.00,C
C,1.1,65.00,C
C,14.3,65.00,C
C,32.6,65.00,C
C,4.1,65.00,C
C,0.1,65.00,C
C,5.3,65.00,C
C,0.1,65.00,C
C,5.0,65.00,C
C,1.8,65.00,C
C,0.8,65.00,C
C,1.0,64.40,C
C,0.2,63.75,C
C,0.3,62.90,C
C,11.0,62.90,C
C,70.6,62.90,C
C,0.2,62.90,C
C,0.1,62.90,C
C,28.9,62.90,C
C,0.9,62.90,C
C,2.6,62.90,C
C,18.1,62.90,C
C,0.6,62.90,C
C,0.8,62.90,C
C,5.8,62.90,C
C,42.8,62.90,C
C,0.4,62.90,C
C,13.0,62.90,C
C,9.0,62.90,C
C,9.0,62.90,C
C,7.7,62.90,C
C,3.0,62.90,C
C,2.6,62.90,C
C,7.0,62.90,C
C,1.5,62.90,C
C,17.0,62.90,C
C,113.1,62.90,C
C,6.5,60.00,C
C,0.5,60.00,C
C,0.3,60.00,C
C,0.6,60.00,C
C,1.4,60.00,C
C,11.4,60.00,C
C,20.9,60.00,C
C,0.2,60.00,C
C,10.4,60.00,C
C,0.7,60.00,C
C,0.8,60.00,C
